sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
ChrisBangle_2002.CB.p.21.sent.166	ChrisBangle_2002.CB.words2808	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.273	p.21	t.273	876	879	7	lot	5	None
ChrisBangle_2002.CB.p.21.sent.166	ChrisBangle_2002.CB.words2809	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.273	p.21	t.273	876	879	7	of	6	None
ChrisBangle_2002.CB.p.21.sent.166	ChrisBangle_2002.CB.words2810	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.273	p.21	t.273	876	879	7	dialog.	7	.
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2811	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.274	p.21	t.274	879	882	9	We	1	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2812	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.274	p.21	t.274	879	882	9	spent	2	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2813	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.274	p.21	t.274	879	882	9	four	3	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2814	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.274	p.21	t.274	879	882	9	hours	4	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2815	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.274	p.21	t.274	879	882	9	being	5	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2816	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.274	p.21	t.274	879	882	9	told	6	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2817	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.274	p.21	t.274	879	882	9	all	7	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2818	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.274	p.21	t.274	879	882	9	about	8	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2819	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.274	p.21	t.274	879	882	9	vocabulary	9	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2820	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.275	p.21	t.275	882	886	9	that	1	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2821	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.275	p.21	t.275	882	886	9	needs	2	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2822	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.275	p.21	t.275	882	886	9	to	3	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2823	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.275	p.21	t.275	882	886	9	be	4	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2824	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.275	p.21	t.275	882	886	9	built	5	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2825	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.275	p.21	t.275	882	886	9	between	6	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2826	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.275	p.21	t.275	882	886	9	engineers	7	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2827	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.275	p.21	t.275	882	886	9	and	8	None
ChrisBangle_2002.CB.p.21.sent.167	ChrisBangle_2002.CB.words2828	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.275	p.21	t.275	882	886	9	designers.	9	.
ChrisBangle_2002.CB.p.21.sent.168	ChrisBangle_2002.CB.words2829	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.276	p.21	t.276	886	889	14	And	1	None
ChrisBangle_2002.CB.p.21.sent.168	ChrisBangle_2002.CB.words2830	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.276	p.21	t.276	886	889	14	here	2	None
ChrisBangle_2002.CB.p.21.sent.168	ChrisBangle_2002.CB.words2831	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.276	p.21	t.276	886	889	14	I'm	3	None
ChrisBangle_2002.CB.p.21.sent.168	ChrisBangle_2002.CB.words2832	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.276	p.21	t.276	886	889	14	expecting	4	None
ChrisBangle_2002.CB.p.21.sent.168	ChrisBangle_2002.CB.words2833	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.276	p.21	t.276	886	889	14	at	5	None
ChrisBangle_2002.CB.p.21.sent.168	ChrisBangle_2002.CB.words2834	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.276	p.21	t.276	886	889	14	any	6	None
ChrisBangle_2002.CB.p.21.sent.168	ChrisBangle_2002.CB.words2835	ChrisBangle_2002	0005	5	CB	ChrisBangle_2002.CB.p.21.seg.276	p.21	t.276	886	889	14	moment,	7	,
