word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
i		0.2	2.8647	0.0	1.0387	3.1639	13.9033	10.5746
think		0.4	1.1459	0.0	0.6564	2.579	-1.5437	27.1996
that		0.17	0.6087	0.0	-1.7112	1.6589	-5.7802	30.0977
the		0.47	2.2445	0.0	-1.5652	4.8828	-6.4715	39.5515
television		0.65	0.931	0.0	-0.665	6.1211	1.5342	41.204
is		0.0	1.0	0.0	0.0	0.0	0.0	0.0
like		0.0	1.0	0.0	-1.4032	5.3039	1.4019	30.9884
the		0.13	0.6202	0.0	-1.3614	2.6225	0.0533	31.3092
global		0.48	1.1459	0.0	-1.9091	2.9939	0.0303	38.1914
campfire		0.85	1.5211	0.0	-3.8924	8.0682	1.1661	37.595
we	.	0.1	0.7162	0.33	8.6766	2.156	1.0605	7.3126
sit		0.39	1.862	0.0	4.8132	4.2716	1.1353	20.3861
around		0.43	1.027	0.0	2.2334	7.1477	10.7409	18.0049
it		0.1	0.7162	0.0	-0.8122	0.8275	14.4359	9.5013
and		0.28	1.3364	0.33	-2.7734	3.9573	5.732	32.9124
it		0.2	1.4323	0.0	-3.51	4.4658	-1.7024	37.0414
shapes		0.7	1.6715	0.0	-10.5576	8.6745	0.3386	36.5886
our		0.28	1.3364	0.0	-14.8924	1.6209	6.0499	38.3649
minds		0.54	1.5469	0.0	-15.6558	1.7599	0.5031	29.2741
almost	.	0.43	1.027	0.0	9.1338	10.0133	1.9373	38.5813
always		0.65	1.5512	0.0	2.0565	8.1579	3.2154	40.4591
when	,	0.19	0.6804	0.0	-1.3025	1.4478	4.5613	18.0856
i'm		0.19	1.3607	0.0	-2.5711	0.7699	6.8839	13.7031
on		0.16	1.1459	0.0	-2.9863	1.6766	4.4564	6.6053
t		0.34	4.87	0.92	-3.864	4.9562	11.4522	11.679
v		0.15	2.1485	0.0	-2.555	4.2693	-3.0092	21.6044
the	,	0.11	0.5257	0.0	-2.817	2.9673	-2.2794	32.349
producer		0.57	1.0198	0.0	-10.7541	9.9762	-0.7648	40.3085
who		0.14	0.6689	0.0	-12.3953	4.7675	-2.7534	23.5908
calls		0.29	0.8308	0.0	-13.5317	3.8917	0.096	38.4754
me		0.26	1.862	0.0	-15.3209	2.2572	5.4927	11.3736
who	,	0.29	1.3851	0.35	8.7057	4.4929	3.4509	36.0226
negotiates		0.68	0.974	0.0	2.3609	12.1358	1.1086	41.2329
what		0.18	0.6446	0.0	0.0653	3.9598	6.3331	28.0187
we're		0.12	0.4297	0.0	-0.1421	2.5429	7.0731	27.3164
going		0.14	0.4011	0.0	-1.7254	1.3814	1.569	16.9191
to		0.08	0.5729	0.0	-2.7842	4.3942	4.7251	12.1939
say		0.27	1.2891	0.0	-3.0209	5.7075	1.7448	25.6216
is	,	0.09	0.6446	0.33	-4.9032	2.3465	2.2734	19.2242
a		0.13	1.862	0.0	-4.0837	2.5815	7.3998	11.4179
woman		0.39	1.1172	0.0	-5.5029	2.8161	2.8892	20.3041
in	.	0.06	0.4297	0.58	10.5739	4.0463	4.0908	9.7306
fact		0.32	1.1459	0.0	2.2078	8.5487	0.0931	34.7313
solzhenitsyn	,	1.18	1.408	0.0	0.025	6.0563	0.1555	38.6673
once		0.32	1.1459	0.0	-3.2007	2.2916	0.8188	27.4081
said		0.35	1.2533	0.0	-2.859	4.0247	2.9554	30.7491
to	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
have		0.0	1.0	0.0	2.1755	7.2352	10.3198	19.1468
a		0.07	1.0026	0.0	3.5846	3.8954	4.5534	17.8104
great		0.4	1.1459	0.0	1.6401	1.8177	0.09	33.1647
writer		0.48	1.1459	0.0	-3.3986	7.027	8.8212	28.0371
is		0.1	0.7162	0.36	-2.0437	3.7957	6.7624	26.9713
to		0.13	0.931	0.0	-0.5298	3.3776	1.5457	34.6174
have		0.24	0.8594	0.0	-1.1196	3.54	6.4818	22.3559
another		0.32	0.6546	0.0	-3.0468	3.7648	5.29	24.2097
government		0.5	0.7162	0.0	-5.5609	3.9067	-1.4762	30.1778
today	.	0.56	1.6042	0.53	-0.69	5.8048	3.4819	41.1329
fifty		0.39	1.1172	0.0	2.6705	5.3787	-3.9976	34.3335
four		0.24	0.8594	0.0	0.1445	2.5561	0.5338	30.0466
percent		0.5	1.0227	0.0	-1.8984	5.0019	-0.8439	33.0601
of		0.12	0.8594	0.34	-2.6274	2.8639	3.6902	33.2156
people		0.4	0.9554	0.0	-1.7883	2.8679	-3.4384	32.1762
who		0.16	0.7634	0.0	-3.1756	4.374	3.3695	17.366
are		0.13	0.6202	0.0	-2.9894	1.195	10.5994	7.8651
writers		0.41	0.8394	0.0	-4.3344	1.7704	5.3032	27.8781
in		0.09	0.6446	0.0	-4.6017	1.8642	0.035	13.7469
america		0.62	1.2691	0.0	-5.9238	2.7009	-5.1537	28.8592
are		0.22	1.0499	0.0	-4.9957	2.9774	-2.4415	31.9909
women		0.27	0.7735	0.0	-6.3986	3.0524	-2.195	13.132
it's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
one		0.0	1.0	0.0	-1.3442	2.5523	3.5613	23.9184
of		0.14	1.0026	0.0	-5.3698	3.6538	1.7127	19.5962
many		0.33	1.1817	0.0	-0.3186	4.9104	9.8805	15.993
many	,	0.29	1.0384	0.0	0.4257	1.7336	8.3842	25.7683
characteristics		0.8	0.7634	0.0	-0.8858	4.542	-2.0551	36.8674
that		0.12	0.4297	0.0	-2.6081	3.6932	-0.0321	30.0341
women		0.24	0.6875	0.0	-2.2105	4.1164	0.9839	24.635
have		0.34	1.2175	0.0	-3.4417	3.0619	8.4125	15.0235
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
they		0.0	1.0	0.0	-2.3495	3.7506	5.0325	32.6743
will		0.16	0.5729	0.0	-4.4217	1.1919	4.8766	14.0672
bring		0.26	0.7448	0.0	-1.0987	7.9412	1.3602	37.4029
into		0.19	0.6804	0.0	-0.347	3.5504	6.2535	15.3425
the		0.14	0.6689	0.0	-2.1467	3.3969	-0.6745	24.345
job		0.3	1.4323	0.0	-2.8842	4.6637	1.4866	30.1632
market		0.44	1.0499	0.0	-3.149	3.6611	2.7376	28.3359
they've	.	0.14	0.3337	0.87	6.1874	1.5239	-1.5427	30.1058
got		0.25	1.1931	0.0	5.4841	5.404	-5.047	36.76
incredible		0.49	0.7018	0.0	1.1472	10.6138	-1.0196	38.6529
people		0.36	0.8594	0.0	-0.2553	4.2923	-3.6454	37.1914
skills		0.63	1.504	0.0	-1.0711	3.9957	2.3227	34.8939
negotiating	,	0.89	1.1588	0.0	-3.0134	8.7194	0.5483	37.6756
skills		0.67	1.5999	0.0	-2.5473	1.6944	1.3365	36.1332
they're	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
highly		0.0	1.0	0.0	4.1599	6.0997	7.4141	22.8316
imaginative		0.77	1.0026	0.0	1.936	5.4384	3.5244	38.1937
we	.	0.12	0.8594	0.0	-2.0925	4.9618	6.5372	2.9557
now		0.18	0.8594	0.0	-3.7856	2.279	8.5942	11.7701
know		0.33	1.1817	0.0	-0.6389	8.2665	9.2139	15.536
the		0.11	0.5257	0.0	2.0926	3.8378	1.0829	16.1291
brain		0.3	0.8594	0.0	2.7136	7.4208	4.9789	27.2741
circuitry		0.49	0.7792	0.0	1.5876	2.4609	-0.9527	34.7246
of		0.11	0.7878	0.0	-0.9601	2.5996	5.9854	18.6524
imagination		0.9	1.1717	0.0	-1.3142	3.6129	1.3081	33.391
of	,	0.51	3.6525	0.64	-4.347	3.7744	2.8949	35.393
long		0.33	1.1817	0.0	-1.8311	4.5598	2.3392	34.5147
term		0.25	0.8952	0.0	-2.5965	4.8608	-2.0233	25.9097
planning		0.49	0.8766	0.0	0.2376	5.5091	1.0015	34.6012
they	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
tend		0.0	1.0	0.0	5.3738	6.5095	2.3948	39.0007
to		0.08	0.5729	0.0	2.6073	5.0747	6.1581	14.61
be		0.17	1.2175	0.0	1.5596	3.9039	2.8852	30.3506
web		0.36	1.7188	0.0	0.8793	4.4433	2.9482	25.9723
thinkers		0.84	1.504	0.0	1.0373	6.56	2.5167	37.9355
because	.	0.41	0.8394	0.0	11.4079	7.98	-1.7591	37.8724
the		0.1	0.477	0.0	10.9316	4.6328	-3.375	12.7219
female		0.38	0.9067	0.0	2.5117	7.7099	4.1871	28.3228
parts		0.35	1.0026	0.0	2.045	3.299	-2.1462	37.4687
of		0.08	0.5729	0.0	2.1161	1.4796	-7.2527	4.502
the		0.07	0.3337	0.0	1.163	1.742	0.9895	21.5689
brain		0.31	0.8881	0.0	0.1713	2.7512	5.6974	33.8039
are		0.09	0.4297	0.0	-1.8318	3.4121	3.0777	14.4615
better		0.25	0.5973	0.0	-0.1103	4.1302	5.4144	28.9975
connected		0.61	0.9711	0.0	0.5339	4.1841	-3.719	38.3902
they	,	0.13	0.4655	0.36	-1.8643	3.0737	9.6178	16.5031
tend		0.4	1.4323	0.0	0.905	6.1943	1.7519	34.4106
to		0.29	2.0769	0.0	-0.1312	4.8863	1.9569	32.6228
collect		0.35	0.7162	0.0	1.4938	5.8924	-1.9088	38.354
more		0.18	0.6446	0.0	1.4952	2.2401	3.0796	29.519
pieces		0.36	0.8594	0.0	0.2419	4.8597	-6.0	30.2848
of		0.12	0.8594	0.0	-2.697	4.1903	0.41	23.2793
data		0.3	1.0743	0.0	-1.0302	3.3149	7.6132	37.2878
when		0.19	0.6804	0.0	-1.725	0.8795	5.3768	13.4481
they		0.26	0.931	0.0	-2.6742	2.3756	0.427	18.8717
think		0.28	0.8021	0.0	-2.2213	1.0057	-0.9447	28.8167
put	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
them		0.0	1.0	0.0	2.868	2.2641	5.9931	31.411
into		0.18	0.6446	0.0	1.0908	3.2189	6.1709	21.4756
more		0.23	0.8236	0.0	-0.6349	1.7329	5.1603	25.0218
complex		0.61	1.2476	0.0	-1.4185	4.1794	-5.8587	35.9682
patterns		0.48	0.8594	0.0	-1.952	3.3446	0.1842	37.119
see	,	0.21	1.0026	0.0	2.8687	4.3251	0.702	18.7439
more		0.35	1.2533	0.0	1.3695	5.8645	10.8577	7.5123
options		0.49	1.0026	0.0	-0.358	3.6378	-0.4591	33.8496
and		0.16	0.7634	0.4	0.3906	1.6386	8.6903	13.3849
outcomes		0.61	1.0914	0.0	-0.7341	3.7854	2.113	35.0598
they	.	0.14	0.5013	0.0	0.0	0.0	1.7237	24.5143
tend		0.22	0.7878	0.0	0.0	0.0	1.37	35.4682
to		0.07	0.5013	0.0	13.1546	2.3119	6.2164	12.8251
be		0.16	1.1459	0.0	13.1728	3.8851	-4.6214	29.6442
contextual		0.8	1.1459	0.0	11.7869	7.7386	-3.6798	38.7463
holistic	,	0.75	1.3435	0.33	0.0277	6.6115	0.8527	38.9236
thinkers		0.46	0.8236	0.81	-2.0824	9.4267	-0.7996	32.9545
what	,	0.15	0.5371	0.0	-1.6889	0.7708	5.7495	22.2321
i		0.1	1.4323	0.0	-2.1202	1.1705	13.9704	9.9429
call		0.3	1.0743	0.0	-1.7808	3.7131	-0.7717	34.9134
web		0.31	1.4796	0.0	-3.4966	3.228	1.7655	29.87
thinkers		0.56	1.0026	0.0	-4.8128	4.752	-4.0264	31.0907
men	.	0.18	0.8594	0.33	1.538	2.0648	12.0491	17.2522
tend		0.36	1.2891	0.0	3.6185	5.011	2.2807	31.6094
to		0.17	1.2175	0.0	2.1231	3.5549	5.7194	28.5818
and		0.12	0.5729	0.0	-1.9141	3.8431	6.8714	13.4509
these		0.15	0.4297	0.0	-1.0755	4.5417	3.1336	14.5632
are		0.13	0.6202	0.0	2.5077	2.0443	15.6383	3.5339
averages		0.56	1.0026	0.0	0.1768	7.5648	5.218	30.2375
tend		0.15	0.5371	0.33	-0.0821	5.6646	8.7128	22.9959
to		0.08	0.5729	0.0	-1.4453	2.7409	1.0244	22.9822
get		0.22	1.0499	0.0	-2.1341	3.0138	4.5985	27.2307
rid		0.15	0.7162	0.0	2.3186	5.2959	10.5503	13.4119
of		0.09	0.6446	0.0	2.1701	4.5919	7.0708	17.0419
what		0.13	0.4655	0.0	1.8577	2.7773	3.0565	34.1779
they		0.12	0.4297	0.0	2.3797	1.993	3.2541	35.6985
regard		0.37	0.8838	0.0	-0.2307	3.0633	6.9482	30.737
as		0.1	0.7162	0.0	-1.3168	0.81	0.0797	21.1054
extraneous		0.66	0.9453	0.0	-1.2661	3.6419	-0.4065	29.6033
focus	,	0.55	1.5756	0.0	3.0967	5.2082	-9.2531	39.0018
on		0.16	1.1459	0.0	0.8349	2.9899	5.499	11.975
what		0.23	0.8236	0.0	-0.3814	0.9948	-1.8152	28.5712
they		0.21	0.752	0.0	-0.2095	2.2699	4.9863	38.9272
do		0.44	3.1512	0.0	-2.2461	2.2356	2.9597	30.1195
and	,	0.85	4.0578	0.33	-2.1006	4.5678	9.1829	25.3649
move		0.24	0.8594	0.86	-0.0954	3.1087	2.2514	35.1996
in		0.08	0.5729	0.0	-0.3338	1.7033	9.315	10.157
a		0.05	0.7162	0.0	-1.6467	0.6125	7.6861	4.601
more		0.25	0.8952	0.0	-1.9554	2.7637	8.4841	16.1926
step		0.36	1.2891	0.0	-0.9002	5.2097	-7.0244	38.8592
by		0.22	1.5756	0.0	-2.8611	2.9025	1.8266	38.8653
step		0.99	3.545	0.0	-3.4256	6.7554	-3.8193	40.1187
thinking		0.76	1.3607	0.77	-2.5001	7.5914	-3.8649	38.5631
pattern		0.49	1.0026	0.0	-4.0367	5.6817	0.2874	39.6002
they're	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
both		0.0	1.0	0.0	6.1664	5.6182	3.707	32.19
perfectly		0.43	0.6847	0.0	4.9345	8.3848	0.7893	35.7839
good		0.18	0.6446	0.0	2.3581	5.9781	5.3196	21.7137
ways		0.3	1.0743	0.0	2.0444	8.2163	7.9433	22.0384
of		0.11	0.7878	0.0	0.1495	4.3203	1.1203	18.6197
thinking		0.81	1.451	0.0	1.4821	8.1062	3.4103	32.1364
we	.	0.19	1.3607	0.0	-2.2563	5.9307	8.0614	16.3339
need		0.29	1.0384	0.0	1.002	5.5584	8.9624	18.0538
both		0.24	0.8594	0.0	1.802	5.5121	4.6586	32.3413
of		0.16	1.1459	0.0	0.537	5.3342	2.2154	19.1932
them		0.18	0.6446	0.0	0.5952	3.1542	3.5289	32.7477
to		0.11	0.7878	0.0	0.6224	4.0397	-1.0149	30.5574
get		0.18	0.8594	0.0	-0.6778	3.1061	3.5362	29.016
ahead		0.49	1.4037	0.0	-1.679	2.9001	7.0046	26.2234
in	.	0.12	0.8594	0.39	9.7767	3.8415	8.353	15.5779
fact		0.91	3.2586	0.0	0.3508	10.5997	1.1486	40.2558
there's	,	0.19	0.4541	0.0	-2.7376	5.1593	0.0596	35.0024
many		0.21	0.752	0.0	2.5744	11.0516	10.3039	21.9748
more		0.2	0.7162	0.0	2.2042	5.2914	12.0126	9.0827
male		0.22	0.7878	0.0	-0.0181	4.4494	13.1724	13.251
geniuses		0.66	1.1817	0.0	1.0923	6.8744	3.3331	29.2306
in		0.1	0.7162	0.0	1.1135	1.3713	8.0659	17.7292
the		0.1	0.477	0.0	0.297	0.9158	9.2168	10.0609
world		0.31	0.8881	0.0	-0.2404	2.2412	10.1794	17.2953
and	.	0.16	0.7634	0.18	-4.574	2.9196	2.3253	29.5965
there's		0.16	0.3824	0.37	-4.8379	1.9829	3.667	20.7118
also		0.25	0.8952	0.0	-2.3089	3.5953	2.716	26.9475
many		0.2	0.7162	0.0	-3.839	0.9211	4.554	7.3149
more		0.15	0.5371	0.0	-5.0061	2.5676	2.0988	3.9878
male		0.21	0.752	0.0	-5.9926	5.705	2.4078	21.2058
idiots		0.43	1.027	0.0	-14.3524	6.7002	-2.8331	37.1884
in		0.08	0.5729	0.0	-16.0557	1.2446	-0.0473	11.212
the		0.1	0.477	0.0	0.0	0.0	1.2032	4.2493
world		0.33	0.9453	0.0	-15.6643	1.901	7.3484	19.1622
when	.	0.1	0.3581	0.0	0.0	0.0	0.0	0.0
the		0.08	0.3824	2.4	1.757	0.5392	12.0274	9.8947
male		0.29	1.0384	0.0	3.6836	2.9688	7.3948	18.1957
brain		0.29	0.8308	0.0	3.4009	1.857	9.4721	21.1661
works		0.27	0.7735	0.0	2.4525	1.7576	4.3909	26.8367
well		0.31	1.1101	0.0	2.9113	2.9043	3.9775	21.3714
it	,	0.12	0.8594	0.0	0.3272	2.6301	9.1735	15.7385
works		0.24	0.6875	0.0	1.0058	5.5517	5.0954	28.6956
extremely		0.6	0.9554	0.0	0.8551	10.7764	5.6988	29.8202
well		0.47	1.683	0.0	5.685	2.9919	7.8832	26.466
and	.	0.7	3.3417	0.4	0.0966	3.3063	6.1524	38.4354
what		0.17	0.6087	0.63	2.8104	2.2639	6.8581	26.7172
i		0.06	0.8594	0.0	1.5786	0.9944	15.7281	1.8522
really		0.29	0.6918	0.0	7.4617	9.8934	10.7833	16.0021
think		0.29	0.8308	0.0	5.1596	8.2036	-4.5997	31.4322
that		0.15	0.5371	0.0	1.5988	3.4435	1.2306	28.1851
we're		0.12	0.4297	0.0	1.6694	2.1449	5.1399	26.5685
doing		0.24	0.6875	0.0	1.1053	2.3498	6.3339	27.3462
is		0.09	0.6446	0.0	-0.2548	3.8068	7.9301	13.1511
we're	,	0.12	0.4297	0.0	-0.0291	0.6563	9.1076	13.0067
moving		0.3	0.7162	0.0	2.7501	4.7075	6.4479	24.9043
towards		0.34	0.6961	0.0	1.9911	4.3906	0.0724	36.0841
a		0.12	1.7188	0.0	1.132	0.9072	-4.1698	36.3032
collaborative		0.74	0.815	0.0	-0.5985	6.5453	1.3475	39.4182
society		0.76	1.5555	0.0	-3.8364	6.3245	1.2682	35.3691
a	,	0.11	1.5756	0.0	9.9856	1.584	5.6126	14.9988
society		0.56	1.1459	0.0	5.3125	13.0255	5.0439	32.2487
in		0.08	0.5729	0.0	-0.2015	0.6357	2.1754	5.1413
which		0.27	0.7735	0.0	0.078	1.1703	0.1198	30.0862
the		0.25	1.1931	0.0	-1.2306	1.9823	-2.7622	35.0402
talents		0.51	1.0442	0.73	-8.5881	9.1613	1.2268	36.2064
of		0.14	1.0026	0.0	-13.0267	3.464	3.8537	23.5896
both		0.32	1.1459	0.0	-12.9767	3.8234	-0.6931	38.5583
men		0.14	0.6689	0.0	-13.5593	2.5075	4.8175	20.275
and		0.28	1.3364	0.0	-15.509	1.5677	3.7999	23.369
women		0.16	0.4583	0.0	-15.0207	2.2413	3.0134	22.0169
are		0.03	0.1432	0.0	-1.8103	0.6061	9.0028	0.0
becoming		0.43	0.7692	0.0	-2.1274	3.6347	-1.2784	31.9764
understood		0.66	0.9453	0.33	-0.9361	6.3311	1.0423	38.5517
and		0.23	1.0986	0.0	-2.5195	7.4982	-3.2308	31.3572
valued		0.47	1.1215	0.0	-4.7212	3.5895	7.0678	25.3158
and		0.16	0.7634	0.33	-2.7042	1.8934	3.2099	37.8565
employed		0.89	1.5942	0.0	-5.0007	5.0643	-6.5107	31.5777
but	.	0.21	1.0026	0.0	-0.2666	4.1391	2.7073	35.0143
in		0.11	0.7878	0.33	1.5811	1.0994	9.285	12.6748
fact		0.61	2.1843	0.0	-0.7691	7.3019	-7.1992	40.7602
women	,	0.37	1.0599	0.0	2.2249	6.6939	3.7727	38.8852
moving		0.29	0.6918	0.0	2.6555	4.8824	5.6724	16.5109
into		0.12	0.4297	0.0	1.5192	2.6765	3.501	16.2785
the		0.11	0.5257	0.0	1.7612	2.2602	5.4751	23.7429
job		0.26	1.2418	0.0	-0.5894	6.9553	2.8661	29.9481
market		0.41	0.9783	0.0	-3.2618	2.3833	3.5146	28.1198
is		0.14	1.0026	0.0	0.0	0.0	-7.1142	24.4256
having		0.29	0.6918	0.0	0.0	0.0	3.1107	28.1829
a		0.06	0.8594	0.0	0.0	0.0	3.4468	2.3992
huge		0.75	2.6856	0.0	9.1582	8.3263	-1.5983	27.708
impact		0.62	1.4796	0.33	-1.729	7.1866	-2.666	38.2387
on		0.22	1.5756	0.0	-1.934	3.1467	-0.0251	34.9759
sex		0.45	2.1485	0.0	-2.4427	6.8534	-6.4987	35.1393
and		0.18	0.8594	0.33	-1.7796	2.3075	7.6712	19.6004
romance		0.58	1.1874	0.0	-3.9526	3.7414	-1.9248	34.5443
and		0.21	1.0026	0.0	-3.9705	3.8083	-7.4664	29.6189
family		0.4	0.9554	0.0	-5.0876	4.0139	-2.0249	31.9606
life		0.36	1.2891	0.0	-7.2003	1.7157	0.2477	24.5767
foremost	.	0.96	1.7188	0.93	2.3962	12.5594	-1.0356	40.5294
women	,	0.27	0.7735	1.29	-0.0889	4.7811	-1.3967	40.5074
are		0.08	0.3824	0.0	0.3798	1.3101	12.1207	11.5981
starting		0.6	1.0743	0.0	-0.9388	5.3647	1.9588	34.9962
to		0.07	0.5013	0.43	-0.3082	2.7007	-4.2908	29.9092
express		0.42	0.8594	0.0	-3.6339	5.7411	-5.3261	40.4362
their		0.13	0.3724	0.0	-3.4536	3.027	-0.2118	15.026
sexuality		0.67	1.0657	0.0	-5.4754	3.3342	1.8665	28.9627
i'm	.	0.14	1.0026	0.0	-2.7854	1.9209	0.9572	23.0871
always		0.21	0.5013	0.0	1.8056	5.7053	4.8976	25.6151
astonished		0.66	0.9453	0.0	1.2099	9.8953	-0.56	40.9197
when		0.13	0.4655	0.0	-1.7153	2.2744	-0.4459	23.3377
people		0.32	0.7634	0.0	0.9807	6.666	-3.7155	32.1027
come		0.21	0.752	0.0	-0.1901	4.3509	-3.1048	37.8214
to		0.11	0.7878	0.0	-1.0363	3.4136	-7.2534	24.9442
me		0.27	1.9337	0.0	-1.9264	2.4578	2.1677	16.3572
and		0.16	0.7634	0.0	-3.2198	1.7098	-0.8592	31.3398
say		0.3	1.4323	0.0	-2.3476	2.7021	-0.0745	33.2566
why	,	0.45	2.1485	0.36	4.0742	8.8947	8.8668	21.7864
is		0.17	1.2175	0.0	2.8594	6.4238	3.5533	16.0334
it		0.2	1.4323	0.0	-0.662	2.2274	-4.839	35.0498
that		0.22	0.7878	0.0	0.0991	2.6392	-5.6857	38.1973
men		0.32	1.5283	0.0	2.3903	3.8121	10.3312	25.4682
are		0.11	0.5257	0.0	0.2767	5.6351	9.0859	16.613
so		0.25	1.7904	0.0	-0.9869	4.575	1.8753	25.0787
adulterous		0.61	0.8737	0.0	0.9319	11.6639	5.7966	31.0083
why	?	0.26	1.2418	0.29	3.3337	8.6238	7.6494	19.3559
do		0.08	0.5729	0.0	8.6876	1.0221	11.2052	9.5549
you		0.07	0.3337	0.0	8.5461	1.8776	11.8392	15.9705
think		0.2	0.5729	0.0	4.831	5.2076	-3.8742	24.2266
more		0.27	0.9668	0.0	4.5508	4.147	5.208	18.4978
men		0.23	1.0986	0.0	5.6686	6.6469	7.3981	15.0713
are		0.14	0.6689	0.0	4.0333	6.4533	14.1732	9.4669
adulterous		0.41	0.5873	0.0	-0.6019	3.1706	3.1396	30.139
than		0.12	0.4297	0.0	-0.1393	1.9472	2.3739	24.7354
women		0.42	1.2032	0.0	2.3907	10.4317	-1.1573	32.8967
well	?	0.18	0.6446	0.17	-4.1601	6.1073	8.7148	13.2196
men	,	0.21	1.0026	0.0	-1.4358	8.7119	6.9236	18.4099
are		0.04	0.1905	0.0	0.4559	1.345	10.505	2.77
more		0.23	0.8236	0.0	-2.7963	3.8175	7.252	13.9859
adulterous		0.37	0.53	0.0	-9.5398	12.7841	3.9054	32.9317
and	!	0.12	0.5729	0.0	11.7338	3.1653	0.7878	23.948
i		0.18	2.5782	0.0	11.1843	4.822	5.2823	31.0215
say		0.0	1.0	0.0	0.0	0.0	0.0	0.0
who	,	0.0	1.0	0.0	7.0413	7.2324	3.3514	35.588
do		0.12	0.8594	0.0	9.5677	1.9675	7.5785	21.2419
you		0.17	0.8121	0.0	6.7065	4.0282	9.6513	5.6187
think		0.25	0.7162	0.0	5.8677	6.846	-0.0896	24.7257
these		0.28	0.8021	0.0	2.6661	4.3548	1.9594	22.0737
men		0.18	0.8594	0.0	3.353	1.7785	8.5008	16.3202
are		0.11	0.5257	0.0	0.3035	4.2398	10.5618	12.9986
sleeping		0.49	0.8766	0.0	0.6517	13.6727	-4.0173	39.2773
with		0.85	3.0437	0.0	-4.9442	6.5773	-5.7524	28.0243
and	?	0.33	1.5756	0.0	1.0856	5.0769	11.5897	18.2598
basic		0.38	1.0886	1.79	2.2835	6.1799	7.3464	24.1109
math		0.26	0.931	0.72	-6.1111	3.2856	12.0018	10.1195
anyway	!	0.75	1.7904	0.0	1.4234	7.4923	12.4486	22.3755
in	.	0.07	0.5013	1.05	3.9683	0.4011	12.7099	7.6068
the		0.09	0.4297	0.0	3.3321	1.3654	11.445	11.6709
western		0.5	1.0227	0.0	5.0354	6.9159	5.6955	26.208
world		0.94	2.6928	0.0	2.1659	6.5236	7.8674	27.7728
women	,	0.4	1.1459	0.0	12.7498	3.3563	8.7767	21.9996
start		0.82	2.349	0.0	11.8963	5.6238	3.4068	34.5365
sooner		0.5	1.1931	0.0	4.4441	7.6768	3.9637	30.5645
at		0.56	4.0106	0.0	1.9936	4.1519	-1.2598	35.9817
sex		0.0	1.0	0.0	0.0	0.0	0.0	0.0
have	,	0.0	1.0	0.0	-2.8406	3.046	3.0419	31.6619
more		0.23	0.8236	0.0	-3.6294	2.9472	0.0178	28.8661
partners		0.67	1.2003	0.0	0.2866	4.9108	3.1741	41.3628
express	,	0.35	0.7162	0.33	-0.1158	4.1268	-1.0183	35.7344
less		0.28	1.0026	0.0	-2.922	4.4709	-0.92	30.5547
remorse		0.4	0.8179	0.0	-2.224	6.3603	0.2327	26.638
for		0.1	0.477	0.0	-1.1082	1.4571	-9.8515	21.4122
the		0.09	0.4297	0.0	-2.8458	1.7279	-4.7525	17.5313
partners		0.43	0.7692	0.0	-1.4905	5.7841	-2.9841	40.1816
that		0.18	0.6446	0.0	-4.0826	2.4819	-9.5261	26.5546
they		0.19	0.6804	0.0	-5.2663	2.1896	-0.8818	33.782
do		0.41	2.9363	0.0	-10.2192	4.7644	4.6275	39.0377
marry	,	0.45	1.2891	0.61	10.4373	4.7484	9.6308	24.144
later		0.36	1.0313	0.0	12.3537	3.8366	12.2041	14.383
have	,	0.68	2.435	0.0	5.7435	16.4142	-0.8132	37.2512
fewer		0.31	0.8881	0.0	-12.1527	10.9476	0.9128	26.2361
children		0.52	0.931	0.0	-16.3795	0.0	5.2069	36.1198
leave	,	0.44	1.2605	0.4	-0.8924	11.3595	7.7647	37.4596
bad		0.3	1.4323	0.0	2.4393	4.6425	3.4337	38.9221
marriages		0.48	0.7634	0.0	0.2948	3.5266	5.7896	21.7696
in		0.13	0.931	0.0	-1.2604	2.6819	4.1271	16.6333
order		0.23	0.6589	0.0	-2.7519	1.6112	6.6495	22.9727
to		0.16	1.1459	0.0	-2.6889	4.3386	-6.3309	28.4333
get		0.29	1.3851	0.0	-6.6906	6.9333	-5.6947	39.2202
good		0.2	0.7162	0.0	-11.5474	1.9792	-2.3097	40.9037
ones		0.27	0.9668	0.0	-12.0235	1.1543	4.1575	27.7265
we	.	0.12	0.8594	0.33	12.2645	1.8229	11.7223	11.6261
are		0.13	0.6202	0.0	9.4687	3.7046	9.9924	20.611
seeing		0.45	1.0743	0.0	2.0847	8.3671	1.9369	18.054
the		0.37	1.7661	0.0	-2.6161	2.6518	-5.6142	33.2794
rise		0.77	2.7573	0.0	0.7538	8.2053	3.2888	40.8169
of		0.15	1.0743	0.0	-1.2863	3.784	-0.6704	26.3956
female		0.49	1.1702	0.0	-0.5195	4.6313	1.3171	24.6531
