word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
up		0.14	1.1285	0.0	-2.8291	0.6326	5.9981	5.4544
my		0.13	1.0478	0.4	-0.718	2.2579	6.8271	4.7819
airplane		0.54	1.0882	0.0	-2.5777	1.5047	1.5263	17.917
or	,	0.17	1.3703	0.0	0.7653	0.213	-1.6839	24.666
my		0.2	1.6121	0.0	0.0977	2.3835	6.6216	7.367
helicopter		0.62	0.9995	0.0	-3.3209	3.0828	-0.6951	16.9807
or	,	0.11	0.8866	0.37	1.0227	1.0856	-0.1157	25.699
my		0.17	1.3703	0.0	0.951	2.827	8.6075	3.198
humvee		0.45	1.2091	0.0	-0.0397	4.3393	5.7975	7.6403
or	,	0.11	0.8866	0.0	0.1808	2.6201	7.771	5.046
my		0.15	1.2091	0.0	3.4374	2.1417	8.6806	7.1361
porsche		0.53	1.2203	0.0	5.569	4.1765	1.8602	17.3237
i	.	0.12	1.9345	0.0	0.3411	1.4694	7.2421	10.061
love		0.21	0.8463	0.0	2.2467	1.2329	7.1206	11.1504
them		0.15	0.6045	0.0	3.1238	1.8001	6.9503	11.4285
all		0.25	1.3429	0.0	2.2269	8.6994	7.0748	11.7342
i	.	0.03	0.4836	0.39	-1.7212	1.0771	6.6017	2.8254
don't		0.13	0.5239	0.0	1.2525	2.9625	6.7496	8.0091
keep		0.19	0.7657	0.0	1.639	1.618	2.2404	12.4879
any		0.19	1.0204	0.0	0.2098	2.7594	8.1017	2.7327
of		0.08	0.6448	0.0	0.1612	2.0598	6.5806	7.9368
them		0.1	0.403	0.0	0.912	1.1737	7.4	7.8025
in		0.14	1.1285	0.0	0.7369	0.9279	7.2996	1.163
my		0.1	0.806	0.0	-0.2811	0.7771	7.3698	1.0919
living		0.3	0.806	0.0	0.7989	5.7185	6.4733	11.7671
room		0.13	0.5239	0.0	-3.4993	2.3192	5.0399	3.1886
the	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
fact		0.0	1.0	0.0	3.9812	5.3478	0.7522	21.9235
is		0.27	2.1763	0.0	0.6896	1.7253	7.4953	11.5858
the	,	0.11	0.5916	2.41	1.6237	2.0962	8.055	7.6975
last		0.4	1.6121	0.0	2.5499	2.2179	4.3304	15.2406
mile		0.45	1.8136	0.0	0.9533	8.855	5.2978	15.0398
is		0.2	1.6121	0.0	0.0092	4.6864	0.2846	16.1088
the		0.08	0.4304	0.0	0.3663	1.5157	-3.5463	14.0902
problem		0.4	0.9205	0.0	2.6951	2.245	3.0122	20.3784
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
half		0.0	1.0	0.0	-0.3884	1.8991	2.5039	13.6631
the		0.08	0.4304	0.0	0.0577	2.0177	3.9274	13.905
world		0.27	0.8705	0.0	0.1593	3.9299	7.0422	9.8098
now		0.22	1.1817	0.0	-2.6593	1.3307	4.993	2.9057
lives		0.37	1.1929	0.0	-1.7981	2.706	0.8754	19.0609
in		0.14	1.1285	0.0	-0.0678	2.1016	-1.4195	15.2228
dense		0.28	0.9028	0.0	-1.8727	2.3536	3.3135	10.6317
cities		0.35	0.9398	0.0	-0.465	5.3261	4.4564	12.0494
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
people		0.0	1.0	0.0	0.5504	1.5617	3.87	18.9892
spend		0.57	1.8378	0.0	-1.7791	1.9348	0.0289	19.6804
depending	,	0.37	0.6626	0.0	-2.1606	4.9938	1.5779	19.2873
on		0.07	0.5642	0.0	-2.7048	1.4591	5.4843	1.4432
who		0.14	0.7528	0.0	-1.8162	1.3014	4.0857	5.0568
they		0.19	0.7657	0.0	-2.3443	0.7135	7.0611	4.7103
are		0.22	1.1817	0.0	-3.1399	1.7143	6.5629	1.0318
between	,	0.26	0.5981	0.0	-2.1035	2.1077	0.1856	13.8819
ninety		0.3	0.806	0.0	-1.7051	1.3536	5.6106	4.4145
and		0.09	0.4836	0.0	-2.3369	1.4677	5.3828	1.7925
ninety		0.24	0.6448	0.0	-2.6324	1.0716	3.999	3.9689
five		0.28	1.1285	0.0	-2.7802	1.1646	1.0253	13.954
percent		0.31	0.7141	0.0	-2.4948	0.9826	-1.2291	14.4706
of		0.1	0.806	0.0	-3.9153	2.6315	1.5725	9.3791
their		0.17	0.5481	0.0	-3.0934	3.3441	4.8616	10.7052
energy		0.41	1.101	0.0	-1.5706	4.2675	2.7435	15.1307
getting		0.27	0.6223	0.65	-0.4558	1.9471	7.1927	6.4092
around		0.49	1.3171	0.0	-2.8716	1.7053	4.264	5.1684
on		0.0	1.0	0.0	0.0	0.0	0.0	0.0
foot		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i	.	0.0	1.0	0.0	3.7902	1.2239	8.9847	8.0737
think		0.27	0.8705	0.0	6.7913	3.9964	1.0386	18.7344
there's		0.32	0.8592	0.0	3.9411	6.2071	4.4287	12.9422
i		0.09	1.4509	1.3	4.75	0.2157	-1.7783	12.1943
don't		0.14	0.5642	0.0	6.194	1.5817	9.6818	2.6485
know		0.11	0.4433	0.0	5.2432	1.6056	9.6789	1.4995
what		0.2	0.806	0.0	4.3723	0.8257	5.6624	13.3991
data		0.3	1.2091	0.0	4.0812	3.6356	6.4492	13.7588
would		0.13	0.4191	0.0	2.6416	0.8646	8.4098	3.8326
impress		0.43	0.9898	0.0	1.7021	3.602	3.6275	14.0818
you		0.18	0.9672	0.0	2.4955	1.4344	5.8886	8.6859
but	,	0.18	0.9672	0.0	-1.3186	2.8174	4.5405	8.8064
how		0.17	0.914	0.0	0.8728	2.3453	5.6347	9.352
about		0.29	0.935	0.0	0.4103	2.1851	6.7579	9.9155
forty	,	0.21	0.6771	0.33	2.9179	1.2384	7.8195	8.268
three		0.25	0.806	0.0	2.4493	1.5268	2.0713	13.9412
percent		0.51	1.1752	0.0	0.5075	3.2256	1.3031	16.3151
of		0.1	0.806	0.0	-1.698	4.2022	1.8447	14.1069
the		0.09	0.4836	0.0	-2.0173	1.9372	0.2894	7.4839
refined		0.75	1.7265	0.0	-1.5358	3.5837	1.3638	22.9378
fuel		0.65	2.6196	0.47	0.7327	1.4796	0.3613	28.245
produced		0.44	0.8866	0.42	-0.2847	4.078	2.8272	18.2659
in		0.17	1.3703	0.0	-1.1293	2.7389	6.2031	3.1351
the		0.23	1.2365	0.0	-3.2952	1.6576	-0.0464	18.0987
world		0.4	1.2897	0.0	-0.9711	2.8011	5.3734	20.7069
is		0.13	1.0478	0.0	-2.2173	0.9719	-0.3325	5.9681
consumed		0.57	1.1478	0.0	-1.41	4.18	0.5359	15.3865
by		0.2	1.6121	0.0	-2.4356	4.6779	-0.0588	18.6771
cars		0.53	2.136	0.0	-2.2251	2.2388	0.7181	19.4557
in		0.17	1.3703	0.0	-1.8227	2.0711	-0.0122	9.7414
metropolitan		0.81	1.0882	0.0	-1.2566	2.9467	0.8956	20.4672
areas		0.51	1.6443	0.0	-1.9393	1.483	3.7899	12.8302
in		0.11	0.8866	0.0	-2.3432	0.277	1.8546	10.752
the		0.06	0.3224	0.0	-2.5828	0.4694	5.0143	0.4865
united		0.4	1.0753	0.0	-2.7203	2.3355	3.5489	13.1553
states		0.44	1.1817	0.0	-0.014	4.2995	2.2776	17.7062
three	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
million		0.0	1.0	0.0	0.573	2.0101	8.4207	3.4668
people		0.34	0.914	0.0	0.7317	2.6188	3.2147	14.0822
die		0.33	1.7733	0.0	-0.5836	2.1274	6.9989	6.877
every		0.31	0.9995	0.0	-0.7333	1.4388	6.8553	6.5757
year		0.28	1.1285	0.0	-0.9328	0.524	7.1301	6.6753
in		0.18	1.4509	0.0	-1.6619	2.6531	1.0614	6.9177
cities		0.4	1.0753	0.0	-1.1586	2.8876	2.9116	12.1125
due		0.08	0.4304	0.78	0.2883	0.4548	7.5871	7.4789
to		0.48	3.869	0.0	-4.0763	10.3433	-4.1371	26.7219
bad		0.29	1.5589	0.0	-11.2915	1.0673	4.3044	28.6774
air		0.4	2.1489	0.0	-11.0954	1.3348	6.4105	12.7772
and	,	0.2	1.0753	0.0	-1.8595	6.123	1.8987	9.0623
almost		0.41	1.101	0.0	0.7888	2.2786	5.1397	15.812
all		0.25	1.3429	0.0	0.2818	0.8493	4.787	14.1981
particulate		0.65	0.9527	0.0	0.0095	4.2273	0.7688	20.5965
pollution		0.56	1.0027	0.0	-1.3878	3.6685	1.4383	18.5198
on		0.18	1.4509	0.0	-1.707	1.2113	1.0886	16.2125
this		0.19	0.7657	0.0	-1.7195	1.276	0.9445	16.2204
planet		0.44	1.1817	0.0	0.3086	3.8427	1.3696	19.761
is		0.11	0.8866	0.36	-11.271	0.8016	3.7277	6.9031
produced		0.53	1.0688	0.0	0.0	0.0	-1.2158	18.6055
by		0.0	1.0	0.0	0.0	0.0	0.0	0.0
transportation		0.0	1.0	0.0	-0.7419	5.2495	2.6504	16.7924
devices		0.49	1.1285	0.0	-2.3435	2.405	3.1671	19.0036
particularly	,	0.55	0.7383	0.0	-0.2547	3.4552	1.0167	22.4539
sitting		0.51	1.1752	0.0	-1.5008	3.1546	-1.0643	22.7363
in		0.14	1.1285	0.0	-0.5328	2.8818	-1.6227	19.0835
cities		0.54	1.4509	0.0	-0.0069	7.3577	2.0053	18.514
and	.	0.13	0.698	0.0	-1.9957	0.7312	4.3423	4.2664
again		0.37	1.1929	0.0	-0.077	6.2946	4.764	12.9043
i	,	0.18	2.9017	0.0	0.0293	2.831	5.6516	10.83
say		0.3	1.6121	0.0	0.4641	2.5452	3.6317	13.5961
that		0.21	0.8463	0.0	-1.8074	2.233	6.0147	7.8149
not		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	0.428	0.2407	2.7216	16.4395
attack		0.4	1.0753	0.0	-0.0674	1.8145	2.436	16.4121
any		0.19	1.0204	0.0	-0.9721	0.712	5.2384	5.603
industry		0.51	1.0285	0.0	-0.5417	4.8335	2.5248	16.751
i	,	0.14	2.2569	0.0	-0.9215	2.9692	6.712	6.4774
think		0.31	0.9995	0.0	-0.4329	2.6101	0.6137	17.2143
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
really		0.0	1.0	0.0	2.4108	4.2144	8.9286	4.5971
do		0.17	1.3703	0.0	1.2064	6.5233	6.5443	7.2102
i		0.07	1.1285	0.0	-2.3354	1.2746	7.3847	2.267
love		0.21	0.8463	0.0	-0.3427	2.3953	6.8743	9.5589
my		0.19	1.5315	0.0	0.5877	1.9899	7.0418	4.0312
airplane		0.41	0.8254	0.0	-0.9288	6.4666	1.7256	18.7242
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
cars		0.0	1.0	0.0	0.0918	3.5122	5.9811	15.7857
on		0.17	1.3703	0.0	-1.4673	4.1909	4.2447	3.5809
highways		0.6	1.2091	0.0	-0.5416	4.9107	5.3069	12.9582
moving		0.29	0.7786	0.0	-2.0688	5.4613	4.1371	7.6235
sixty		0.37	1.1929	0.0	-0.357	3.4099	-0.6311	18.0119
miles		0.32	1.0317	0.0	-1.2818	1.1339	5.5358	9.752
an		0.14	1.1285	0.0	-1.7805	1.5135	5.9026	2.7222
hour		0.41	1.6524	0.0	-1.1079	3.083	4.8222	11.602
are		0.19	1.0204	0.0	-2.2278	0.9938	6.8811	1.7943
extraordinarily		1.11	1.1929	0.0	-1.2209	6.8231	2.4122	22.092
efficient		0.45	0.806	0.0	0.8693	4.4605	2.5901	21.2569
both	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
from		0.0	1.0	0.0	0.0	0.0	0.0	0.0
an		0.0	1.0	0.0	-1.2217	0.9398	6.5002	0.7444
engineering		1.16	1.7007	0.0	0.746	5.3203	-0.6916	24.1534
point		0.22	0.7093	0.0	1.6976	1.2451	4.5055	13.1485
of		0.06	0.4836	0.0	0.9464	0.8354	7.0576	4.5842
view		0.31	1.2494	0.0	2.6288	4.1893	3.5109	18.6725
an	,	0.14	1.1285	0.0	-1.4206	0.5213	1.9848	9.4445
energy		0.36	0.9672	0.0	0.5264	2.5736	4.1359	13.1392
consumption		0.49	0.7174	0.0	0.252	3.7011	1.5747	15.3864
point		0.2	0.6448	0.0	0.037	3.3741	1.8013	17.7392
of		0.06	0.4836	0.0	0.1794	1.6746	4.4903	6.4403
view		0.23	0.9269	0.0	2.066	4.2033	4.3094	15.2136
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	1.2118	1.1095	8.4757	1.5241
utility		0.45	1.0366	0.0	2.5476	4.6649	5.4483	15.6163
point		0.18	0.5803	0.0	-0.6389	1.2543	1.3279	12.5419
of		0.06	0.4836	0.0	-2.6012	1.6547	3.1173	5.0941
view		0.11	0.4433	0.0	-1.2988	2.7554	5.1135	4.1477
and	.	0.13	0.698	0.0	-0.4783	1.1858	4.7413	1.9974
we		0.12	0.9672	0.0	0.3223	2.7493	7.6718	5.316
all		0.13	0.698	0.0	1.4129	1.1965	8.9129	1.6072
love		0.16	0.6448	0.0	0.9466	1.1574	6.6945	7.9579
our		0.11	0.5916	0.0	0.965	1.3829	6.2768	9.454
cars		0.47	1.8942	0.0	0.1418	3.6541	1.4113	19.0621
and	,	0.18	0.9672	0.0	-1.1404	1.3347	-0.7853	18.0671
i		0.07	1.1285	0.0	-1.011	0.2251	6.5093	1.0005
do		0.39	3.1435	0.0	-0.4029	7.1819	4.0448	16.0154
the	.	0.13	0.698	1.16	3.2649	1.0722	6.8748	10.3914
problem		0.32	0.7367	0.0	3.1844	2.4123	3.7341	21.054
is		0.1	0.806	0.0	1.1747	4.1335	5.8962	10.3438
you	,	0.1	0.5368	0.0	0.4756	1.9047	4.7068	10.4903
get		0.18	0.9672	0.0	0.8665	5.3676	6.6267	11.8334
into		0.22	0.8866	0.0	2.0016	3.083	4.1243	13.3895
the		0.1	0.5368	0.0	0.0188	0.8901	2.3683	8.464
city		0.4	1.6121	0.0	1.6595	3.7786	4.7378	12.3594
and		0.12	0.6448	0.0	-0.4102	0.6742	4.2242	3.9111
you		0.08	0.4304	0.0	-0.5387	0.3349	6.7765	1.4321
want		0.15	0.6045	0.0	0.9305	1.5076	7.7068	2.4624
to		0.06	0.4836	0.0	0.5199	2.0345	6.0799	5.271
go		0.13	1.0478	0.0	-0.2878	2.8919	4.7007	11.0737
four		0.3	1.2091	0.0	0.7652	3.4513	0.9047	17.762
blocks		0.49	1.3171	0.0	0.3423	5.5801	3.9135	15.9011
it's	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
neither		0.0	1.0	0.0	1.0231	2.6923	6.9849	12.9498
fun		0.53	2.8485	0.0	1.3178	1.8814	2.7939	13.2265
nor		0.23	1.2365	0.0	1.29	1.5156	7.7234	10.6617
efficient		0.49	0.877	0.0	-0.1282	3.1738	0.7037	12.8774
nor		0.18	0.9672	0.0	-0.5594	0.6033	4.1079	14.185
productive		0.56	0.9028	0.0	-1.7923	3.1269	1.815	15.6814
it's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
not		0.0	1.0	0.0	0.6968	2.6241	1.3033	16.5492
sustainable		0.58	0.8496	0.0	0.3868	6.3812	2.7976	17.5371
if	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
in		0.0	1.0	0.0	-0.0492	1.0783	7.9561	2.0004
china		0.44	1.4186	0.0	2.3525	6.8583	7.0564	13.7211
in	,	0.14	1.1285	0.0	1.8451	3.564	5.5464	6.2921
the		0.06	0.3224	0.0	0.5052	0.438	6.5458	0.4966
year		0.21	0.8463	0.0	0.5002	1.0456	7.2943	2.9649
nineteen		0.4	0.806	0.0	0.9737	1.6416	4.8235	11.8717
ninety		0.4	1.0753	0.0	0.4707	3.4	5.8008	8.7608
eight		0.3	0.9672	0.0	0.9673	1.6357	0.6797	19.3502
four	,	0.2	0.806	0.0	1.3416	1.5035	1.9567	18.7341
hundred		0.24	0.5529	0.0	2.4112	3.2152	3.7015	9.2253
and		0.11	0.5916	0.0	0.6904	1.995	-0.2273	8.3389
seventeen		0.6	1.0753	0.0	-0.0971	2.4955	2.6206	15.2296
million		0.41	0.9447	0.0	0.4887	2.9964	6.8531	5.965
people		0.32	0.8592	0.0	0.5684	2.2817	-0.5048	19.7061
used		0.28	1.1285	0.0	-1.5206	2.7733	2.312	14.2139
bicycles		0.6	1.2091	0.0	-1.4069	4.2789	1.502	21.9726
one	;	0.21	1.1285	0.0	-1.1987	1.2734	5.2408	5.5012
point		0.28	0.9028	0.0	-1.3569	2.3881	-0.5453	16.528
seven		0.33	1.064	0.0	-1.4494	1.93	3.8859	10.5397
million		0.25	0.5755	0.0	-2.3291	1.1528	4.7641	4.9673
people		0.27	0.7254	0.0	-2.3815	2.361	-1.8469	17.8213
used		0.29	1.1688	0.0	-2.8962	1.0416	1.4375	15.2342
cars		0.45	1.8136	0.0	-2.5331	2.9149	-0.3495	21.9671
if	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
five		0.0	1.0	0.0	2.4951	3.6137	6.3604	14.6214
percent		0.61	1.4041	0.0	2.2984	2.3286	-1.0941	23.6981
of		0.17	1.3703	0.0	-0.8666	3.4661	-1.5328	24.0174
that		0.22	0.8866	0.0	0.8701	4.3324	3.9365	16.2292
population		0.66	1.064	0.0	0.3483	3.2763	3.9593	16.3428
became		0.35	0.9398	0.0	-0.9972	4.7573	1.9519	18.2805
quote	,	0.28	0.9028	0.0	0.0165	1.457	0.8975	16.1142
middle	,	0.21	0.5642	0.0	0.3974	2.0785	5.78	6.5229
class		0.6	1.9345	0.0	0.0272	3.559	0.7954	22.4605
and	,	0.16	0.8592	0.0	-1.2771	0.7311	3.5981	1.3428
wanted		0.29	0.7786	0.0	-0.501	3.3345	4.0465	12.1638
to		0.19	1.5315	0.0	-1.1717	1.4316	-1.8504	14.8193
go		0.32	2.5793	1.86	0.8629	1.0683	3.9931	18.7423
the		0.12	0.6448	0.0	-0.2062	1.8979	3.1826	12.6745
way		0.15	0.806	0.0	0.5027	1.6408	9.2249	2.7696
we've		0.28	1.1285	0.0	1.2052	3.7081	6.4804	11.9815
gone		0.23	0.9269	0.0	0.3405	3.607	6.1627	8.4359
in		0.1	0.806	0.0	-1.0676	1.4207	6.1388	1.9847
the		0.08	0.4304	0.0	-2.044	0.3023	5.0195	2.1411
last		0.3	1.2091	0.0	-1.607	0.5968	2.829	13.6121
hundred		0.29	0.6674	0.0	-2.1627	2.0289	3.8066	7.476
years		0.38	1.2252	0.0	-2.1922	0.5929	1.4544	17.5803
at		0.16	1.2897	0.0	0.0	0.0	1.0896	19.3741
the		0.09	0.4836	0.0	0.8906	0.491	2.1972	16.1526
same		0.33	1.33	0.0	1.7515	1.7838	6.7057	7.2386
time		0.3	1.2091	0.0	1.0301	1.6656	4.3948	10.305
that		0.16	0.6448	0.0	-1.1017	2.4083	2.5136	15.0474
fifty		0.32	1.0317	0.0	1.5947	2.8968	-2.4596	21.7081
percent		0.4	0.9205	0.0	0.5762	2.2161	-0.3764	18.8891
of		0.09	0.7254	0.0	-1.6038	2.1605	1.1659	9.4022
their		0.09	0.2902	0.0	-1.9852	2.8244	4.3368	9.0151
population		0.66	1.064	0.0	-0.5178	2.9628	2.6901	18.6867
are		0.04	0.2144	0.0	-2.3809	1.2085	3.8038	1.8916
moving		0.33	0.8866	0.0	-0.8232	3.7814	4.8239	8.7759
into		0.22	0.8866	0.0	-2.1711	1.3638	-0.1969	13.7072
cities		0.37	0.9947	0.0	-0.621	4.1648	1.8839	14.3343
of		0.14	1.1285	0.0	-3.7164	0.1948	-2.5935	13.52
the		0.09	0.4836	0.0	-3.3833	0.3187	-1.8263	13.8189
size		0.33	1.33	0.0	-2.0277	2.4512	2.4363	16.9148
and		0.1	0.5368	0.0	-1.5894	2.4097	3.0184	4.4547
density		0.38	0.8754	0.0	-1.5512	1.3266	3.9548	11.2116
of		0.09	0.7254	0.0	-2.8831	2.3145	3.4534	8.4066
manhattan		0.52	0.9318	0.0	-1.5445	3.1913	3.2094	14.4613
every	,	0.23	0.7416	0.0	-2.668	2.4211	1.7673	10.1076
six		0.29	1.5589	0.0	-1.3375	3.1322	-1.9354	14.9139
weeks		0.26	0.8383	0.0	0.1129	3.3601	2.9496	19.4289
it		0.11	0.8866	1.01	1.6195	2.7358	7.1435	5.1014
isn't		0.25	1.0075	0.0	2.3013	3.4558	5.9858	14.3709
sustainable		0.58	0.8496	0.0	-0.1136	3.0765	3.6308	15.2893
environmentally		0.77	0.827	0.0	-1.7722	3.2537	5.375	8.5838
it	;	0.0	1.0	0.0	0.0	0.0	0.0	0.0
isn't		0.0	1.0	0.0	0.0	0.0	0.0	0.0
sustainable		0.0	1.0	0.0	-0.7134	4.4693	5.6074	16.3247
economically		0.64	0.8592	0.0	-1.1768	4.3502	4.1598	14.3073
there		0.13	0.4191	0.0	-3.445	0.8936	2.5788	9.1172
just		0.29	1.1688	0.0	-1.2146	4.0004	0.5537	18.0062
ain't		0.12	0.4836	0.0	-1.0763	1.0053	5.8841	2.0903
enough		0.27	0.7254	0.0	-2.3007	2.2316	2.5256	13.0304
oil		0.38	2.0425	0.0	-0.7458	5.7887	4.7958	12.3668
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
it's		0.0	1.0	0.0	2.7451	3.4289	-6.4302	8.3648
not		0.23	1.2365	0.0	4.9398	1.8643	3.1947	15.6491
sustainable		0.52	0.7625	0.0	2.2743	5.2217	1.8133	21.2701
politically		0.64	0.9382	0.0	2.3555	10.2207	2.4574	18.2865
i	.	0.04	0.6448	0.0	0.0	0.0	0.0	0.0
mean		0.13	0.5239	0.0	0.0	0.0	-1.6192	2.1783
what	,	0.15	0.6045	0.0	0.4901	4.7295	4.0411	11.4887
are		0.04	0.2144	0.0	2.3603	0.3495	8.8748	2.1973
we		0.13	1.0478	0.0	0.8638	2.3612	6.0372	8.3085
fighting		0.37	0.7448	0.0	0.0912	2.4328	4.581	15.6116
over		0.22	0.8866	0.0	-1.8318	2.143	4.3637	9.7137
right		0.25	0.806	0.0	-1.9803	1.2545	3.9919	13.2198
now		0.19	1.0204	0.0	-0.4529	2.3986	5.1742	6.0757
we	?	0.13	1.0478	0.0	-2.6989	0.8719	4.642	5.3739
can		0.13	0.698	0.0	-2.8883	1.5229	-2.6325	8.8999
make		0.19	0.7657	0.0	-1.0366	3.6202	3.1655	13.7346
it		0.11	0.8866	0.0	-3.7742	1.6429	-1.6591	16.3026
complicated		0.6	0.8786	0.0	-3.6774	2.0756	0.3715	18.9531
but	,	0.17	0.914	0.0	-2.5393	0.4655	1.8134	13.0283
what's		0.17	0.5481	0.54	0.0028	0.7286	1.5022	13.9033
the		0.09	0.4836	0.0	0.2145	0.3588	1.737	15.9677
world		0.21	0.6771	0.0	-0.6431	1.6751	4.7226	15.321
fighting		0.3	0.6045	0.0	-1.1519	1.2323	5.4828	15.8303
over		0.22	0.8866	0.0	-2.0893	2.1026	5.9516	4.6575
right		0.25	0.806	0.0	-2.4029	1.9047	4.9836	8.4219
now		0.3	1.6121	0.0	-2.0701	4.8551	4.8975	2.5947
so	?	0.16	1.2897	1.25	2.551	1.1863	8.2446	7.1297
it		0.14	1.1285	0.0	2.2842	0.9206	5.3178	12.0168
seemed		0.32	0.8592	0.0	4.0499	3.242	4.5984	14.8813
to		0.1	0.806	0.0	2.1321	1.1785	3.3238	10.8144
me		0.44	3.5466	0.0	3.1232	3.7841	6.2821	16.3793
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
somebody		0.0	1.0	0.0	2.7204	1.6654	7.8322	11.7288
had		0.22	1.1817	0.0	1.2986	3.4131	3.9029	15.7565
to		0.11	0.8866	0.0	0.4347	0.7122	2.0829	12.676
work		0.3	1.2091	0.0	0.2175	0.833	4.0771	15.8552
on		0.12	0.9672	0.0	-1.455	1.6322	5.176	4.4702
that		0.13	0.5239	0.43	0.0419	1.0366	5.074	16.4994
last		0.35	1.4106	0.0	-1.1201	2.7478	3.539	14.66
mile		0.4	1.6121	0.0	0.4209	5.8177	6.4239	5.9047
and	,	0.18	0.9672	0.0	-0.6886	2.6345	2.0045	5.29
it		0.1	0.806	0.0	1.971	1.3406	4.8619	7.6738
was		0.16	0.8592	0.0	2.4773	4.8364	5.6063	5.219
dumb		0.26	1.0478	0.0	0.8265	4.1249	4.6514	11.2209
luck		0.34	1.3703	0.0	-2.0829	2.3306	2.1786	17.0096
we	.	0.1	0.806	0.0	-2.1284	0.5738	1.5098	14.8619
were		0.06	0.2418	0.0	-1.7393	0.0597	5.5274	0.8843
working		0.42	0.9672	0.0	-0.236	4.2333	4.3179	12.096
on		0.12	0.9672	0.0	-2.3277	0.6456	3.148	0.273
ib		0.0	1.0	0.0	0.0	0.0	0.0	0.0
o		0.0	1.0	0.0	0.0	0.0	0.0	0.0
t		0.0	1.0	0.0	0.0	0.0	0.0	0.0
s		0.0	1.0	0.0	0.0	0.0	0.0	0.0
but	,	0.0	1.0	0.0	-2.3111	2.187	4.9029	11.2392
once		0.33	1.33	0.79	3.3464	5.0049	4.4305	12.571
we		0.14	1.1285	0.0	3.1039	2.5422	7.0642	10.19
made		0.26	1.0478	0.0	2.466	1.9715	7.3212	12.3567
this		0.18	0.7254	0.0	0.7412	1.9183	3.1528	11.8539
we	,	0.15	1.2091	0.0	1.2123	1.2534	4.1387	16.1657
instantly		0.48	0.8592	0.0	3.2341	6.0491	3.9883	14.5304
decided		0.6	1.3815	0.0	-0.4159	2.0234	3.8739	18.1471
it		0.1	0.806	0.35	4.1593	0.5807	-5.2332	9.215
could		0.14	0.4514	0.0	2.2455	5.4039	2.9293	14.9528
be		0.14	1.1285	0.0	0.2944	3.6668	6.8661	8.6987
a		0.05	0.806	0.0	-0.674	0.3281	6.7757	3.3154
great		0.36	1.1607	0.0	-0.5233	5.3773	5.3745	13.0803
alternative		0.59	0.8641	0.4	-0.3162	4.2724	3.3511	17.8583
to		0.13	1.0478	0.0	-1.425	3.4861	-1.8087	13.1695
jet		0.26	1.3977	0.0	1.4899	7.3531	3.4345	17.423
skis		0.3	1.2091	0.0	-1.0927	6.3403	1.8561	13.8297
you	.	0.07	0.3756	0.0	-2.6399	1.5073	4.0173	5.9908
don't		0.19	0.7657	0.0	-1.0715	3.7264	4.862	6.6564
need		0.16	0.6448	0.0	-0.4649	2.9588	4.4372	8.0028
the		0.09	0.4836	0.0	-1.6667	2.8042	4.4267	10.3244
water		0.44	1.4186	0.0	-0.3551	6.2701	6.966	10.6626
or	.	0.08	0.6448	0.57	-0.4092	0.5568	5.9364	7.6639
snowmobiles		0.73	1.0704	0.0	0.2533	7.2752	4.9874	13.6321
you	.	0.07	0.3756	0.0	-1.1357	1.3752	4.516	8.8916
don't		0.19	0.7657	0.0	0.8476	2.6119	6.8552	7.5687
need		0.18	0.7254	0.0	1.3966	2.5208	5.1669	11.0922
the		0.09	0.4836	0.0	1.1553	1.0461	2.7758	7.9853
snow		0.25	1.0075	0.0	3.1171	2.3729	3.9822	10.8928
or	.	0.12	0.9672	0.45	0.0	0.0	7.3484	6.0746
skiing		0.54	1.4509	0.0	10.5357	2.262	3.6576	18.492
it's	.	0.24	1.2897	0.0	7.9134	2.2695	-3.6384	16.9555
just		0.28	1.1285	0.87	5.3004	1.9368	0.7748	16.4637
fun		0.27	1.4509	0.0	4.0085	7.7069	4.4887	17.7888
and	,	0.12	0.6448	0.0	-0.9059	1.8733	4.4825	9.6214
people		0.29	0.7786	0.0	2.8907	3.0957	1.8773	19.4896
love		0.28	1.1285	0.0	0.7639	2.1388	5.2192	14.1301
to		0.09	0.7254	0.0	1.1267	0.5931	1.2347	11.9898
move		0.21	0.8463	0.0	1.566	2.1908	6.5818	5.2814
around		0.31	0.8334	0.0	-0.4053	2.9701	5.1634	6.6131
doing		0.24	0.7738	0.0	0.4155	4.0855	5.5103	10.7886
