word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
are		0.03	0.1627	0.0	0.1936	0.9364	7.4942	3.4474
you		0.07	0.3791	0.0	0.4686	1.3361	6.8006	6.677
talking		0.36	0.8363	0.0	-3.0441	10.3303	-0.2826	23.2308
about		0.2	0.6508	0.0	-8.1442	1.6345	-3.0361	25.9913
craziness	?	0.68	1.2301	0.33	-11.4469	13.5409	-2.2848	32.733
and	.	0.1	0.5418	0.0	-3.9895	4.5503	0.921	6.2743
they		0.06	0.2441	0.0	-4.9496	0.3871	6.5418	2.9176
would		0.14	0.4556	0.0	-5.4454	2.0699	-2.2049	20.0959
say		0.21	1.139	0.0	-4.5711	1.5181	3.7852	22.2349
move	,	0.34	1.383	0.23	-1.8313	8.4753	6.1843	18.7085
next	!	0.46	1.8712	0.0	0.3377	6.0002	-2.1323	30.1927
tried	!	0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
get		0.0	1.0	0.0	10.9535	7.0798	2.3289	21.6094
business		0.4	0.8136	0.0	1.458	8.7749	2.7429	23.9366
nobody	,	0.27	0.7322	0.0	-2.6389	4.987	6.9235	19.3952
would		0.12	0.3905	0.0	-2.9771	3.4289	4.6099	16.4065
hire		0.31	1.261	0.0	2.3576	5.4012	9.4527	12.1204
him		0.27	1.4644	0.0	-2.0752	6.4024	6.601	17.1982
he		0.0	1.0	0.0	0.0	0.0	0.0	0.0
was		0.0	1.0	0.0	-0.0093	2.4666	-4.1323	28.621
obsessed		0.61	1.2399	0.0	-2.7623	7.6045	-4.7143	32.0251
though	,	0.25	0.6785	0.0	-3.6313	7.0117	5.9843	27.3561
and	,	0.09	0.4881	0.0	8.1111	1.9394	8.7486	3.6263
he		0.06	0.4881	0.0	8.9841	2.0416	5.5396	9.679
talked		0.36	0.9763	0.0	5.6224	4.4407	-1.3731	28.5909
about		0.16	0.5207	0.0	2.3193	5.6256	8.3207	9.1086
it		0.06	0.4881	0.0	-0.7239	2.2154	4.146	9.0755
and		0.12	0.6508	0.0	-2.0812	3.4783	-3.8661	20.5961
talked		0.27	0.7322	0.0	-6.9047	4.4164	-0.6027	27.2499
about		0.12	0.3905	0.0	-10.4293	3.4617	8.9813	5.0346
it		0.07	0.5695	0.0	-12.5636	2.4941	7.0279	4.2532
howard	.	0.24	0.6508	0.97	2.698	2.2878	9.5219	11.1991
loves		0.29	0.9437	0.0	0.9692	4.6975	6.7336	20.6535
the		0.1	0.5418	0.0	-0.3748	3.0609	4.0101	19.8846
yiddish		0.26	0.6037	0.0	-1.1626	3.2338	4.565	14.8209
expression		0.62	1.0088	0.0	-2.5723	8.4747	0.7094	30.9179
to		0.08	0.6508	0.33	-0.6598	1.3662	9.2207	7.6178
a		0.12	1.9525	0.0	-1.6579	1.2581	10.4299	5.6598
worm		0.25	1.0169	0.0	0.1551	5.1117	8.9902	7.1353
in		0.08	0.6508	0.0	0.0098	1.1844	8.7953	2.6839
horseradish		0.71	1.0495	0.0	-2.6028	5.1791	1.1666	24.9026
the	,	0.15	0.8136	0.0	-4.9981	2.0573	-3.8579	30.38
world		0.29	0.9437	0.0	-3.4661	4.9445	8.4505	10.1058
is		0.1	0.8136	0.0	-4.8099	1.2305	0.6448	17.6562
horseradish		0.69	1.0202	0.0	-5.2498	8.904	-1.782	27.2352
this	.	0.24	0.9763	0.56	7.7543	4.5593	1.6799	24.612
was		0.2	1.0853	0.0	6.5876	4.6819	4.7401	17.4042
his		0.18	0.9763	0.0	5.6332	3.4902	4.556	16.3202
horseradish		0.62	0.9177	0.0	3.2424	8.0188	5.5982	18.4556
he	.	0.1	0.8136	2.05	4.8735	2.6051	10.7049	2.8717
was		0.17	0.9226	0.0	5.5604	4.0008	7.7547	15.0671
obsessed		0.49	0.9958	0.0	6.4765	3.1928	1.2968	20.9662
with		0.15	0.6102	0.0	3.4186	4.5983	7.4981	16.0612
it		0.21	1.7085	0.0	0.5804	3.1065	1.9578	20.9454
and	!	0.17	0.9226	1.09	0.7474	1.9842	1.3758	20.779
finally		0.58	1.3489	0.0	4.9888	5.6047	6.4329	21.428
he	,	0.09	0.7322	0.84	-2.4347	1.2466	-2.4601	25.8387
had		0.09	0.4881	0.0	-1.689	3.2007	8.9873	7.362
a		0.04	0.6508	0.0	-1.2085	1.3624	7.4662	7.9929
breakthrough		0.46	0.6232	0.0	0.1428	4.2562	-0.5999	24.4369
vlasic	.	0.39	1.0576	0.55	2.1778	9.7234	2.2531	21.967
pickles		0.6	1.3944	0.0	1.5488	4.8494	-5.1321	31.1597
came		0.2	0.8136	0.0	-3.8513	6.1263	-0.7778	28.849
to		0.07	0.5695	0.0	-7.9283	2.7594	2.6228	8.7682
him		0.27	1.4644	0.0	-10.0036	5.1675	0.6133	13.2087
and	,	0.11	0.5971	0.56	-14.2154	1.9984	9.7027	6.7783
they		0.09	0.3661	0.0	-12.2144	1.4306	10.3738	5.6969
said		0.46	1.8712	0.0	-10.9987	5.6949	-0.6942	24.3221
doctor	,	0.34	0.9226	1.02	-5.7277	5.2409	-2.2666	32.8214
moskowitz		0.61	1.1032	0.0	-3.6392	6.2222	-4.944	31.5946
we	,	0.07	0.5695	0.38	-3.1998	1.4435	10.2879	1.6961
want		0.19	0.7729	0.0	0.5949	7.2913	9.7519	7.0861
to		0.06	0.4881	0.0	3.402	0.8055	9.0602	5.3561
make		0.25	1.0169	0.0	3.3169	0.8636	4.385	21.8587
the		0.09	0.4881	0.0	3.1806	0.439	-0.9958	23.0564
perfect		0.42	0.9763	0.0	2.8568	2.5989	-2.3849	27.6734
pickle		0.56	1.5181	0.0	3.8796	1.3574	-6.6618	36.7744
and	.	0.15	0.8136	0.0	-3.2989	3.2139	0.7364	31.4908
he		0.09	0.7322	0.0	-0.4966	3.636	8.7639	3.2644
said		0.35	1.4237	0.0	0.3242	7.0683	1.3432	26.8649
there	,	0.17	0.5532	0.46	3.2144	4.4542	11.5986	3.6829
is		0.13	1.0576	0.0	6.9925	3.2558	5.3947	19.8432
no		0.15	1.2203	0.0	6.0728	3.3667	6.111	18.832
perfect		0.38	0.8835	0.0	3.2429	5.6611	-1.2523	28.4189
pickle		0.3	0.8136	0.0	-1.0347	3.658	0.4041	31.2557
there	;	0.14	0.4556	0.0	0.0391	5.1576	10.1088	11.4415
are		0.09	0.4881	0.0	2.1415	0.9693	9.9236	5.2871
only		0.27	1.0983	0.0	4.5652	2.4893	7.3401	18.7913
perfect		0.52	1.2089	0.0	4.7689	2.5842	-3.3713	31.3864
pickles		0.63	1.4644	0.0	6.7873	3.1604	-11.2241	37.8056
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
he		0.0	1.0	0.0	0.0	0.0	0.0	0.0
came		0.0	1.0	0.0	0.2286	6.7695	0.9931	22.778
back		0.23	0.9356	0.0	0.8542	3.1935	5.2166	20.2144
to		0.07	0.5695	0.0	1.171	0.6068	-8.5133	5.29
them		0.09	0.3661	0.0	0.3848	1.964	4.5924	17.2863
and		0.09	0.4881	0.0	-0.8054	1.0092	6.6684	2.4018
he		0.06	0.4881	0.0	-2.9404	2.8183	2.2531	12.3606
said		0.29	1.1796	0.0	-2.2588	6.8313	-1.0849	27.5972
you	,	0.06	0.3254	0.0	-0.9307	1.9264	8.3285	1.6715
don't		0.23	0.9356	0.0	2.8162	7.4783	4.0365	18.5424
just		0.28	1.139	0.0	-0.1986	5.2283	-3.7493	27.4007
need		0.28	1.139	0.0	-2.7649	2.6288	2.0222	25.0817
to		0.08	0.6508	0.0	-3.5702	1.543	-1.5804	19.458
improve		0.42	0.9763	0.0	-4.6072	4.3358	2.6619	21.0358
your		0.2	0.8136	0.0	-6.0665	1.7663	7.4815	9.3316
regular		0.39	0.9063	0.0	-6.9897	6.8297	5.5505	13.855
you	;	0.0	1.0	0.0	0.0	0.0	0.0	0.0
need		0.0	1.0	0.0	-5.6693	3.7533	-0.9903	25.23
to		0.1	0.8136	0.0	-4.0313	0.4368	-6.4928	15.3226
create		0.41	1.1113	0.0	-4.6897	2.988	-1.9599	28.2167
zesty		0.45	1.4644	0.0	-8.1589	5.6718	-4.8419	28.8271
and	.	0.09	0.4881	0.81	-10.5585	0.3642	0.0935	3.4409
that's		0.18	0.5858	0.0	-8.2156	4.3381	-8.4059	21.4362
where		0.15	0.4881	0.0	-6.3551	1.6331	2.615	23.6918
we		0.09	0.7322	0.0	-6.5257	3.0261	4.0995	12.2284
got		0.23	1.248	0.0	-4.8191	3.8472	-0.5348	25.3175
zesty		0.29	0.9437	0.0	-3.5029	5.3761	-3.6578	26.1613
pickles		0.51	1.1862	0.0	-0.7339	5.7469	-11.428	30.7715
then	.	0.14	0.5695	1.17	2.9685	4.9021	8.7923	7.4073
the		0.06	0.3254	0.0	4.8775	0.8711	9.269	1.2465
next		0.24	0.9763	0.0	6.0927	2.5771	2.0132	22.9086
person		0.28	0.7599	0.0	2.501	6.0519	2.4621	26.8918
came		0.24	0.9763	0.0	-1.0724	2.3684	3.6412	22.8718
to		0.06	0.4881	0.0	-1.8993	0.302	9.7089	3.9573
him		0.1	0.5418	0.0	-1.8748	2.0978	9.2095	7.9677
campbell's	:	0.39	0.7045	0.34	-0.1971	3.4997	1.1003	25.9086
soup		0.23	0.9356	0.0	1.1898	8.293	0.6942	21.8158
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
this		0.0	1.0	0.0	-2.3757	4.5787	1.1112	19.8681
was		0.09	0.4881	0.0	-1.083	4.1375	5.0738	12.0591
even		0.19	0.7729	0.0	-2.3008	3.7389	5.8881	18.8111
more		0.19	0.7729	0.0	-3.4818	1.3799	9.1966	2.9027
important		0.42	0.7599	0.0	-6.8576	5.2551	-1.0038	23.532
in	.	0.07	0.5695	0.0	2.0151	1.0982	-5.0248	4.1348
fact		0.33	1.3424	0.0	5.7486	4.1769	-5.1026	31.9577
campbell's	,	0.31	0.5597	0.39	1.6879	3.0303	5.7103	21.9967
soup		0.25	1.0169	0.0	2.6704	3.1516	-0.0375	22.431
is		0.14	1.139	0.0	-2.2413	5.9023	3.2438	15.6484
where		0.39	1.2691	0.0	-3.6295	2.2197	8.1026	19.5108
howard		0.32	0.8672	0.56	-5.4825	3.8177	3.5492	27.9081
made		0.12	0.4881	0.0	-6.3381	2.7799	5.3985	12.1249
his		0.13	0.7045	0.0	-7.7087	4.0912	2.589	18.2995
reputation		0.6	0.9763	0.0	-8.6914	3.8451	-4.724	25.5961
campbell's	.	0.44	0.7957	0.83	0.0	0.0	0.0	0.0
made		0.18	0.7322	0.0	0.0	0.0	0.0	0.0
prego		0.36	1.1715	0.0	0.0	0.0	0.0	0.0
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
prego		0.0	1.0	0.0	5.084	6.5522	2.6432	30.2893
in	,	0.11	0.8949	0.0	1.9651	1.4613	9.2325	6.4654
the		0.11	0.5971	0.0	-0.0608	1.6721	9.2669	3.4471
early		0.28	0.9112	0.0	-0.9373	2.8242	10.0416	3.933
eighties		0.28	0.5695	0.0	-3.7615	4.133	6.0534	14.9865
was	,	0.36	1.9525	0.0	-4.9813	3.3316	4.075	20.4737
struggling		0.59	0.96	0.0	-10.8633	8.1418	0.3741	27.8062
next		0.28	1.139	0.67	-15.0856	3.2547	-2.4514	28.7294
to		0.1	0.8136	0.0	-13.0004	1.8826	1.9535	22.4036
rag		0.41	2.2242	0.0	-13.4247	5.2152	7.0854	13.9354
which	,	0.22	0.7159	0.0	-6.8114	4.5383	-2.956	20.7432
was		0.18	0.9763	0.0	-5.1784	2.3425	2.1799	19.8969
the		0.11	0.5971	0.0	-3.4788	1.8958	4.1616	16.613
dominant		0.54	1.0983	0.0	-2.467	2.614	3.7845	27.0356
spaghetti		0.55	0.9942	0.0	-3.6879	4.7002	-1.7781	33.1781
sauce		0.46	1.4969	0.0	-8.566	3.143	-3.5671	26.6327
of		0.16	1.3017	0.33	-8.2758	1.9665	-0.0776	19.7936
the		0.1	0.5418	0.0	-8.367	1.634	0.1422	14.3154
seventies		0.49	0.8851	0.0	-8.3441	4.3134	1.5456	21.4547
and		0.15	0.8136	0.0	-9.1301	1.1057	4.6082	5.3778
eighties		0.31	0.6297	0.0	-10.7991	2.3737	-7.1845	18.8961
in	.	0.2	1.6271	0.81	4.6397	1.4211	8.9719	20.4409
the		0.08	0.4344	0.0	2.8064	1.3274	10.6359	2.2635
industry		0.31	0.6297	0.0	0.7258	6.6806	3.2901	21.7013
i		0.03	0.4881	0.0	-4.8692	0.3826	11.0905	0.9233
don't		0.12	0.4881	0.0	-4.5816	1.0744	5.1905	9.9024
know		0.11	0.4475	0.0	-4.8977	1.162	9.5706	3.7721
whether		0.2	0.4654	0.0	-6.0175	3.0263	6.6118	17.0771
you		0.11	0.5971	0.0	-7.142	1.463	7.0167	8.5911
care		0.23	0.9356	0.0	-10.9174	4.7375	0.4147	26.3018
about		0.25	0.8136	0.0	-15.9607	4.7112	4.258	23.1312
this		0.21	0.8542	0.0	-17.6793	1.5189	0.9053	20.4558
or	,	0.08	0.6508	0.0	0.0	0.0	3.9451	6.8139
how		0.1	0.5418	0.0	-5.378	1.2772	4.8625	8.6553
much		0.14	0.5695	0.0	-7.9079	3.0407	-0.4472	19.2171
time		0.19	0.7729	0.0	-5.3374	2.7505	3.4893	23.8776
i		0.04	0.6508	0.0	-5.9396	0.9914	8.5894	1.6923
have		0.14	0.5695	0.0	-6.2618	1.1225	3.3167	22.5012
to		0.08	0.6508	0.0	-6.524	1.1685	-3.109	18.5748
go		0.12	0.9763	0.0	-5.264	6.2339	6.3786	14.3426
into		0.16	0.6508	0.0	-0.023	3.1119	8.8624	7.7431
this		0.19	0.7729	0.0	-2.8072	1.7617	3.1774	22.2861
but	.	0.19	1.03	0.0	6.7895	1.8606	0.5854	26.0607
it		0.1	0.8136	1.0	3.7918	2.0381	5.8831	18.0757
was		0.31	1.6808	0.0	4.469	4.5647	6.9419	17.7089
technically	,	0.46	0.6801	0.0	2.4832	7.8017	-0.2373	26.3344
speaking		0.68	1.383	0.0	-4.0564	8.0407	-3.5834	33.8392
this		0.13	0.5288	0.0	-7.8197	0.8494	-18.4119	5.8858
is		0.13	1.0576	0.0	-8.7183	0.8387	-6.4037	12.7981
an		0.09	0.7322	0.0	-6.1622	5.996	2.0586	7.2288
aside		0.41	1.3342	0.0	-10.0144	4.4499	1.4713	29.3321
prego		0.3	0.9763	0.0	0.1351	4.3334	5.8656	23.459
is		0.12	0.9763	0.0	-1.3787	3.577	5.4404	7.3099
a		0.06	0.9763	0.0	-1.1417	2.2063	7.0607	9.505
better		0.48	1.3017	0.0	-1.8904	5.9223	1.4463	31.9193
tomato		0.29	0.7859	0.0	-1.992	4.6409	-0.1111	32.4994
sauce		0.36	1.1715	0.0	-6.1395	9.7041	-1.9228	26.279
than		0.14	0.5695	0.0	-13.4631	3.1437	2.5553	25.3383
rag		0.38	2.0615	0.0	-11.3427	11.0812	8.2128	20.5141
the	.	0.17	0.9226	0.51	-1.759	2.8911	-1.1621	22.5227
quality		0.36	0.8363	0.0	0.9395	4.5529	4.0631	28.8373
of		0.06	0.4881	0.0	-1.4901	2.6376	6.9426	11.4995
the		0.06	0.3254	0.0	-2.3882	0.9418	5.2526	7.7058
tomato		0.29	0.7859	0.0	-2.4905	3.7458	3.1218	17.6623
paste		0.22	0.7159	0.0	-3.5902	1.663	2.1311	18.5069
is		0.1	0.8136	0.0	-4.6845	3.4104	-5.221	17.0575
much		0.2	0.8136	0.0	-4.398	3.5759	-0.2456	22.6009
better		0.22	0.5971	0.0	-9.985	6.2034	3.5884	30.7647
the	;	0.1	0.5418	0.0	-2.7361	0.7642	4.1938	7.2384
spice		0.74	2.4081	0.0	-2.2826	3.6704	-3.2325	32.6983
mix		0.3	1.6271	0.0	-2.4528	2.7178	-2.5754	22.2508
is		0.31	2.522	0.0	-4.598	2.9349	-9.2445	29.9847
far		0.23	1.248	0.0	-4.156	3.4077	-1.0648	36.6591
superior		0.54	1.0983	0.0	-7.8458	9.7221	3.9107	29.7023
it	;	0.0	1.0	0.0	0.0	0.0	0.0	0.0
adheres		0.0	1.0	0.0	13.2544	2.8072	5.4188	22.8739
to		0.12	0.9763	0.0	11.866	4.3984	-0.8386	20.7803
the		0.08	0.4344	0.0	7.8795	1.1116	7.1599	13.1936
pasta		0.41	1.3342	0.0	4.6601	4.6231	-0.61	28.4346
in		0.08	0.6508	0.0	1.7086	1.6975	8.8298	5.8303
a		0.06	0.9763	0.0	0.2575	0.9614	8.2946	3.6183
much		0.26	1.0576	0.0	-1.5945	2.0585	-1.025	26.4023
more		0.12	0.4881	0.0	-2.8696	3.3893	5.8203	17.1126
pleasing		0.31	0.6297	0.0	-2.2573	4.185	3.7189	23.8433
way		0.17	0.9226	0.0	1.5817	4.4574	10.7115	5.0764
in	.	0.08	0.6508	0.0	-1.2684	3.7053	4.9833	6.3949
fact		0.3	1.2203	0.0	-1.9542	4.0558	-1.609	24.7549
they	,	0.11	0.4475	0.36	0.2636	0.8997	2.4307	32.8363
would		0.1	0.3254	0.0	-0.1117	3.5294	8.5309	11.8935
do		0.1	0.8136	0.0	-0.074	5.221	6.7907	14.7192
the		0.09	0.4881	0.0	-0.9207	0.8335	3.839	18.3428
famous		0.31	0.8412	0.0	-1.9804	6.7095	2.4215	24.3308
bowl		0.26	1.0576	0.0	-7.4284	2.2091	4.7294	29.033
test		0.49	1.9932	0.0	-12.3279	10.7143	-1.3767	27.5505
back		0.2	0.8136	0.35	-5.3397	2.1818	1.3888	24.0817
in		0.13	1.0576	0.0	-5.2447	4.3427	6.5304	7.0218
the		0.09	0.4881	0.0	-7.6862	2.3666	3.5386	9.6978
seventies		0.5	0.9047	0.0	-6.1233	5.9836	1.4208	24.8453
with		0.16	0.6508	0.0	-6.1693	3.0363	2.1122	24.334
rag		0.3	1.6271	0.0	-5.1303	2.7073	1.7788	27.4214
and		0.13	0.7045	0.0	-4.8299	2.2748	2.9215	24.5145
prego		0.8	2.6034	0.0	-5.7737	4.1448	5.217	25.0172
you'd	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
have		0.0	1.0	0.0	-4.7299	2.2029	5.2324	7.2809
a		0.07	1.139	0.0	-4.8899	0.8883	1.9831	20.9679
plate		0.33	1.0739	0.0	-2.0146	3.9923	-4.8527	31.4445
of		0.07	0.5695	0.0	-4.2626	1.015	2.4672	5.2223
spaghetti		0.43	0.7778	0.0	-5.2213	2.6359	2.4762	30.2069
and	,	0.12	0.6508	0.0	-6.895	0.8449	6.6794	5.0345
you		0.08	0.4344	0.0	-6.4133	0.5035	7.8336	4.5821
would		0.13	0.423	0.0	-7.4791	1.9616	3.3592	17.7284
pour		0.22	0.8949	1.06	-13.917	3.737	4.6451	22.1482
it		0.12	0.9763	0.0	-17.8011	2.5456	9.4695	4.5559
on		0.33	2.6847	0.0	-18.3092	0.3717	1.6681	26.1119
right	,	0.24	0.781	0.0	-18.2031	1.2067	2.5912	26.6912
and	?	0.31	1.6808	0.43	-6.1557	4.5592	6.7689	15.0424
the		0.1	0.5418	0.0	-5.6323	3.2654	4.4065	19.0179
rag		0.38	2.0615	0.0	-5.1992	2.0604	9.3538	12.3402
would		0.16	0.5207	0.0	-5.3696	1.6565	7.7461	9.6656
all		0.2	1.0853	0.0	-6.6921	2.8482	7.1842	10.1052
go		0.17	1.383	0.0	-7.4975	2.9901	5.4365	14.2578
to		0.12	0.9763	0.0	-8.3469	2.2785	5.2614	9.4524
the		0.07	0.3791	0.0	-9.6127	0.7175	1.4639	13.5048
bottom		0.35	0.9486	0.0	-9.5938	2.4019	4.5127	15.5388
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	-11.1221	3.9556	2.3291	9.331
prego		0.64	2.0827	0.0	-16.8889	3.7033	-2.7429	32.9824
would		0.18	0.5858	0.0	0.0	0.0	-8.3159	22.4475
sit		0.25	1.3554	0.0	0.0	0.0	-5.6903	24.9907
on		0.15	1.2203	0.0	0.0	0.0	-1.7536	10.1334
top		0.39	2.1152	0.0	0.0	0.0	-8.0095	18.3886
that's	.	0.14	0.4556	0.58	0.0	0.0	-7.1598	16.4926
called		0.23	0.6232	0.0	-7.9519	3.7312	0.2946	24.0646
adherence		0.57	1.03	0.0	-3.4954	12.469	-1.788	26.554
and	.	0.39	2.1152	0.47	9.6916	3.7684	4.3202	26.9001
anyway	,	0.29	0.7859	0.54	4.7251	10.5115	10.6795	11.2739
despite	,	0.44	1.0234	0.0	-5.8003	8.1733	-0.1136	24.7109
the		0.08	0.4344	0.0	-3.3545	4.3613	2.9448	18.7202
fact		0.32	1.3017	0.0	1.7889	5.8035	-0.8731	23.9431
that		0.28	1.139	0.0	-1.6424	4.0885	-5.1646	24.5424
they		0.19	0.7729	0.0	-0.6862	6.1231	6.5153	21.7889
were		0.31	1.261	0.0	-0.2202	2.3172	2.7275	25.5932
far		0.25	1.3554	0.0	0.8717	2.6977	0.4708	26.8321
superior		0.54	1.0983	0.0	0.6209	3.8797	2.6384	22.6133
in		0.2	1.6271	0.0	-1.4351	4.3078	3.0268	24.1508
adherence		0.54	0.9763	0.0	-0.6987	7.4277	2.1859	23.7623
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	-3.2	1.6284	8.5312	11.5832
quality		0.59	1.3716	0.0	-0.6114	4.6641	2.4182	27.8405
of		0.19	1.5457	0.0	-4.3626	4.8469	-0.5869	24.0945
their		0.21	0.6834	0.0	-5.0634	3.0555	-1.527	27.7483
tomato		0.35	0.9486	0.0	-0.3752	6.2534	4.4158	29.9536
paste		0.45	1.4644	0.0	-2.0218	5.1273	-3.2696	29.2864
prego	,	0.25	0.8136	0.84	0.5366	3.402	8.5423	13.9291
was		0.11	0.5971	0.0	-2.8476	2.7077	5.7195	9.5014
struggling		0.38	0.6183	0.0	-8.7427	7.5688	-0.8186	23.6615
so	.	0.12	0.9763	0.58	-4.997	0.6561	-1.6388	16.0423
they		0.1	0.4068	0.0	-4.7617	2.1811	5.6871	11.4008
came		0.34	1.383	0.0	-1.6944	3.9587	1.6969	23.6886
to		0.2	1.6271	0.0	-2.3353	3.9089	-0.2981	17.6453
howard		0.26	0.7045	0.33	-8.7553	2.9534	3.5643	16.2838
and	,	0.09	0.4881	0.0	-9.3878	2.384	-2.1992	9.0735
they		0.09	0.3661	0.0	-9.4389	1.824	4.1143	4.1403
said		0.35	1.4237	0.0	-9.2975	2.6724	-3.5501	22.9977
fix	,	0.24	1.3017	0.48	-5.5622	1.2659	-7.824	29.7778
us		0.33	2.6847	0.0	-4.75	0.2396	-12.9468	12.0895
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
howard		0.0	1.0	0.0	-1.7673	8.696	6.223	14.8729
looked		0.17	0.4605	0.0	-3.2475	2.2996	1.0466	23.3005
at		0.09	0.7322	0.0	-4.1156	1.6823	-0.7012	21.8921
their		0.13	0.423	0.0	-5.6995	1.6283	-0.0867	22.7431
product		0.29	0.6736	0.0	-5.5315	1.1478	-1.15	26.9201
line		0.13	0.5288	0.0	-7.3271	1.9211	5.9389	8.8483
and	,	0.09	0.4881	0.0	-8.182	1.4364	5.4238	2.2112
he		0.08	0.6508	0.0	-8.4257	1.7488	4.2301	7.5127
said		0.23	0.9356	0.0	-7.8132	4.1454	-2.7477	24.5312
what	,	0.19	0.7729	0.0	-5.4447	1.9597	-3.2011	25.8445
you		0.1	0.5418	0.0	-4.6155	2.0051	4.3608	14.9404
have		0.27	1.0983	0.0	-6.7073	2.1765	3.8191	21.0521
is		0.34	2.7661	1.31	-13.2859	3.7346	-7.9993	17.6039
a		0.44	7.1592	0.0	-14.3591	1.6204	-4.7216	27.5197
dead		0.39	1.5864	0.0	-16.1177	5.1319	2.3284	27.6749
tomato		0.44	1.1927	0.0	-17.9372	2.2967	2.208	27.465
society		0.56	1.3017	0.0	0.0	0.0	-4.0862	24.4902
so	.	0.17	1.383	0.86	4.591	3.2695	-0.055	24.5365
he		0.15	1.2203	0.0	3.0798	1.8406	1.7398	17.6565
said		0.4	1.6271	0.0	4.4824	6.4914	-1.7834	23.6476
this	,	0.15	0.6102	0.0	6.6974	5.4963	2.7513	23.358
is		0.12	0.9763	0.0	2.5015	3.0948	2.2001	15.0209
what		0.13	0.5288	0.0	3.3334	2.864	7.6667	13.7604
i		0.04	0.6508	0.0	2.2656	0.7334	10.8394	2.8246
want		0.16	0.6508	0.0	0.4691	2.6261	7.9774	6.246
to		0.07	0.5695	0.0	-2.0057	2.8875	6.5177	8.1582
do		0.22	1.7898	0.0	-3.9209	0.7412	3.8449	14.4279
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
he		0.0	1.0	0.0	0.7874	1.537	8.4223	9.1213
got		0.18	0.9763	0.0	3.7548	7.2356	2.9248	23.8477
together		0.38	0.7729	0.0	3.5518	5.0956	5.3555	22.8343
with		0.15	0.6102	0.0	0.0106	5.3759	7.3677	13.7959
the		0.11	0.5971	0.0	-0.5209	5.2693	5.3911	14.9695
campbell's		0.36	0.6508	0.0	0.3719	2.3802	1.9671	23.2158
soup		0.19	0.7729	0.0	0.7567	3.5176	0.8514	22.8852
kitchen		0.34	0.7908	0.0	-1.0536	3.8895	0.5002	20.7812
and	,	0.11	0.5971	0.0	10.9696	1.1064	7.7091	3.0178
he		0.08	0.6508	0.0	11.7781	0.7515	10.0589	1.5372
made		0.38	1.5457	0.0	11.1933	3.0618	6.1716	16.6728
forty		0.27	0.8786	0.48	7.821	4.8136	9.3977	14.1997
five		0.55	2.2373	0.0	3.7147	9.8775	3.047	30.0693
varieties		0.73	1.3196	0.0	-3.4562	6.7724	3.8297	30.0421
of		0.07	0.5695	0.34	-6.3438	1.5124	-2.0343	14.4955
spaghetti		0.38	0.6866	0.0	-5.8245	6.3042	-2.7884	31.5721
sauce		0.43	1.3993	0.0	-8.5059	3.0214	-10.1368	20.6591
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
he		0.0	1.0	0.0	0.9134	3.3254	10.1469	3.6986
varied		0.33	0.8949	0.0	3.8206	8.6485	7.3661	13.4284
them		0.1	0.4068	0.0	3.0136	4.1753	7.6189	12.3106
according		0.36	0.6508	0.0	1.7571	4.1142	4.5938	23.5803
to		0.21	1.7085	0.0	0.8618	3.0819	-1.7763	24.7848
every		0.37	1.2041	0.0	6.123	7.5647	4.8079	29.5295
conceivable		0.66	0.9763	0.0	-3.343	18.7433	1.9017	28.2866
way		0.2	1.0853	0.0	-10.4082	1.1655	10.3273	10.2153
that		0.19	0.7729	0.0	-1.2616	3.8927	1.1593	19.9389
you		0.09	0.4881	0.0	0.2168	1.2886	3.6868	15.5895
can		0.15	0.8136	0.0	-1.3413	4.0117	3.7605	18.033
vary		0.6	2.4407	0.0	-1.536	6.0338	0.4011	35.2074
tomato		0.34	0.9226	0.0	-2.4058	5.6048	0.6946	34.1342
sauce		0.39	1.2691	0.0	-6.8039	2.2182	-2.9214	21.6236
by	:	0.1	0.8136	0.35	-1.4814	1.1903	9.7871	8.5167
sweetness		0.6	1.0853	0.0	0.2718	9.5147	-3.55	28.2155
by	,	0.16	1.3017	0.0	-2.5739	0.7408	-1.8188	35.4806
level		0.3	0.9763	0.0	-1.2014	3.12	6.6091	18.3376
of		0.13	1.0576	0.0	-4.249	4.9664	1.2737	17.0383
garlic		0.51	1.383	0.0	-1.7622	5.4291	6.5917	23.1522
by	,	0.16	1.3017	0.0	-3.9678	1.117	5.9011	25.6934
tomatoey		0.0	1.0	0.0	0.0	0.0	0.0	0.0
ness		0.0	1.0	0.0	0.0	0.0	0.0	0.0
by	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
