word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
the		0.1097	0.4254	0.0	0.0	0.0	0.0	0.0
users		0.5587	1.2983	0.0	0.0	0.0	0.0	0.0
but	.	0.419	1.6238	0.7184	0.0	0.0	0.0	0.0
why		0.5088	1.9713	0.5587	0.0	0.0	0.0	0.0
is		0.2395	1.3913	0.0	0.0	0.0	0.0	0.0
the		0.0998	0.3871	0.0	0.0	0.0	0.0	0.0
technical		0.5587	0.7218	0.0	0.0	0.0	0.0	0.0
overload		0.4789	0.6962	0.0	0.0	0.0	0.0	0.0
crisis		0.4889	0.9473	0.0	0.0	0.0	0.0	0.0
the	,	0.0698	0.2708	0.0	0.0	0.0	0.0	0.0
complexity		0.6186	0.7195	0.0	0.0	0.0	0.0	0.0
crisis		0.459	0.8892	0.0998	0.0	0.0	0.0	0.0
accelerating	,	0.6785	0.6567	0.0	0.0	0.0	0.0	0.0
now		0.3791	1.4692	0.0	0.0	0.0	0.0	0.0
in	?	0.1197	0.6962	0.3791	0.0	0.0	0.0	0.0
the		0.0998	0.3871	0.0	0.0	0.0	0.0	0.0
hardware		0.449	0.6521	0.0	0.0	0.0	0.0	0.0
world		0.2794	0.6497	0.0	0.0	0.0	0.0	0.0
it's	,	0.1197	0.4638	0.0	0.0	0.0	0.0	0.0
because		0.449	0.7451	0.0	0.0	0.0	0.0	0.0
we		0.1497	0.8694	0.1796	0.0	0.0	0.0	0.0
the		0.0798	0.3092	0.0	0.0	0.0	0.0	0.0
consumers		0.5188	0.6695	0.0	0.0	0.0	0.0	0.0
want		0.2195	0.6381	0.0	0.0	0.0	0.0	0.0
everything		0.3293	0.3824	0.0	0.0	0.0	0.0	0.0
to		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
be		0.0998	0.58	0.0	0.0	0.0	0.0	0.0
smaller		0.5388	0.895	0.0	0.0	0.0	0.0	0.0
smaller	,	0.3692	0.6125	0.0	0.0	0.0	0.0	0.0
smaller	,	0.5388	0.895	0.0	0.0	0.0	0.0	0.0
so	.	0.1098	0.6381	0.2794	0.0	0.0	0.0	0.0
the		0.0698	0.2708	0.0	0.0	0.0	0.0	0.0
gadgets		0.5388	0.895	0.0	0.0	0.0	0.0	0.0
are		0.0798	0.3092	0.0	0.0	0.0	0.0	0.0
getting		0.2494	0.4138	0.0	0.0	0.0	0.0	0.0
tinier		0.429	0.8311	0.0	0.0	0.0	0.0	0.0
and		0.1098	0.4254	0.0	0.0	0.0	0.0	0.0
tinier		0.6785	1.3146	0.0	0.0	0.0	0.0	0.0
but		0.1397	0.5416	0.419	0.0	0.0	0.0	0.0
our		0.0998	0.3871	0.0	0.0	0.0	0.0	0.0
fingers		0.3791	0.63	0.0	0.0	0.0	0.0	0.0
are		0.0698	0.2708	0.0	0.0	0.0	0.0	0.0
essentially		0.3891	0.4115	0.0	0.0	0.0	0.0	0.0
staying		0.2893	0.48	0.0	0.0	0.0	0.0	0.0
the		0.0599	0.2325	0.0	0.0	0.0	0.0	0.0
same		0.2395	0.6962	0.0	0.0	0.0	0.0	0.0
size		0.459	1.3344	0.0	0.0	0.0	0.0	0.0
so	.	0.2794	1.6238	0.1197	0.0	0.0	0.0	0.0
it		0.1098	0.6381	0.2494	0.0	0.0	0.0	0.0
gets		0.3093	0.8985	0.0	0.0	0.0	0.0	0.0
to		0.2794	1.6238	0.0	0.0	0.0	0.0	0.0
be		0.0798	0.4638	0.1097	0.0	0.0	0.0	0.0
more		0.1696	0.4928	0.0	0.0	0.0	0.0	0.0
and		0.0898	0.3475	0.0	0.0	0.0	0.0	0.0
more		0.1696	0.4928	0.0	0.0	0.0	0.0	0.0
of		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
a		0.0299	0.3475	0.0	0.0	0.0	0.0	0.0
challenge		0.3991	0.5149	0.0	0.0	0.0	0.0	0.0
software	.	0.4889	0.7102	0.1497	0.0	0.0	0.0	0.0
is		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
subject		0.3093	0.5138	0.0	0.0	0.0	0.0	0.0
to		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
another		0.3093	0.5138	0.0	0.0	0.0	0.0	0.0
primal		0.3692	0.7148	0.0	0.0	0.0	0.0	0.0
force		0.419	0.974	0.0	0.0	0.0	0.0	0.0
the	:	0.1397	0.5416	0.01	0.0	0.0	0.0	0.0
mandate		0.5787	0.9612	0.0	0.0	0.0	0.0	0.0
to		0.1596	0.9275	0.0	0.0	0.0	0.0	0.0
release		0.3791	0.63	0.0	0.0	0.0	0.0	0.0
more		0.2295	0.6672	0.0	0.0	0.0	0.0	0.0
and		0.0898	0.3475	0.0	0.0	0.0	0.0	0.0
more		0.2195	0.6381	0.0	0.0	0.0	0.0	0.0
versions		0.6785	0.9857	0.0	0.0	0.0	0.0	0.0
when	.	0.1397	0.4057	0.2395	0.0	0.0	0.0	0.0
you		0.0998	0.3871	0.0	0.0	0.0	0.0	0.0
buy		0.2295	0.8892	0.0	0.0	0.0	0.0	0.0
a		0.0399	0.4638	0.0	0.0	0.0	0.0	0.0
piece		0.2295	0.5335	0.0	0.0	0.0	0.0	0.0
of		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
software		0.439	0.6381	0.0	0.0	0.0	0.0	0.0
it's	,	0.1197	0.4638	0.0	0.0	0.0	0.0	0.0
not		0.1197	0.4638	0.0	0.0	0.0	0.0	0.0
like		0.2494	0.7253	0.0	0.0	0.0	0.0	0.0
buying		0.429	0.8311	0.0	0.0	0.0	0.0	0.0
a		0.1098	1.2762	0.2095	0.0	0.0	0.0	0.0
vase		0.3692	1.0728	0.0	0.0	0.0	0.0	0.0
or		0.1297	0.7544	0.0	0.0	0.0	0.0	0.0
a		0.0299	0.3475	0.0	0.0	0.0	0.0	0.0
candy		0.3692	0.8578	0.0	0.0	0.0	0.0	0.0
bar		0.1995	0.773	0.0	0.0	0.0	0.0	0.0
where	,	0.0898	0.2092	0.0	0.0	0.0	0.0	0.0
you		0.1796	0.6962	0.0	0.0	0.0	0.0	0.0
own		0.2494	0.9659	0.0	0.0	0.0	0.0	0.0
it		0.2395	1.3913	0.0	0.0	0.0	0.0	0.0
it's	.	0.2095	0.8113	0.1497	0.0	0.0	0.0	0.0
more		0.1497	0.4347	0.0	0.0	0.0	0.0	0.0
like		0.2095	0.6091	0.0	0.0	0.0	0.0	0.0
joining		0.6286	1.0438	0.0	0.0	0.0	0.0	0.0
a		0.1098	1.2762	0.1696	0.0	0.0	0.0	0.0
club		0.3891	1.1309	0.0	0.0	0.0	0.0	0.0
where		0.0998	0.2325	0.0	0.0	0.0	0.0	0.0
you		0.1197	0.4638	0.0	0.0	0.0	0.0	0.0
pay		0.2295	0.8892	0.0	0.0	0.0	0.0	0.0
dues		0.5088	1.4785	0.0	0.0	0.0	0.0	0.0
every		0.2494	0.58	0.0	0.0	0.0	0.0	0.0
year		0.2893	0.8404	0.0	0.0	0.0	0.0	0.0
and	.	0.0898	0.3475	0.0	0.0	0.0	0.0	0.0
every		0.2095	0.487	0.0	0.0	0.0	0.0	0.0
year		0.2494	0.7253	0.0	0.0	0.0	0.0	0.0
they	,	0.1696	0.4928	0.0	0.0	0.0	0.0	0.0
say		0.429	1.6621	0.0	0.0	0.0	0.0	0.0
we've	,	0.2395	0.6962	0.0998	0.0	0.0	0.0	0.0
added		0.3093	0.7195	0.0	0.0	0.0	0.0	0.0
more		0.5088	1.4785	0.0	0.0	0.0	0.0	0.0
features		0.7084	1.0298	0.0	0.0	0.0	0.0	0.0
and		0.1596	0.6184	0.1098	0.0	0.0	0.0	0.0
we'll		0.1397	0.4057	0.0	0.0	0.0	0.0	0.0
sell		0.2794	0.8113	0.0	0.0	0.0	0.0	0.0
it		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
to		0.1397	0.8113	0.0	0.0	0.0	0.0	0.0
you		0.1397	0.5416	0.0	0.0	0.0	0.0	0.0
for		0.1397	0.5416	0.0	0.0	0.0	0.0	0.0
ninety		0.3293	0.6381	0.0	0.0	0.0	0.0	0.0
nine		0.1796	0.5219	0.0	0.0	0.0	0.0	0.0
dollars		0.459	0.7625	0.0	0.0	0.0	0.0	0.0
i	.	0.1297	1.5075	0.2395	0.0	0.0	0.0	0.0
know		0.1297	0.3766	0.0	0.0	0.0	0.0	0.0
one		0.2295	0.8892	0.0	0.0	0.0	0.0	0.0
guy		0.3293	1.2762	0.0	0.0	0.0	0.0	0.0
who's		0.2095	0.6091	0.0	0.0	0.0	0.0	0.0
spent		0.3193	0.7427	0.0	0.0	0.0	0.0	0.0
four		0.2295	0.6672	0.1696	0.0	0.0	0.0	0.0
thousand		0.3991	0.58	0.0	0.0	0.0	0.0	0.0
dollars		0.459	0.7625	0.0	0.0	0.0	0.0	0.0
just		0.449	1.3053	0.2195	0.0	0.0	0.0	0.0
on		0.2794	1.6238	0.0499	0.0	0.0	0.0	0.0
photoshop		0.0	1.0	0.0	0.0	0.0	0.0	0.0
over		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0798	0.3092	0.0	0.0	0.0	0.0	0.0
years		0.3392	0.7881	0.0	0.0	0.0	0.0	0.0
and	.	0.439	1.7005	0.3891	0.0	0.0	0.0	0.0
software		0.3791	0.5509	0.0	0.0	0.0	0.0	0.0
companies		0.3492	0.451	0.0	0.0	0.0	0.0	0.0
make		0.2195	0.6381	0.0	0.0	0.0	0.0	0.0
thirty		0.2395	0.4638	0.0	0.0	0.0	0.0	0.0
five		0.2095	0.6091	0.0	0.0	0.0	0.0	0.0
percent		0.2893	0.48	0.0	0.0	0.0	0.0	0.0
of		0.0599	0.3487	0.0	0.0	0.0	0.0	0.0
their		0.0998	0.2325	0.0	0.0	0.0	0.0	0.0
revenue		0.4689	0.7788	0.0	0.0	0.0	0.0	0.0
from		0.2295	0.6672	0.0	0.0	0.0	0.0	0.0
just		0.2694	0.7822	0.0	0.0	0.0	0.0	0.0
these		0.1995	0.4638	0.0	0.0	0.0	0.0	0.0
software		0.449	0.6521	0.0	0.0	0.0	0.0	0.0
upgrades		0.4989	0.7253	0.0	0.0	0.0	0.0	0.0
i	.	0.1098	1.2762	0.3093	0.0	0.0	0.0	0.0
call		0.2993	0.8694	0.0	0.0	0.0	0.0	0.0
it		0.0599	0.3487	0.0	0.0	0.0	0.0	0.0
the		0.0599	0.2325	0.0	0.0	0.0	0.0	0.0
software		0.6685	0.9717	0.0	0.0	0.0	0.0	0.0
upgrade		0.5587	0.9275	0.0	0.0	0.0	0.0	0.0
paradox		0.6685	1.11	0.0	0.0	0.0	0.0	0.0
which		0.2395	0.5568	0.5488	0.0	0.0	0.0	0.0
is		0.3791	2.2026	0.0	0.0	0.0	0.0	0.0
that		0.1297	0.3766	0.1297	0.0	0.0	0.0	0.0
if		0.0998	0.58	0.0	0.0	0.0	0.0	0.0
you		0.1596	0.6184	0.0	0.0	0.0	0.0	0.0
improve		0.8381	1.3913	0.0	0.0	0.0	0.0	0.0
a		0.0499	0.58	0.0	0.0	0.0	0.0	0.0
piece		0.2494	0.58	0.0	0.0	0.0	0.0	0.0
of		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
software		0.5587	0.8113	0.0	0.0	0.0	0.0	0.0
enough		0.2694	0.5219	0.0	0.0	0.0	0.0	0.0
times		0.5388	1.253	0.0	0.0	0.0	0.0	0.0
you	,	0.1896	0.7346	0.1896	0.0	0.0	0.0	0.0
eventually		0.439	0.5103	0.0	0.0	0.0	0.0	0.0
ruin		0.2794	0.8113	0.0	0.0	0.0	0.0	0.0
it		0.1197	0.6962	0.0	0.0	0.0	0.0	0.0
i	.	0.0798	0.9275	0.3891	0.0	0.0	0.0	0.0
mean		0.2295	0.6672	0.0	0.0	0.0	0.0	0.0
microsoft	,	0.5587	0.7218	0.7882	0.0	0.0	0.0	0.0
word		0.2893	0.8404	0.0	0.0	0.0	0.0	0.0
was		0.1197	0.4638	0.0	0.0	0.0	0.0	0.0
last		0.459	1.3344	0.0	0.0	0.0	0.0	0.0
just		0.3093	0.8985	0.0	0.0	0.0	0.0	0.0
a		0.0299	0.3475	0.0	0.0	0.0	0.0	0.0
word		0.2794	0.8113	0.0	0.0	0.0	0.0	0.0
processor		0.6186	0.7985	0.0	0.0	0.0	0.0	0.0
in		0.1696	0.9857	0.0	0.0	0.0	0.0	0.0
you	,	0.1995	0.773	0.0	0.0	0.0	0.0	0.0
know		0.0599	0.1743	0.0	0.0	0.0	0.0	0.0
the	,	0.1297	0.5021	0.0698	0.0	0.0	0.0	0.0
eisenhower		0.4989	0.58	0.0	0.0	0.0	0.0	0.0
administration		0.5986	0.4975	0.0	0.0	0.0	0.0	0.0
but	.	0.6385	2.4734	0.3592	0.0	0.0	0.0	0.0
what's		0.419	0.974	0.3093	0.0	0.0	0.0	0.0
the		0.1397	0.5416	0.0	0.0	0.0	0.0	0.0
alternative		0.6086	0.6428	0.0	0.0	0.0	0.0	0.0
microsoft	?	0.6485	0.838	0.2893	0.0	0.0	0.0	0.0
actually		0.3791	0.5509	0.0	0.0	0.0	0.0	0.0
did		0.2494	0.9659	0.0	0.0	0.0	0.0	0.0
this		0.1896	0.5509	0.0	0.0	0.0	0.0	0.0
experiment		0.5887	0.6846	0.0	0.0	0.0	0.0	0.0
they	.	0.2295	0.6672	0.0798	0.0	0.0	0.0	0.0
said		0.3791	1.1019	0.0	0.0	0.0	0.0	0.0
well	,	0.2095	0.6091	0.0	0.0	0.0	0.0	0.0
wait	,	0.1796	0.5219	0.0	0.0	0.0	0.0	0.0
a		0.0299	0.3475	0.0	0.0	0.0	0.0	0.0
minute		0.1995	0.3871	0.0	0.0	0.0	0.0	0.0
everyone	.	0.3991	0.58	0.0	0.0	0.0	0.0	0.0
complains		0.429	0.5544	0.0	0.0	0.0	0.0	0.0
that		0.0898	0.2615	0.0	0.0	0.0	0.0	0.0
we're		0.1497	0.4347	0.0	0.0	0.0	0.0	0.0
adding		0.1696	0.3289	0.0	-6.9004	28.3193	5.6307	23.6736
so		0.1397	0.8113	0.0	-3.621	38.5824	5.7442	20.9559
many		0.1596	0.4638	0.0	0.0	0.0	0.0	0.0
features		0.459	0.6672	0.0	0.0	0.0	0.0	0.0
let's	.	0.2594	0.7544	0.2295	0.0	0.0	0.0	0.0
create		0.3093	0.5998	0.0	0.0	0.0	0.0	0.0
a		0.0299	0.3475	0.0	0.0	0.0	0.0	0.0
word		0.2794	0.8113	0.0	0.0	0.0	0.0	0.0
processor		0.459	0.5928	0.0	0.0	0.0	0.0	0.0
that's		0.4091	0.9508	0.0399	0.0	0.0	0.0	0.0
just		0.3293	0.9566	0.0	0.0	0.0	0.0	0.0
a		0.0299	0.3475	0.0	0.0	0.0	0.0	0.0
word		0.2893	0.8404	0.0	0.0	0.0	0.0	0.0
processor		0.5787	0.7474	0.0	0.0	0.0	0.0	0.0
simple	.	0.7184	1.3913	0.1995	0.0	0.0	0.0	0.0
pure	,	0.3592	1.0438	0.0	0.0	0.0	0.0	0.0
does	,	0.1197	0.3475	0.0	0.0	0.0	0.0	0.0
not		0.2395	0.9275	0.0	0.0	0.0	0.0	0.0
do		0.1297	0.7544	0.0	0.0	0.0	0.0	0.0
web		0.2095	0.8113	0.0	0.0	0.0	0.0	0.0
pages		0.3692	0.8578	0.0	0.0	0.0	0.0	0.0
is	,	0.1397	0.8113	0.0	0.0	0.0	0.0	0.0
not		0.2494	0.9659	0.0	0.0	0.0	0.0	0.0
a		0.0599	0.6962	0.0	0.0	0.0	0.0	0.0
database		0.4989	0.7253	0.0	0.0	0.0	0.0	0.0
and	.	0.3692	1.4308	0.419	0.0	0.0	0.0	0.0
it		0.1696	0.9857	0.0	0.0	0.0	0.0	0.0
came		0.3592	1.0438	0.0	0.0	0.0	0.0	0.0
out		0.1696	0.6567	0.0	0.0	0.0	0.0	0.0
it	.	0.1696	0.9857	0.0599	0.0	0.0	0.0	0.0
was		0.1497	0.58	0.0	0.0	0.0	0.0	0.0
called		0.5787	1.1205	0.0	0.0	0.0	0.0	0.0
microsoft		0.5887	0.7602	0.0	0.0	0.0	0.0	0.0
write		0.3991	0.9275	0.0	0.0	0.0	0.0	0.0
and	.	0.2295	0.8892	0.2794	0.0	0.0	0.0	0.0
none		0.1297	0.3766	0.0	0.0	0.0	0.0	0.0
of		0.0898	0.5219	0.0	0.0	0.0	0.0	0.0
you		0.0998	0.3871	0.0	0.0	0.0	0.0	0.0
are		0.1098	0.4254	0.0	0.0	0.0	0.0	0.0
nodding		0.3891	0.6463	0.0	0.0	0.0	0.0	0.0
in		0.2993	1.74	0.0	0.0	0.0	0.0	0.0
acknowledgment		0.6685	0.5556	0.0	0.0	0.0	0.0	0.0
because		0.2794	0.4638	0.0	0.0	0.0	0.0	0.0
it		0.1896	1.1019	0.0	0.0	0.0	0.0	0.0
died		0.5587	1.6238	0.0	0.0	0.0	0.0	0.0
it	.	0.4091	2.3781	0.0	0.0	0.0	0.0	0.0
tanked		0.2893	0.5602	0.0	0.0	0.0	0.0	0.0
no	.	0.1796	1.0438	0.0	0.0	0.0	0.0	0.0
one		0.1397	0.5416	0.0	0.0	0.0	0.0	0.0
ever		0.1995	0.58	0.1297	0.0	0.0	0.0	0.0
bought		0.3592	0.6962	0.0	0.0	0.0	0.0	0.0
it		0.1097	0.6381	0.0	0.0	0.0	0.0	0.0
i	.	0.0998	1.16	0.4789	0.0	0.0	0.0	0.0
call		0.2295	0.6672	0.0	0.0	0.0	0.0	0.0
this		0.1696	0.4928	0.0	0.0	0.0	0.0	0.0
the		0.0798	0.3092	0.0299	0.0	0.0	0.0	0.0
sport		0.4689	1.0903	0.0	0.0	0.0	0.0	0.0
utility		0.5587	0.9275	0.0	0.0	0.0	0.0	0.0
principle		0.5188	0.6695	0.0	0.0	0.0	0.0	0.0
people	.	0.3193	0.6184	0.1896	0.0	0.0	0.0	0.0
like		0.2395	0.6962	0.0	0.0	0.0	0.0	0.0
to		0.0898	0.5219	0.0	0.0	0.0	0.0	0.0
surround		0.5188	0.7544	0.0	0.0	0.0	0.0	0.0
themselves		0.5986	0.6962	0.0	0.0	0.0	0.0	0.0
with		0.2195	0.6381	0.1297	0.0	0.0	0.0	0.0
unnecessary		0.7283	0.7695	0.0	0.0	0.0	0.0	0.0
power		0.449	1.0438	0.0	0.0	0.0	0.0	0.0
right	,	0.2893	0.673	0.4789	0.0	0.0	0.0	0.0
they	?	0.1297	0.3766	0.1197	0.0	0.0	0.0	0.0
don't		0.2095	0.6091	0.0	0.0	0.0	0.0	0.0
need		0.5887	1.711	0.0	0.0	0.0	0.0	0.0
the		0.0798	0.3092	0.1397	0.0	0.0	0.0	0.0
database		0.6485	0.9427	0.0	0.0	0.0	0.0	0.0
and		0.0898	0.3475	0.0	0.0	0.0	0.0	0.0
the		0.0599	0.2325	0.0	0.0	0.0	0.0	0.0
website		0.6884	1.1426	0.0	0.0	0.0	0.0	0.0
but	,	0.1098	0.4254	0.1696	0.0	0.0	0.0	0.0
they're		0.0898	0.1743	0.0	0.0	0.0	0.0	0.0
like		0.2594	0.7544	0.0	0.0	0.0	0.0	0.0
well	,	0.1796	0.5219	0.1297	0.0	0.0	0.0	0.0
i'll	,	0.1397	0.5416	0.0	0.0	0.0	0.0	0.0
upgrade		0.459	0.7625	0.0	0.0	0.0	0.0	0.0
because	,	0.4789	0.795	0.02	0.0	0.0	0.0	0.0
i	,	0.1397	1.6238	0.0	0.0	0.0	0.0	0.0
might		0.3492	0.8113	0.0	0.0	0.0	0.0	0.0
you	,	0.1297	0.5021	0.2893	0.0	0.0	0.0	0.0
know		0.0599	0.1743	0.0	0.0	0.0	0.0	0.0
i	,	0.0299	0.3475	0.0	0.0	0.0	0.0	0.0
might		0.2095	0.487	0.0	0.0	0.0	0.0	0.0
need		0.2494	0.7253	0.0	0.0	0.0	0.0	0.0
that		0.2295	0.6672	0.0	0.0	0.0	0.0	0.0
someday		0.3392	0.5637	0.0	0.0	0.0	0.0	0.0
so	.	0.1297	0.7544	0.6186	0.0	0.0	0.0	0.0
the		0.0998	0.3871	0.0	0.0	0.0	0.0	0.0
problem		0.419	0.6962	0.0	0.0	0.0	0.0	0.0
is		0.1596	0.9275	0.0	0.0	0.0	0.0	0.0
as	:	0.1596	0.9275	0.0	0.0	0.0	0.0	0.0
you		0.1297	0.5021	0.0	0.0	0.0	0.0	0.0
add		0.2395	0.9275	0.0	0.0	0.0	0.0	0.0
more		0.1896	0.5509	0.0	0.0	0.0	0.0	0.0
features		0.6086	0.8845	0.0	0.0	0.0	0.0	0.0
where	,	0.5587	1.2983	0.0	0.0	0.0	0.0	0.0
are		0.1098	0.4254	0.0	0.0	0.0	0.0	0.0
they		0.1397	0.4057	0.0	0.0	0.0	0.0	0.0
going		0.2295	0.5335	0.0	0.0	0.0	0.0	0.0
to		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
go		0.3791	2.2026	0.0	0.0	0.0	0.0	0.0
where	?	0.1596	0.3708	0.0299	0.0	0.0	0.0	0.0
are		0.0299	0.1162	0.0	0.0	0.0	0.0	0.0
you		0.1297	0.5021	0.0	0.0	0.0	0.0	0.0
going		0.1796	0.4173	0.0	0.0	0.0	0.0	0.0
to		0.0599	0.3487	0.0	0.0	0.0	0.0	0.0
stick		0.3293	0.766	0.0	0.0	0.0	0.0	0.0
them		0.2195	0.6381	0.0	0.0	0.0	0.0	0.0
you	?	0.1497	0.58	0.2993	0.0	0.0	0.0	0.0
only		0.1796	0.5219	0.0	0.0	0.0	0.0	0.0
have		0.1497	0.4347	0.0	0.0	0.0	0.0	0.0
so		0.3791	2.2026	0.0	0.0	0.0	0.0	0.0
many		0.5986	1.74	0.0	0.0	0.0	0.0	0.0
design		0.5687	1.1019	0.0	0.0	0.0	0.0	0.0
tools		0.4989	1.16	0.0	0.0	0.0	0.0	0.0
you	.	0.0898	0.3475	0.1696	0.0	0.0	0.0	0.0
can		0.1596	0.6184	0.0	0.0	0.0	0.0	0.0
do		0.2195	1.2762	0.0	0.0	0.0	0.0	0.0
buttons		0.5687	0.9438	0.0	0.0	0.0	0.0	0.0
you	;	0.0599	0.2325	0.0	0.0	0.0	0.0	0.0
can		0.1297	0.5021	0.0	0.0	0.0	0.0	0.0
do		0.1796	1.0438	0.0	0.0	0.0	0.0	0.0
sliders		0.0	1.0	0.0	0.0	0.0	0.0	0.0
pop	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
up		0.1696	0.9857	0.0	0.0	0.0	0.0	0.0
menus		0.5288	1.2297	0.0	0.0	0.0	0.0	0.0
sub	,	0.2794	1.0821	0.2295	0.0	0.0	0.0	0.0
menus		0.459	1.067	0.0	0.0	0.0	0.0	0.0
but	.	0.1596	0.6184	0.3592	0.0	0.0	0.0	0.0
if		0.1197	0.6962	0.0	0.0	0.0	0.0	0.0
you're		0.1098	0.2557	0.0	0.0	0.0	0.0	0.0
not		0.2195	0.8508	0.0	0.0	0.0	0.0	0.0
careful		0.6685	1.11	0.0	0.0	0.0	0.0	0.0
about		0.3193	0.7427	0.2295	0.0	0.0	0.0	0.0
how		0.2794	1.0821	0.0	0.0	0.0	0.0	0.0
you		0.2694	1.0438	0.0	0.0	0.0	0.0	0.0
choose		0.5088	0.9857	0.0	0.0	0.0	0.0	0.0
you	,	0.1197	0.4638	0.0	0.0	0.0	0.0	0.0
wind		0.2395	0.6962	0.0	0.0	0.0	0.0	0.0
up		0.1197	0.6962	0.0	0.0	0.0	0.0	0.0
with		0.1098	0.3185	0.0	0.0	0.0	0.0	0.0
this		0.3193	0.9275	0.0	0.0	0.0	0.0	0.0
this	.	0.2395	0.6962	2.2349	0.0	0.0	0.0	0.0
is		0.1197	0.6962	0.0	0.0	0.0	0.0	0.0
an		0.1197	0.6962	0.0	0.0	0.0	0.0	0.0
un		0.5188	3.0151	0.0	0.0	0.0	0.0	0.0
retouched		0.0	1.0	0.0	0.0	0.0	0.0	0.0
this		0.0	1.0	0.0	0.0	0.0	0.0	0.0
is		0.2095	1.217	0.3791	0.0	0.0	0.0	0.0
not		0.2794	1.0821	0.0	0.0	0.0	0.0	0.0
a		0.0299	0.3475	0.0	0.0	0.0	0.0	0.0
joke		0.419	1.217	0.0	0.0	0.0	0.0	0.0
un		0.3692	2.1457	0.2993	0.0	0.0	0.0	0.0
retouched		0.0	1.0	0.0	0.0	0.0	0.0	0.0
photo		0.0	1.0	0.0	0.0	0.0	0.0	0.0
of		0.1097	0.6381	0.0	0.0	0.0	0.0	0.0
microsoft		0.6585	0.8508	0.0	0.0	0.0	0.0	0.0
word		0.3891	1.1309	0.0	0.0	0.0	0.0	0.0
the	,	0.0798	0.3092	0.0	0.0	0.0	0.0	0.0
copy		0.3392	0.9857	0.0	0.0	0.0	0.0	0.0
that		0.1696	0.4928	0.0	0.0	0.0	0.0	0.0
you		0.2395	0.9275	0.0	0.0	0.0	0.0	0.0
have		0.429	1.246	0.0	0.0	0.0	0.0	0.0
with	,	0.1696	0.4928	0.2095	0.0	0.0	0.0	0.0
all		0.7084	2.7443	0.0	0.0	0.0	0.0	0.0
the		0.0798	0.3092	0.0	0.0	0.0	0.0	0.0
toolbars		0.0	1.0	0.0	0.0	0.0	0.0	0.0
open		0.0	1.0	0.0	0.0	0.0	0.0	0.0
you've	.	0.2195	0.5103	0.2694	0.0	0.0	0.0	0.0
obviously		0.5088	0.6567	0.6685	0.0	0.0	0.0	0.0
never		0.3093	0.7195	0.0	0.0	0.0	0.0	0.0
opened		0.3093	0.5998	0.0	0.0	0.0	0.0	0.0
all		0.7184	2.7838	0.0	0.0	0.0	0.0	0.0
the		0.4689	1.8167	0.0299	0.0	0.0	0.0	0.0
toolbars		0.0	1.0	0.0	0.0	0.0	0.0	0.0
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
all		0.2794	1.0821	0.2295	0.0	0.0	0.0	0.0
you		0.1097	0.4254	0.0	0.0	0.0	0.0	0.0
have		0.1696	0.4928	0.0	0.0	0.0	0.0	0.0
to		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
type		0.3392	0.9857	0.0	0.0	0.0	0.0	0.0
in		0.2694	1.5657	0.0	0.0	0.0	0.0	0.0
is		0.1995	1.16	0.0	0.0	0.0	0.0	0.0
this		0.0898	0.2615	0.2893	0.0	0.0	0.0	0.0
little		0.5488	1.0635	0.0	0.0	0.0	0.0	0.0
teeny	,	0.5188	1.2065	0.0	0.0	0.0	0.0	0.0
window		0.3991	0.773	0.0	0.0	0.0	0.0	0.0
down		0.6585	1.9132	0.0	0.0	0.0	0.0	0.0
here		0.2494	0.7253	2.4245	0.0	0.0	0.0	0.0
and	.	0.1397	0.5416	0.1696	0.0	0.0	0.0	0.0
we've		0.1896	0.5509	0.0	0.0	0.0	0.0	0.0
arrived		0.3692	0.6125	0.0	0.0	0.0	0.0	0.0
at		0.0698	0.4057	0.0	0.0	0.0	0.0	0.0
the		0.1596	0.6184	0.0	0.0	0.0	0.0	0.0
age		0.419	1.6238	0.0	0.0	0.0	0.0	0.0
of		0.1796	1.0438	0.1297	0.0	0.0	0.0	0.0
interface		0.5388	0.6962	0.0	0.0	0.0	0.0	0.0
matrices		0.0	1.0	0.0	0.0	0.0	0.0	0.0
where	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
there		0.0898	0.2092	0.0	0.0	0.0	0.0	0.0
are		0.0299	0.1162	0.0	0.0	0.0	0.0	0.0
so		0.2993	1.74	0.0	0.0	0.0	0.0	0.0
many		0.1896	0.5509	0.0	0.0	0.0	0.0	0.0
features		0.3891	0.5649	0.0399	0.0	0.0	0.0	0.0
and		0.0998	0.3871	0.0	0.0	0.0	0.0	0.0
options		0.5288	0.8776	0.0	0.0	0.0	0.0	0.0
