word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
it		0.1	0.8452	0.0	-3.3147	0.7259	0.0415	11.508
is		0.19	1.6059	0.0	-3.0419	3.4833	2.4698	8.9883
we'll	,	0.09	0.3804	0.0	-4.7882	1.8382	0.1232	5.1441
call		0.2	0.8452	0.19	-3.0617	3.8079	2.7266	19.132
it		0.13	1.0988	0.0	-7.5705	3.1278	-7.6715	18.3112
this		0.43	1.8172	0.0	-12.5759	7.6175	-5.5038	22.2371
it's	.	0.2	1.1275	0.0	-2.4073	1.3402	-7.3755	22.5818
the		0.07	0.3939	0.0	-1.3388	1.3247	-1.0868	20.4924
beginning		0.48	0.901	0.0	2.56	11.5793	5.2862	8.1683
of		0.09	0.7607	0.0	-3.4247	2.1274	0.7018	11.8352
the		0.1	0.5629	0.0	-4.1818	1.9285	-3.7903	11.1131
causal		0.35	0.9855	0.0	-3.0788	5.6786	-0.4349	21.9501
chain		0.35	1.1833	0.0	-3.8088	4.5556	-0.0649	17.3227
for		0.14	0.7894	0.0	-5.0607	3.1373	-1.5452	10.7303
science		0.47	1.1343	0.0	-13.6295	10.7729	-0.2241	22.4192
for	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
intelligent		0.0	1.0	0.0	2.2818	12.5353	1.2378	18.9827
design		0.32	0.901	0.0	-1.7241	4.3443	2.3085	16.8395
creationists		0.49	0.6897	0.0	-1.8668	7.8719	-1.3926	20.9237
it's	,	0.16	0.901	0.0	-5.8251	2.9584	-7.4615	20.2109
the		0.14	0.7894	0.0	-5.3363	1.024	-1.6194	20.8758
end		0.29	1.6347	0.0	-4.0274	3.7192	2.9668	6.7257
of		0.34	2.8738	0.42	-6.7594	3.4304	-3.005	22.7747
the		0.11	0.6204	0.0	-6.7221	4.5888	-2.2796	19.169
chain		0.41	1.3862	0.0	-8.2281	6.519	-1.959	18.001
so	.	0.3	2.5357	0.77	4.4662	5.9447	3.9712	18.143
again		0.23	0.7776	0.0	3.7485	5.9	3.4774	17.2546
we	,	0.08	0.6762	0.0	2.7718	2.1249	5.1959	10.1306
can		0.13	0.732	0.0	1.6528	1.5723	0.6376	21.1475
ask		0.19	1.0701	0.0	2.6377	1.28	2.1169	18.7855
this		0.15	0.6339	0.0	1.4084	4.0486	-4.0982	13.6934
what's	:	0.2	0.6762	0.0	2.2532	2.6656	-3.2826	21.9103
more		0.18	0.7607	0.0	0.9238	4.2071	3.9731	17.7423
likely		0.36	1.0143	0.0	-0.1293	3.422	0.8194	22.2977
are	?	0.07	0.3939	0.0	9.5553	0.3412	3.6684	1.5923
u		0.0	1.0	0.0	0.0	0.0	0.0	0.0
f		0.0	1.0	0.0	0.0	0.0	0.0	0.0
o		0.0	1.0	0.0	0.0	0.0	0.0	0.0
s		0.0	1.0	0.0	9.155	7.312	0.8121	23.3451
alien		0.32	1.0819	0.0	8.0726	6.1295	3.0299	16.3737
spaceships		0.59	0.9974	0.0	9.6397	5.7322	-2.2518	21.3427
or	,	0.09	0.7607	0.0	7.266	4.0203	-1.5817	13.1374
perceptual		0.49	0.8283	0.0	-0.8213	13.6178	-3.1059	25.5989
cognitive		0.51	0.9585	0.0	-4.2895	6.2267	-0.4543	24.1334
mistakes		0.56	1.1833	0.0	-10.675	7.6189	-3.1421	25.8921
or	,	0.22	1.8595	0.0	-12.3185	2.7518	1.3269	20.1443
even		0.2	0.8452	0.0	-13.8048	8.6373	2.8971	7.6532
fakes		0.52	1.7581	0.0	-20.1518	0.8501	-4.0762	21.2514
this	?	0.14	0.5917	0.41	2.5949	2.1811	0.7031	21.5351
is		0.12	1.0143	0.0	0.2588	5.4964	2.6783	9.7415
a		0.06	1.0143	0.0	-0.8209	0.5054	6.0852	4.1655
u		0.0	1.0	0.0	0.0	0.0	0.0	0.0
f		0.0	1.0	0.0	0.0	0.0	0.0	0.0
o		0.0	1.0	0.0	0.0307	3.8051	2.5276	21.8722
shot		0.31	1.3101	0.0	0.401	4.0039	-1.2295	22.3593
from		0.14	0.5917	0.0	-1.2819	5.5382	-3.1414	20.1977
my		0.21	1.775	0.0	-0.0535	5.3817	5.2864	12.7539
house		0.35	1.1833	0.0	-1.5391	4.6589	0.2677	19.7321
in		0.11	0.9297	0.0	-3.517	3.4057	1.9425	12.0937
altadena		0.47	0.9923	0.0	-2.9038	5.8869	-0.0667	21.5026
california	,	0.64	1.0819	0.0	-3.5303	6.9573	0.8002	21.0771
looking	,	0.35	0.8452	0.38	-2.0522	6.7619	0.6497	24.1832
down		0.24	1.0143	0.0	-2.4573	2.3002	4.4247	7.5688
over		0.2	0.8452	0.0	-4.2737	1.7874	-1.1401	20.4241
pasadena		0.66	1.3946	0.0	-3.1352	5.2582	0.0867	24.1409
and	.	0.22	1.2391	0.38	9.0834	1.6665	4.5461	3.299
if		0.09	0.7607	0.0	9.9337	1.1566	-2.9975	20.0489
it		0.09	0.7607	0.0	11.7238	1.3323	3.1251	10.6953
looks		0.16	0.5409	0.0	15.2113	5.3758	1.9016	19.735
a		0.09	1.5214	0.0	14.3536	2.463	0.1327	17.4035
lot		0.18	1.0143	0.0	14.5391	2.2741	7.0589	3.5599
like		0.15	0.6339	0.0	13.2466	3.3311	2.3772	15.1843
a		0.04	0.6762	0.0	10.4645	1.3671	2.3	4.8876
buick		0.31	1.0481	0.0	2.5042	10.4745	-0.2014	16.1704
hubcap		0.52	1.4656	0.0	-0.1589	10.3839	-1.2551	23.8508
it's	,	0.11	0.6204	0.34	-1.9576	2.533	-4.7271	21.4747
because		0.33	0.7962	0.0	1.1547	5.8175	-0.2257	25.6342
it		0.1	0.8452	0.0	1.364	2.1037	4.2086	8.6552
is		0.66	5.5785	0.0	-1.9524	12.0196	-0.5768	23.7631
you	.	0.14	0.7894	0.47	13.6645	6.6014	6.4164	7.149
don't		0.12	0.5071	0.0	0.0	0.0	7.6667	2.2812
even		0.15	0.6339	0.0	17.9834	0.3421	6.431	3.5696
need		0.23	0.972	0.0	15.3984	11.3952	3.6649	19.0256
photoshop		0.62	1.1647	0.0	2.8734	5.6415	1.3923	24.8141
or		0.14	1.1833	0.23	1.662	1.6192	3.3271	6.4808
high		0.17	0.7184	0.0	-0.0173	4.3388	4.9076	7.982
tech		0.23	0.972	0.0	1.214	1.6691	-4.2527	21.993
equipment		0.51	0.9585	0.0	0.6819	2.4992	-0.2519	19.9434
you	,	0.07	0.3939	0.0	-0.0208	0.6197	4.3314	3.3933
don't		0.15	0.6339	0.0	1.3954	3.0459	4.245	7.4742
need		0.13	0.5494	0.0	0.464	4.5675	1.0701	16.4576
computers		0.52	0.9771	0.0	-0.6388	5.8848	0.0476	23.2484
this	.	0.16	0.6762	0.0	0.6399	2.9808	-1.4692	13.2035
was		0.31	1.7462	0.0	1.2252	4.4945	-5.6167	19.8004
shot		0.41	1.7327	0.0	1.6058	1.6123	1.9105	19.3851
with		0.2	0.8452	0.0	-0.5606	2.7826	-4.5167	20.039
a		0.43	7.269	0.0	-1.6675	3.0607	2.8806	23.4866
throwaway		0.43	0.808	0.33	1.1112	2.4904	4.5698	21.8189
kodak		0.42	1.42	0.0	0.27	2.2984	-1.3118	20.439
instamatic		0.5	0.8452	0.0	-1.5234	4.3517	-0.7628	22.9998
camera		0.42	1.1833	0.0	-2.58	2.6765	1.2533	18.8535
you	.	0.09	0.5071	0.32	-2.5076	0.4648	3.7564	6.1022
just		0.31	1.3101	0.0	-1.508	4.247	-7.2289	25.2217
have		0.22	0.9297	0.0	-1.9722	2.7396	-1.5558	24.7354
somebody		0.31	0.6542	0.0	-1.0455	2.9679	1.5902	17.0174
off		0.21	1.1833	0.0	-2.0289	0.7671	0.1669	23.1149
on		0.08	0.6762	0.0	-1.7702	1.0445	1.8792	4.6527
the		0.08	0.4514	0.0	-2.5613	1.4956	0.092	11.455
side		0.36	1.5214	0.0	-2.7869	2.4407	1.2458	19.1954
with		0.11	0.4649	0.0	-2.9531	0.9446	-3.6861	17.0415
a		0.05	0.8452	0.0	-3.4773	2.9072	4.6615	4.5665
hubcap		0.5	1.4081	0.0	-2.4817	6.6145	-1.1532	20.2082
ready		0.15	0.5071	0.0	-3.0154	1.9479	3.1268	9.4268
to		0.11	0.9297	0.0	-2.9688	1.7084	0.9093	7.4937
go		0.24	2.0285	0.0	-3.6812	1.8058	3.7621	13.1024
camera's	.	0.37	0.8943	0.0	-3.8079	3.5702	-0.1487	19.3322
ready		0.46	1.5552	0.0	-4.6014	5.241	-2.1766	17.3889
that's		0.23	0.7776	0.0	-5.7498	3.8446	-1.0079	12.8795
it		0.25	2.1131	0.0	-5.782	2.4442	-3.7191	17.5765
so	.	0.27	2.2821	2.34	3.0622	2.1228	2.4418	17.7503
although	,	0.31	0.6542	0.0	3.6558	2.3405	5.4005	14.8772
it's		0.18	1.0143	0.0	2.4943	3.8139	-0.21	18.0872
possible		0.55	1.163	0.0	6.3454	8.5897	0.212	20.792
that		0.33	1.3946	0.0	1.3371	1.2478	-3.8018	25.2225
most		0.3	1.2678	0.0	2.3131	4.2869	-2.2724	24.7348
of		0.07	0.5917	0.0	0.3003	3.3559	0.9005	7.9273
these		0.4	1.3524	0.0	-0.7459	3.0282	-3.756	21.8394
things		0.27	0.7607	0.0	0.3229	4.4301	0.7667	23.4484
are		0.08	0.4514	0.0	-2.3658	2.8149	0.702	17.9659
fake		0.39	1.6482	0.0	0.3485	4.3552	-2.3705	23.9615
or		0.48	4.0571	0.0	-3.8745	1.4965	0.7825	21.3127
illusions		0.64	1.2019	0.0	-3.4831	4.3244	3.0289	19.237
or		0.29	2.4512	0.0	-4.971	2.8164	2.1712	11.6882
so		0.2	1.6905	0.72	-3.4927	2.9333	0.6078	10.9362
on		0.19	1.6059	0.0	-4.7085	0.7504	2.9454	3.4768
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
that		0.0	1.0	0.0	-4.8493	4.1203	-0.4103	21.1765
some		0.19	0.803	0.0	-9.3987	2.9232	0.4376	23.6915
of		0.09	0.7607	0.0	-13.147	5.0682	2.428	7.7002
them		0.14	0.5917	0.0	-15.4853	1.9609	2.8231	5.0382
are		0.1	0.5629	0.0	-16.7831	0.7108	3.0102	1.955
real		0.27	1.1411	0.0	-16.4178	1.2456	3.6756	4.7197
it's	,	0.14	0.7894	0.0	4.675	5.0176	-8.6602	14.3238
more		0.19	0.803	0.0	0.6506	2.351	6.3329	11.3295
likely		0.36	1.0143	0.0	-5.2408	6.3228	-0.4872	18.2083
that		0.19	0.803	0.0	-6.2633	1.6704	-4.3072	19.0202
all		0.19	1.0701	0.0	-5.9253	0.7772	0.487	22.2254
of		0.08	0.6762	0.0	-6.8746	1.9472	-0.4118	7.3566
them		0.18	0.7607	0.0	-7.6979	1.3236	0.7818	5.1524
are		0.08	0.4514	0.0	-8.5999	1.0976	-1.8749	9.8469
fake		0.28	1.1833	0.0	-6.4041	3.4343	-4.8752	23.5961
like	,	0.15	0.6339	0.0	-7.5022	2.0878	-4.9602	19.5406
the		0.08	0.4514	0.0	-6.616	1.2918	-7.488	18.9518
crop		0.26	1.0988	0.0	-4.6033	1.8969	-2.7167	22.2895
circles		0.44	1.0633	0.0	-5.9454	2.309	-6.9391	19.769
on	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	13.3066	1.5353	8.8282	0.9109
more		0.15	0.6339	0.0	13.5796	1.6794	4.9431	9.0088
serious		0.43	1.0379	0.0	7.3996	11.4421	1.7193	19.6453
note		0.44	1.8595	0.0	0.7098	5.1964	1.5675	19.3536
in	,	0.26	2.1976	0.0	0.1506	1.7596	1.0954	13.9282
all		0.24	1.3524	0.0	3.9509	4.9605	5.2284	15.2074
of		0.1	0.8452	0.0	0.7143	6.333	-0.2715	16.4884
science		0.42	1.0143	0.0	-2.586	4.227	-1.578	21.0167
we're		0.11	0.4649	0.0	-1.3061	3.4843	0.2642	15.0908
looking		0.29	0.6998	0.0	1.8006	5.5778	1.0602	20.9471
for		0.31	1.7462	0.0	-0.4155	3.1713	1.1566	19.48
a		0.07	1.1833	0.0	-2.5717	0.4718	5.02	3.3799
balance		0.5	1.207	0.0	-0.2348	9.5504	1.9616	21.0336
between		0.67	1.6178	0.0	11.5327	5.7135	-1.2771	21.983
data		0.4	1.6905	0.51	3.619	8.5856	3.8386	14.5174
and		0.18	1.0143	0.0	-1.8323	5.8539	-1.0032	19.3895
theory		0.37	1.043	0.0	-12.708	13.9453	1.7836	23.3394
in	.	0.08	0.6762	0.0	6.3453	2.143	2.5888	1.9391
the		0.08	0.4514	0.0	7.854	1.9679	0.5934	9.3494
case		0.33	1.3946	0.0	1.9163	6.9298	-2.051	23.1635
of		0.21	1.775	0.0	-2.8201	6.7915	1.2947	18.2779
galileo		0.81	1.9559	1.03	-0.6293	11.003	3.9375	18.5283
he	,	0.21	1.775	0.0	-0.2768	7.3205	1.7337	9.9281
had		0.36	2.0285	0.0	0.2438	3.7898	3.37	17.0001
two		0.25	1.4081	0.0	-4.7488	6.5165	-0.5341	23.8569
problems		0.67	1.4166	0.0	-13.5957	15.8473	-2.3001	21.6319
when		0.18	0.7607	0.0	-2.5101	1.2239	1.9868	8.3033
he		0.19	1.6059	0.0	-1.7588	4.4792	2.8869	6.3553
turned		0.23	0.6474	0.0	0.738	4.4115	0.5916	19.1684
his		0.1	0.5629	0.0	-0.9439	3.1446	-0.2321	13.2328
telescope		0.51	0.9585	0.0	-0.1856	4.6237	-2.0041	26.2266
to		0.1	0.8452	0.0	-3.931	3.3037	-3.8648	14.0779
saturn		0.52	1.4656	0.0	-12.2204	14.1482	-1.3727	18.6408
first	.	0.27	0.9128	0.68	5.452	5.1925	-3.9691	25.291
of		0.07	0.5917	0.0	1.0427	3.2606	0.5596	9.4236
all		0.16	0.901	0.0	1.2199	1.1057	7.6127	4.3256
there	,	0.09	0.3043	0.0	-0.5462	1.8904	3.7727	4.6016
was		0.28	1.5772	0.0	2.0393	5.8049	3.5668	20.3202
no		0.18	1.5214	0.0	1.7275	3.0913	3.8372	10.6876
theory		0.44	1.2391	0.0	1.5259	6.8306	1.071	23.1131
of		0.1	0.8452	0.0	-2.6342	2.1411	-3.4096	19.645
planetary		0.61	1.1461	0.0	-0.1821	6.3616	0.5698	23.2919
rings		0.46	1.5552	0.0	-0.8249	5.5089	3.4423	16.9016
second	.	0.28	0.7894	0.13	15.1163	4.2764	-0.95	22.7681
of		0.08	0.6762	0.0	10.2284	2.5784	0.1047	8.5206
all		0.14	0.7894	0.0	10.6734	1.2556	6.2717	4.3498
his	,	0.18	1.0143	0.0	8.3995	4.3338	0.4821	6.7187
data		0.32	1.3524	0.0	1.291	10.0842	3.0404	15.2301
was		0.16	0.901	0.0	-4.7232	1.573	0.5002	5.925
grainy		0.41	1.1546	0.0	-1.9118	7.5608	2.6407	16.6705
and		0.11	0.6204	0.0	-5.6619	1.8184	1.4817	11.3775
fuzzy		0.32	1.0819	0.0	-12.1755	11.5039	-1.7748	24.3427
and	,	0.09	0.5071	0.0	5.2637	0.9829	0.5394	3.2052
he		0.06	0.5071	0.0	5.4077	1.249	-0.9833	8.7101
couldn't		0.23	0.5562	0.0	2.1906	7.3825	-3.541	21.9123
quite		0.27	0.9128	0.0	-0.7364	5.9332	-2.164	19.5225
make		0.2	0.8452	0.0	-1.2372	2.03	-2.2302	21.0401
out		0.19	1.0701	0.0	-2.0466	3.265	2.0677	20.0876
what		0.1	0.4226	0.0	-3.3069	0.8948	0.3356	14.4119
he		0.09	0.7607	0.24	-3.4963	2.1144	-0.1347	17.701
was		0.15	0.8452	0.0	-5.2942	2.2128	-1.0836	10.5845
looking		0.33	0.7962	0.0	-2.3916	7.7413	0.7561	20.71
at		0.16	1.3524	0.0	-8.6099	2.9433	0.3348	6.6913
so	.	0.12	1.0143	0.4	-1.9683	1.8952	0.5749	16.5939
he		0.16	1.3524	0.0	-1.2146	6.2787	4.3447	7.4596
wrote		0.45	1.5214	0.0	1.2989	10.7991	2.8664	20.1045
that		0.11	0.4649	0.35	-2.4307	3.2953	3.4604	15.5988
he		0.17	1.4369	0.0	0.3292	6.8844	2.7145	10.6241
had		0.2	1.1275	0.0	-1.1346	4.5805	1.2788	19.0873
seen		0.4	1.6905	0.0	-9.3717	13.35	1.1785	17.6648
i		0.25	4.2261	0.0	13.2068	4.9763	6.5217	2.7621
have		0.2	0.8452	0.0	12.5189	4.1152	1.4056	13.5203
observed		0.78	1.6482	0.0	9.2535	14.3936	0.8129	25.9747
that		0.12	0.5071	0.33	-2.2405	1.8438	-1.9257	21.4542
the		0.1	0.5629	0.0	-3.6375	3.8766	-5.0665	20.9313
furthest		0.38	0.803	0.0	-12.7171	9.3498	-2.8474	26.614
planet		0.33	0.9297	0.0	-14.0928	5.6803	1.1206	23.2934
has		0.52	2.9296	0.0	-16.075	3.4479	-5.4115	26.2438
three		0.23	0.7776	0.0	-13.8215	2.8305	2.8513	22.2435
bodies		0.46	1.2966	0.0	-16.7298	4.6159	1.974	12.874
and	.	0.11	0.6204	0.0	-4.2647	1.3591	3.8225	2.5551
this		0.16	0.6762	0.0	-1.7467	2.5454	-0.4155	16.3465
is		0.14	1.1833	0.0	-3.7403	4.5328	-0.1651	13.1764
what		0.15	0.6339	0.0	-4.305	2.18	1.9913	7.9526
he		0.52	4.3952	0.0	-5.8839	4.616	-4.8134	22.9849
ended		0.27	0.9128	0.0	-3.1545	5.4976	0.2885	24.3819
up		0.1	0.8452	0.0	-5.6483	1.1356	-5.2873	18.4081
concluding		0.47	0.7945	0.0	-11.1936	15.5561	-1.1616	20.9315
that		0.1	0.4226	0.0	-19.3712	1.3214	1.4427	7.3578
he		0.09	0.7607	0.0	-19.126	1.0513	0.8847	5.5821
saw		0.34	1.9153	0.0	-20.1059	0.2485	0.1012	16.5261
so	.	0.22	1.8595	0.33	1.643	4.1065	-1.1036	21.9597
without		0.41	0.9906	0.0	3.2975	8.4528	1.9836	25.0489
a		0.05	0.8452	0.0	2.1683	2.3257	1.9405	13.6523
theory		0.32	0.901	0.0	4.9265	3.7194	1.3889	17.3064
of		0.08	0.6762	0.0	2.3396	2.1394	-0.8208	18.1056
planetary		0.47	0.8824	0.0	1.8903	4.7088	0.6015	22.8962
rings		0.29	0.9805	0.0	-0.0746	2.4361	3.7615	4.9898
and		0.1	0.5629	0.0	-1.2606	2.3095	4.2167	1.6506
with		0.15	0.6339	0.0	-1.8276	2.7192	1.7731	11.7996
only		0.2	0.8452	0.0	1.8343	3.3076	5.2563	11.8795
grainy		0.34	0.9585	0.0	0.3785	5.7399	2.7702	14.6752
data		0.45	1.9018	0.0	-2.9321	9.1705	1.9229	19.5455
you	,	0.18	1.0143	0.45	8.5265	2.1167	-0.5857	13.3415
can't		0.41	1.7327	0.0	2.9421	6.8399	-1.3568	21.0554
have		0.21	0.8875	0.0	-0.1184	2.872	-0.5492	17.9753
a		0.06	1.0143	0.0	-2.5904	2.8465	2.4916	8.5357
good		0.65	2.747	0.0	-1.9441	5.3442	-2.8973	22.1057
theory		0.3	0.8452	0.0	-5.5789	0.0	-12.2475	11.4261
it	.	0.08	0.6762	0.12	-1.8835	1.193	2.6607	3.448
wasn't		0.26	0.879	0.0	-0.0015	5.3034	0.297	17.9007
solved		0.29	0.8165	0.0	0.7367	4.841	2.1475	17.877
until		0.27	0.9128	0.0	-2.1619	3.8836	1.3033	15.6967
sixteen		0.39	0.9416	0.0	-1.1154	5.2309	-3.6341	19.857
fifty		0.31	1.0481	0.0	-1.2316	6.5338	-3.9248	24.5966
five		0.38	1.6059	0.0	0.0	0.0	-11.9661	8.0823
this	.	0.11	0.4649	0.0	0.0	0.0	-4.0732	16.7261
is		0.11	0.9297	0.0	17.997	0.4798	-4.257	14.3167
christiaan		0.45	0.7607	0.0	13.296	8.9159	0.2669	27.6278
huygens's		0.32	0.6762	0.0	10.2324	9.1297	1.5272	11.0858
book		0.25	1.0565	0.0	2.4816	4.6395	-2.6408	23.3974
that		0.09	0.3804	0.2	-2.2888	3.4436	-1.8361	13.1693
catalogs		0.54	1.1411	0.0	-0.2559	10.5513	1.9516	23.8654
all		0.12	0.6762	0.0	0.8418	1.8933	6.4422	10.2109
the		0.08	0.4514	0.0	-1.3169	3.0994	0.4266	8.43
mistakes		0.7	1.4791	0.0	-7.2683	15.2757	-0.9422	22.74
people		0.25	0.7049	0.15	-0.5958	8.0311	-1.1009	20.5812
made		0.23	0.972	0.0	-4.2142	1.8674	3.3439	5.3084
trying		0.24	0.6762	0.07	-1.7834	5.6802	2.0452	12.1801
to		0.08	0.6762	0.0	-3.5148	2.8666	-3.2835	9.1076
figure		0.25	0.7049	0.0	-1.3543	3.6459	-0.9707	21.2941
out		0.13	0.732	0.0	-2.6263	1.6784	4.7911	10.4481
what		0.12	0.5071	0.0	-3.3011	2.5514	0.3745	4.1107
was		0.09	0.5071	0.0	-4.6756	1.0351	0.0398	3.5882
going		0.25	0.8452	0.0	-3.8071	3.0818	1.9958	9.7358
on		0.13	1.0988	0.0	-4.2624	1.5449	2.8829	2.6978
with		0.11	0.4649	0.0	-5.2699	1.9569	-0.7601	11.7718
saturn		0.35	0.9855	0.0	-2.3227	4.6429	1.2769	15.007
it	.	0.08	0.6762	0.0	7.8939	1.0408	1.1	2.1894
wasn't		0.27	0.9128	0.0	9.8662	6.6966	1.6253	14.9429
till		0.23	0.972	0.43	-1.5029	8.5327	3.9719	13.6634
huygens		0.33	0.7962	0.0	-0.9443	5.7399	0.0712	19.6286
had		0.22	1.2391	0.0	-0.9988	2.5879	-0.3214	21.576
two		0.18	1.0143	0.0	4.1684	6.0824	3.0294	19.3904
things		0.3	0.8452	0.0	-1.074	13.4076	-1.0342	23.6761
he	:	0.1	0.8452	0.0	-3.5883	2.2145	2.9758	2.7699
had		0.14	0.7894	0.0	-2.0862	3.8908	4.7544	9.8269
a		0.06	1.0143	0.0	-4.2432	1.8729	0.7806	9.8355
good		0.32	1.3524	0.0	-0.2172	6.7602	-1.4336	23.3464
theory		0.34	0.9585	0.4	4.2011	10.1092	6.8886	10.3388
of		0.11	0.9297	0.0	-3.1149	2.492	-3.9229	18.8258
planetary		0.61	1.1461	0.0	-1.078	4.9977	1.0353	21.7539
rings		0.34	1.1495	0.0	-1.6497	2.9849	3.6518	12.0939
and		0.13	0.732	0.0	-3.7237	3.7497	2.2704	8.6616
how		0.34	1.9153	0.0	-1.2455	5.9805	3.0647	19.8668
the		0.11	0.6204	0.74	-3.3469	1.8311	0.7777	14.3087
solar		0.32	1.0819	0.0	-0.3881	5.6154	1.3116	19.9555
system		0.34	0.9585	0.0	-0.9811	3.1203	-2.249	12.1869
operated		0.54	1.1411	0.0	0.0	0.0	0.0	0.0
and	,	0.32	1.8037	0.0	-0.2272	3.3915	3.8683	18.8679
he		0.09	0.7607	0.11	-1.9338	1.6856	3.8072	4.7725
had		0.2	1.1275	0.0	-2.5404	4.4009	1.6448	13.5005
better		0.22	0.6204	0.0	-2.9181	4.1704	2.1063	13.6089
telescopic		0.7	1.1833	0.0	-3.1072	5.5504	-2.6763	24.5437
more	,	0.13	0.5494	0.33	-3.2153	2.2384	0.8649	20.8624
fine		0.28	1.1833	0.0	-2.9083	1.4488	-4.203	24.5181
grain		0.27	0.9128	0.0	0.0	0.0	0.0	0.0
data		0.27	1.1411	0.0	0.0	0.0	0.0	0.0
in		0.07	0.5917	0.33	-5.8442	0.7346	5.1213	0.3411
which		0.18	0.6086	0.0	-5.3615	2.0232	0.3265	15.3918
he		0.08	0.6762	0.0	-4.2795	2.8144	2.7554	10.6584
could		0.12	0.4057	0.0	-5.387	1.9446	-2.9467	13.3848
figure		0.31	0.874	0.0	-3.624	3.7071	-0.0105	22.6421
out		0.19	1.0701	0.0	-5.4402	0.6961	-0.6812	21.1443
that		0.25	1.0565	0.0	-5.6005	1.6524	-0.6994	19.9839
as		0.17	1.4369	0.0	-6.1	1.2441	1.8339	8.4232
the		0.15	0.8452	0.0	-5.8867	2.242	0.9414	10.7111
earth		0.26	0.879	0.0	-3.494	2.1327	0.0908	19.0617
is		0.1	0.8452	0.0	-5.3086	3.4456	0.2928	9.6379
going		0.26	0.879	0.0	-5.1002	1.4458	0.3447	20.5604
around		0.4	1.1275	0.0	-5.961	0.7926	1.5511	17.6434
faster		0.39	1.0988	0.0	-3.9817	3.1292	-2.8298	22.3014
according		0.32	0.6018	0.0	-6.2704	3.5769	-3.3707	20.918
to		0.08	0.6762	0.0	-7.6992	1.7786	-1.2156	4.6409
kepler's		0.4	0.9652	0.0	-5.4188	5.6405	-4.1807	24.4139
laws		0.35	1.4791	0.0	-6.0069	4.1243	0.1191	21.4091
than		0.14	0.5917	0.0	-6.924	2.4922	-1.8816	17.4505
saturn		0.36	1.0143	0.0	-11.2587	5.2894	1.7549	20.5474
then	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	-16.5855	3.2472	-2.5003	21.6226
catch		0.35	1.1833	0.0	-12.9565	5.453	-2.9769	26.1062
up		0.14	1.1833	0.0	-12.6064	2.0722	-2.255	21.2406
with		0.13	0.5494	0.0	-16.2128	4.0367	-1.3135	16.4413
it		0.06	0.5071	0.0	-14.899	0.636	4.9408	2.1041
and	.	0.09	0.5071	0.0	7.4932	0.9542	0.6682	10.2258
we		0.1	0.8452	0.0	7.0995	2.2454	1.3398	12.6256
see		0.25	1.4081	0.0	1.8111	7.8323	-1.3433	16.8334
the		0.12	0.6762	0.0	-3.2356	1.5463	3.136	6.8406
angles		0.55	1.5501	0.0	-2.9118	4.7693	2.0805	16.6198
of		0.11	0.9297	0.0	-4.1691	3.0318	1.1728	7.5824
the		0.1	0.5629	0.0	-5.205	1.6135	2.0216	6.0149
rings		0.33	1.1157	0.0	-4.5164	4.099	1.2758	17.1896
at		0.11	0.9297	0.0	-5.9402	2.591	-4.0909	19.4409
different		0.35	0.6576	0.0	-5.3224	2.9664	-4.2006	23.2761
angles		0.32	0.901	1.0	-6.3461	2.0093	1.1439	16.4286
there	,	0.4	1.3524	0.0	-6.8946	4.9583	-3.7148	19.1311
and	.	0.16	0.901	0.0	-7.2924	0.7856	1.3775	8.273
that		0.23	0.972	0.0	-7.571	1.3377	-4.1168	20.9709
in	,	0.09	0.7607	0.0	-7.7042	2.1762	-1.3572	13.6012
fact		0.26	1.0988	0.0	-7.5669	2.4287	-4.4397	21.8956
turns	,	0.19	0.6424	0.33	-7.0304	3.5603	0.5959	8.5712
out		0.12	0.6762	0.0	-8.5689	1.3868	-4.3231	18.6289
to		0.07	0.5917	0.0	-8.2062	1.4714	-5.1319	11.4418
be		0.1	0.8452	0.0	-7.3896	1.3183	0.0637	4.0794
true		0.28	1.1833	0.0	-13.1073	9.3535	-0.3372	23.6965
the	.	0.4	2.2534	0.33	0.0	0.0	-1.4496	20.3641
problem		0.63	1.5214	0.0	0.0	0.0	0.0272	25.6683
with		0.16	0.6762	0.0	0.0	0.0	0.0632	16.1767
having		0.33	0.9297	0.0	0.0	0.0	2.1278	18.8149
a		0.09	1.5214	0.0	0.0	0.0	1.9739	13.4285
theory		0.62	1.7462	0.0	8.4849	12.2368	0.3819	26.0358
is		0.11	0.9297	0.4	-2.176	2.8258	1.8933	11.4288
that		0.18	0.7607	0.0	-0.202	4.3517	2.8528	17.552
it		0.38	3.2119	0.15	-6.0669	10.1624	1.0007	26.4808
may		0.15	0.8452	0.0	-11.252	0.8865	5.0492	4.4192
be		0.13	1.0988	0.0	-12.5528	2.2216	1.7547	7.1259
loaded		0.31	0.874	0.0	-11.153	4.3498	5.1546	11.1094
with		0.12	0.5071	0.0	-14.131	1.271	-2.2224	14.9071
cognitive		0.43	0.808	0.0	-13.0026	6.1849	0.8484	22.057
biases		0.5	1.4081	0.0	-16.9764	6.3902	-0.5381	20.8602
