word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
slide		0.29	0.7957	0.0	-19.9784	0.5272	3.8512	20.479
show		0.25	0.8574	0.0	-1.7961	6.3812	3.8683	25.9572
i	.	0.21	2.881	0.58	-3.4836	4.7402	1.0896	15.0211
update		0.34	0.7779	0.0	1.1171	4.1482	1.5652	19.2848
the		0.1	0.4568	0.0	0.0	0.0	-1.2719	15.0983
slide		0.34	0.9329	0.0	4.6791	3.5963	7.2019	17.9294
show		0.52	1.7834	0.0	3.5879	5.8384	2.5563	18.4591
every		0.28	0.7683	0.68	1.1804	4.5893	1.4483	16.5111
time		0.29	0.9946	0.0	0.7522	3.2467	3.0534	17.4021
i		0.08	1.0975	0.0	-0.3503	3.3742	2.631	27.0384
give		0.21	0.7202	0.0	-5.4571	5.5559	5.7728	11.0104
it		0.1	0.6859	0.0	-7.8572	5.1677	4.7554	19.7618
i	.	0.14	1.9206	0.0	-11.8614	1.3091	8.5661	5.3719
add		0.28	1.28	0.0	-14.9375	5.7405	2.1994	15.8265
new		0.46	2.1031	0.0	0.0	0.0	5.5956	7.4326
images		0.51	1.1661	0.0	-6.9427	2.7538	8.0642	1.588
because		0.25	0.4898	0.0	-4.4475	1.8039	5.3287	13.854
i		0.08	1.0975	0.0	-3.0244	3.0194	3.1355	21.7746
learn		0.41	1.1249	0.0	-7.5485	9.5914	-0.7069	26.1268
more		0.28	0.9603	0.0	-3.6648	5.1097	2.4178	14.999
about		0.32	0.878	0.0	-2.2379	0.7	8.4955	1.158
it		0.08	0.5488	0.0	2.2417	7.987	7.4766	3.7881
every		0.25	0.6859	0.0	-3.6348	7.3392	7.1967	1.5364
time		0.38	1.3033	0.0	-2.7015	7.4951	5.9184	11.661
i		0.14	1.9206	0.0	-1.2789	1.255	2.8132	8.0166
give		0.25	0.8574	0.0	-4.3306	4.092	3.6582	7.9588
it		0.13	0.8917	0.0	-5.1934	6.4996	1.907	18.3076
it's	.	0.16	0.7312	0.93	-7.2758	0.8632	2.9707	11.1972
like		0.24	0.8231	0.0	-7.6258	4.7205	-1.112	20.437
beachcombing		0.74	0.8465	0.0	-10.8348	3.4314	2.8279	3.159
you	,	0.11	0.5035	0.0	5.6198	4.7632	0.1708	16.679
know		0.33	1.1318	0.0	-1.7641	8.7129	1.9708	17.5383
every	?	0.14	0.3841	0.45	0.0	0.0	0.0	0.0
time		0.25	0.8574	0.0	0.7495	1.1155	7.726	4.2753
the		0.09	0.4116	0.0	2.6825	5.5132	5.4622	15.0467
tide		0.3	1.0289	0.0	8.2975	4.5217	5.3431	6.6083
comes		0.24	0.6585	0.0	11.3357	4.8493	4.0308	20.4605
in		0.1	0.6859	0.0	10.1681	5.3252	4.5848	11.8337
and		0.12	0.5488	0.0	0.1351	6.916	2.6492	18.915
out		0.23	1.0522	0.0	-2.5946	5.2307	3.1563	17.8852
you	,	0.13	0.594	0.0	-1.7251	1.6091	6.9852	1.6439
find		0.3	1.0289	0.0	-2.1628	1.2915	6.8562	3.4888
some		0.16	0.5488	0.0	-2.9828	5.5695	6.3309	8.2593
more		0.17	0.583	0.0	-8.6799	1.3802	2.2372	9.9297
shells		0.43	0.9836	0.0	-4.4896	6.2877	-0.4887	23.1431
just	.	0.53	1.8177	0.85	-3.8196	1.2984	1.3702	14.8446
in		0.15	1.0289	0.0	-4.2895	1.2453	5.962	2.6779
the		0.09	0.4116	0.0	-6.5362	0.8666	-1.3086	20.3851
last		0.38	1.3033	0.0	15.8925	2.6052	-1.964	26.0672
two		0.21	0.9603	0.0	13.4777	2.9907	2.5544	28.0697
days		0.62	2.1264	0.0	10.786	2.0264	7.5518	2.2109
we	,	0.16	1.0975	0.0	12.4693	3.5683	1.6428	21.6631
got		0.23	1.0522	0.0	15.4624	3.3254	3.667	11.4269
the		0.08	0.3663	0.0	6.931	9.5314	3.0289	18.8811
new		1.07	4.8935	0.0	6.2534	1.5491	3.135	10.8416
temperature		0.36	0.4486	0.0	7.3488	2.6506	1.7451	19.9254
records		0.32	0.6269	0.0	7.4656	1.7859	1.6344	16.0329
in		0.24	1.6463	0.0	8.0863	7.6003	1.0158	32.8018
january		1.12	2.195	0.0	0.413	7.6087	-0.2192	26.02
this	.	0.15	0.5145	0.0	-5.5115	7.6141	1.6997	18.3179
is		0.1	0.6859	0.0	-16.6221	8.6936	3.6639	8.9628
just		0.32	1.0975	0.0	0.0	0.0	1.9352	29.5763
for		0.18	0.8231	0.0	14.1111	3.139	2.6404	7.6163
the		0.26	1.1894	0.0	12.2228	6.6176	1.5928	8.7985
united		0.39	0.8917	0.33	3.7118	4.9496	-0.1556	20.5443
states		0.28	0.6407	0.0	1.3884	4.852	1.4453	19.4122
of		0.09	0.6173	0.0	-3.1153	3.0806	4.5746	13.5538
america		0.43	0.8423	0.0	-3.9097	2.5681	4.8634	17.5627
historical	.	0.48	0.6585	0.63	-5.7542	2.5811	-1.4475	19.7399
average		0.49	0.9603	0.0	-7.4621	0.5392	-1.2774	5.5856
for		0.16	0.7312	0.0	-7.9167	4.4497	1.4302	18.7189
january		0.65	1.2745	0.0	1.6375	5.4217	5.674	17.2481
is		0.15	1.0289	0.0	-0.5448	4.7058	3.7226	16.0535
thirty		0.24	0.5488	0.0	0.0	0.0	0.0	0.0
one		0.19	0.8684	0.0	0.0	0.0	0.0	0.0
degrees		0.6	1.1757	0.0	-1.8798	9.257	5.8515	15.0392
last	.	0.37	1.269	0.0	-8.0615	3.0319	-3.3325	15.5436
month		0.32	0.878	0.0	0.0	0.0	0.0	0.0
was		0.21	0.9603	0.0	-18.472	2.4904	2.4395	8.5374
thirty		0.27	0.6173	0.0	0.0	0.0	0.0	0.0
nine		0.33	1.1318	0.0	0.0	0.0	0.0	0.0
point		0.23	0.6311	0.67	0.0	0.0	0.0	0.0
five		0.29	0.9946	0.0	0.0	0.0	0.0	0.0
degrees		0.48	0.9411	0.0	-5.4116	2.3568	1.3611	18.0391
now	.	0.24	1.0975	0.77	-6.7298	0.909	-1.7224	18.2391
i	,	0.12	1.6463	0.0	0.0	0.0	0.0	0.0
know		0.14	0.4802	0.0	-12.8085	4.2644	-1.8964	13.5779
that		0.13	0.4459	0.0	14.7182	2.1433	6.1429	17.5522
you		0.14	0.6407	0.0	15.7409	0.9092	4.2282	19.1043
wanted		0.39	0.8917	0.0	0.0	0.0	8.1216	4.8164
some		0.35	1.2004	0.0	15.2158	0.1244	3.6239	8.2762
more		0.41	1.4062	0.0	14.4249	3.6407	5.8142	4.0546
bad		0.47	2.1497	0.0	11.759	4.8604	5.5675	15.6171
news		0.46	1.5777	0.0	8.9512	2.8189	3.3782	12.7975
about		0.37	1.0152	0.0	10.7695	9.0692	6.9135	14.735
the		0.08	0.3663	0.0	-2.119	12.0217	1.7468	22.4611
environment		0.45	0.5611	0.0	-11.6622	9.5233	1.9989	11.3273
i'm		0.18	1.2347	0.94	-17.6137	8.889	1.5762	19.8208
kidding		0.36	0.7051	0.0	-18.1848	1.3707	-0.2966	15.6384
but		0.17	0.7779	1.5	-19.4366	2.3908	3.3252	10.6828
these		0.2	0.5488	0.0	-5.2512	2.775	4.4296	10.3623
are		0.06	0.2744	0.0	-6.3388	7.7248	-0.284	20.1424
the		0.11	0.5035	0.0	11.4179	3.3677	0.5928	20.3316
recapitulation		0.99	0.9699	0.0	7.5361	8.7342	3.3657	21.3945
slides		0.49	1.1208	0.71	6.5082	1.2906	7.9683	3.2412
and	,	0.12	0.5488	0.0	2.7553	3.8369	6.5348	8.5914
then		0.11	0.3773	0.0	-1.5057	10.256	3.578	18.1893
i'm		0.11	0.7545	0.0	-1.8002	3.2236	3.7099	16.8255
going		0.18	0.4939	0.0	-3.3117	1.6769	7.215	3.5116
to		0.07	0.4802	0.0	-0.5441	1.4687	8.0109	1.8065
go		0.17	1.1661	0.0	-1.4426	2.0753	7.4766	4.9024
into		0.67	2.2979	0.0	-2.2172	3.2054	4.7711	10.9962
new		0.2	0.915	0.0	-3.2564	1.1219	5.4685	6.686
material		0.34	0.583	0.0	-3.5092	4.8579	4.43	13.0548
about		0.25	0.6859	0.0	-3.0321	5.7154	2.3401	21.7069
what		0.2	0.6859	0.0	-2.1714	5.4295	7.7238	3.6898
you		0.28	1.28	0.0	-1.4761	3.7768	3.6784	18.3864
can		0.17	0.7779	0.0	-6.1547	3.4863	2.8144	16.6161
do		0.22	1.5091	0.0	-4.1381	3.8101	-0.8568	23.2803
but	.	0.0	1.0	0.0	-3.4802	5.5995	3.2257	18.8562
i		0.0	1.0	0.0	-2.7368	3.2473	-0.7038	19.442
wanted		0.24	0.5488	0.0	-6.5287	6.3748	4.3697	11.1303
to		0.1	0.6859	0.0	0.0	0.0	0.0	0.0
elaborate		0.44	0.6709	0.0	3.1209	4.8381	7.5027	5.3463
on		0.06	0.4116	0.0	9.2404	6.5197	5.8637	8.0743
a		0.06	0.8231	0.0	5.5093	0.4179	0.4985	15.3309
couple		0.28	0.6407	0.0	-1.1274	9.7834	6.7628	8.5219
of		0.07	0.4802	0.0	-5.0925	0.7461	5.6124	1.8698
these		0.32	0.878	0.0	-4.9836	0.8997	4.3785	5.6742
first	.	0.2	0.5488	1.05	-5.4177	5.8079	0.3961	17.9676
of		0.07	0.4802	0.0	-9.3505	1.8921	2.6732	5.3884
all		0.17	0.7779	0.0	-10.1445	0.7927	-2.7669	18.6256
this	,	0.29	0.9946	0.0	3.922	2.7803	2.4925	17.9757
is		0.3	2.0578	0.0	1.8745	2.7553	2.8166	9.7351
where		0.65	1.7834	0.0	-2.6064	3.4487	4.8136	13.9564
we're		0.26	0.8917	0.0	3.8303	10.8952	-0.326	18.0588
projected		0.5	0.7628	0.0	0.8228	7.0325	2.0994	19.9737
to		0.1	0.6859	0.0	0.786	2.4152	-2.5885	30.1965
go		0.32	2.195	0.0	-0.3533	4.5838	0.1856	30.4223
with		0.16	0.5488	0.0	-0.83	7.9655	0.9717	19.4245
the		0.12	0.5488	0.0	-2.6954	3.0594	1.4104	16.7752
u		0.0	1.0	0.0	0.0	0.0	0.0	0.0
s		0.0	1.0	0.0	0.0	0.0	0.0	0.0
contribution		0.6	0.6859	0.0	-5.3314	2.603	-1.7194	20.4179
to		0.08	0.5488	0.0	-6.8414	1.6302	-0.9842	19.9514
global		0.32	0.7312	0.0	0.0	0.0	0.0	0.0
warming		0.49	0.9603	0.0	-2.517	8.7478	1.8773	19.7758
under	,	0.27	0.7408	0.0	-3.4903	4.277	6.0373	6.0376
business		0.35	0.5995	0.0	-5.1038	3.0567	2.9436	18.23
as		0.16	1.0975	0.0	-5.4809	1.8335	3.6366	18.1268
usual		0.4	1.0975	0.0	-4.8557	4.1618	5.6177	10.1245
efficiency	.	1.11	1.5228	0.74	-6.3958	5.7811	1.422	17.4749
in		0.36	2.4694	0.0	-8.758	2.1174	2.8785	10.2158
end		0.37	1.6915	0.0	0.0	0.0	0.0	0.0
use		0.45	2.0578	0.0	0.0	0.0	0.0	0.0
electricity		0.93	1.1592	0.63	2.5437	20.8295	1.2202	23.8655
and		0.27	1.2347	0.0	-2.1422	4.3811	2.7798	20.908
end		0.2	0.915	0.0	2.4712	6.3688	4.3086	25.6164
use		0.22	1.0056	0.0	-1.3682	3.4455	2.5882	15.8995
of		0.13	0.8917	0.0	-7.6041	10.1372	3.3873	20.6025
all		0.18	0.8231	0.0	-15.7506	4.4114	3.9838	19.6882
energy		0.48	1.0975	0.0	0.0	0.0	0.0	0.0
is		0.31	2.1264	0.0	-15.1537	4.5277	2.5113	11.2957
the		0.15	0.6859	0.0	-14.0511	0.8365	7.5039	3.8317
low		0.32	1.4638	0.0	0.0	0.0	0.0	0.0
hanging		0.41	0.8039	0.0	0.0	0.0	0.0	0.0
fruit		0.28	0.7683	0.0	-3.5704	4.3142	-0.2457	19.8072
efficiency	.	0.63	0.8643	0.0	-4.1221	3.5503	5.0431	12.7362
and		0.14	0.6407	0.0	0.0	0.0	0.0	0.0
conservation		0.83	0.9493	0.0	-4.214	3.5925	-2.1884	21.5872
it's	:	0.25	1.1428	0.44	14.626	6.8029	-1.1926	27.4202
not		0.38	1.7382	0.0	7.5945	4.8404	3.3794	17.3508
a		0.13	1.7834	0.0	-2.4611	11.0036	1.7475	19.646
cost		0.61	2.0921	0.0	1.3562	1.862	-2.0633	25.799
it's	;	0.26	1.1894	0.0	3.3186	8.0203	6.4846	18.2964
a		0.14	1.9206	0.0	2.0309	3.8797	5.554	19.537
profit		0.59	1.3486	0.0	3.9587	8.7306	0.6958	22.4769
the	.	0.14	0.6407	0.33	4.3904	1.4351	-4.9063	22.1144
sign		0.88	3.0181	0.0	2.6449	2.8709	7.1319	9.3036
is		0.22	1.5091	0.36	5.6628	10.0111	-0.2035	20.3816
wrong		0.57	1.5639	0.0	-10.718	3.484	7.3415	8.1122
it's	.	0.28	1.28	0.55	-5.7774	8.3615	3.3406	15.4853
not		0.32	1.4638	0.0	-2.575	6.1121	4.0418	12.8926
negative		0.49	0.8396	0.0	-6.6234	10.928	3.8987	12.3576
it's	;	0.24	1.0975	0.0	2.0761	2.8752	-7.1225	24.9713
positive		0.57	0.9768	0.0	2.9213	4.0999	3.3549	20.0645
these	.	0.23	0.6311	0.33	1.6708	7.3695	5.0854	18.1207
are		0.14	0.6407	0.0	-0.8361	3.0096	-3.4691	21.2519
investments		0.63	0.7861	0.0	2.083	8.9436	0.2008	28.5956
that		0.23	0.7888	0.0	4.7518	9.0951	5.2398	12.7027
pay		0.26	1.1894	0.0	4.4319	4.7216	8.2128	5.3103
for		0.26	1.1894	0.0	0.5659	7.3285	1.9364	20.2959
themselves		0.7	0.9603	0.0	-1.777	2.7558	-2.3637	22.8202
but	.	0.11	0.5035	0.33	2.229	3.2003	2.4451	23.8144
they		0.13	0.4459	0.0	-0.8128	7.15	0.7222	19.8333
are		0.15	0.6859	0.0	-9.1756	14.3444	2.2787	18.9016
also		0.26	0.8917	0.0	-1.2296	0.1913	-2.8418	20.8184
very		0.5	1.7149	0.0	-0.2842	2.3133	4.8385	19.6717
effective		0.61	0.9301	0.0	0.0932	2.3634	8.4621	2.3285
in		0.2	1.3719	0.35	1.8644	3.9757	4.1422	17.6463
deflecting		0.72	0.9878	0.0	-0.0814	10.1018	4.919	13.5352
our		0.16	0.7312	0.0	-1.7874	9.7651	0.6562	21.2813
path		0.36	1.2347	0.0	-2.3996	1.5805	6.7264	10.8339
cars	.	1.03	3.5326	1.27	-9.5617	11.9728	-0.273	22.2674
and		0.3	1.3719	0.0	-15.8998	1.5691	4.8292	15.5552
trucks		0.66	1.5091	0.0	-16.3439	7.1699	2.6474	21.49
i		0.1	1.3719	0.0	15.2314	2.1726	2.5142	17.2961
talked		0.33	0.7545	0.0	12.7669	5.2496	2.0243	30.5429
about		0.23	0.6311	0.0	4.0665	7.671	-0.2893	21.7443
that		0.15	0.5145	0.0	1.6512	2.1129	5.7284	18.7797
in		0.09	0.6173	0.0	-0.7082	6.2982	-0.9557	21.6285
the		0.1	0.4568	0.0	-9.6444	10.8908	3.7489	18.0201
slideshow		0.64	0.9754	0.0	-12.6422	2.2617	6.6091	14.5377
but	,	0.16	0.7312	0.33	-14.0246	0.7801	7.807	3.0357
i		0.09	1.2347	0.0	-15.177	3.0448	4.4253	11.9059
want		0.3	1.0289	0.0	-19.0003	2.8535	2.98	20.1121
you		0.11	0.5035	0.0	2.6053	6.9125	6.3599	10.8256
to		0.11	0.7545	0.0	3.1475	1.3263	8.7297	3.6893
put		0.23	1.0522	0.0	7.3065	8.4814	5.431	9.4653
it		0.1	0.6859	0.0	7.7432	1.4333	7.3011	4.0252
in		0.16	1.0975	0.0	5.3406	2.9184	3.2007	16.5706
perspective		0.9	1.1222	0.0	6.849	4.1744	-2.503	21.1809
it's	.	0.2	0.915	1.11	5.7167	4.0691	5.8881	8.4651
an		0.15	1.0289	0.0	4.2157	3.6041	7.4645	7.7464
easy		0.44	1.5091	0.0	-1.4417	9.598	-2.2714	32.5319
visible	,	0.93	1.8232	0.0	5.4699	2.5255	-0.8905	20.4463
target		0.56	1.28	0.96	3.5676	3.0812	5.6243	12.1312
of		0.14	0.9603	0.0	5.2115	8.2652	4.4685	18.9925
concern		0.89	1.7437	0.0	0.3714	14.7352	3.8883	23.3774
and	,	0.19	0.8684	0.33	-8.8497	6.0796	5.0658	13.1771
it		0.11	0.7545	0.0	-14.983	4.8696	-0.5324	20.0215
should		0.41	0.937	0.0	-16.0447	9.1709	3.7055	21.3318
be		0.57	3.9099	0.0	3.9157	3.8987	7.8284	6.2953
but	,	0.58	2.6518	0.0	1.8472	3.7418	2.2469	17.0953
there		0.39	1.0701	0.44	-0.8253	7.7024	3.9558	12.8469
is		0.2	1.3719	0.0	-4.7156	3.5588	-2.5905	29.343
more		0.55	1.8863	0.0	5.3629	7.0796	-1.0663	27.1753
global		0.34	0.7779	0.0	3.8717	11.3493	3.0885	18.9834
warming		0.28	0.5488	0.0	2.1943	5.1054	2.987	16.9343
pollution		0.38	0.5789	0.0	4.0718	11.4733	7.3338	12.7673
that		0.15	0.5145	0.0	2.4585	4.8628	3.396	17.6694
comes		0.33	0.9054	0.0	1.9769	3.6401	7.0464	12.6005
from		0.31	1.0632	0.0	1.3711	3.7603	3.5026	19.5865
buildings		0.67	1.0207	0.0	-1.8482	1.6895	0.8892	20.3491
than		0.19	0.6516	0.33	1.0102	5.4598	1.6936	20.1615
from		0.19	0.6516	0.0	-2.9075	6.2495	2.6369	16.3244
cars		0.33	1.1318	0.0	-3.1888	12.1767	4.6185	20.7358
and		0.12	0.5488	0.0	2.2003	5.1655	7.0017	11.2075
trucks		0.47	1.0742	0.0	2.0429	2.7213	3.7	19.0829
cars	.	0.21	0.7202	1.02	-1.2521	6.567	2.2342	16.4137
and		0.11	0.5035	0.0	-4.0922	1.8758	3.2284	14.3966
trucks		0.27	0.6173	0.0	-5.5834	1.0181	-3.7358	21.7404
are		0.13	0.594	0.0	5.4292	2.3088	4.9631	13.4261
very		0.54	1.852	0.0	5.155	3.5853	5.7908	11.9737
significant		0.7	0.8725	0.0	4.1334	7.6928	0.965	16.6347
and	,	0.23	1.0522	0.67	-0.1722	4.7196	7.0155	11.3597
we		0.15	1.0289	0.0	-2.0235	14.5505	2.8188	15.9301
have		0.16	0.5488	0.0	-4.2133	8.7291	0.7604	19.5446
the		0.1	0.4568	0.0	-0.8547	1.8431	7.5558	6.4867
lowest		0.33	0.7545	0.0	2.1078	5.8062	8.1209	4.7347
standards		0.5	0.7628	0.0	1.4979	4.4255	3.4979	15.0882
in		0.08	0.5488	0.0	-0.8075	1.0485	4.358	14.9208
the		0.09	0.4116	0.0	-0.1522	2.3262	4.9959	17.1782
world		0.58	1.5914	0.0	-1.6633	5.1549	2.3304	21.7379
and	,	0.11	0.5035	0.35	-4.7047	0.3817	4.5035	8.6039
so		0.14	0.9603	0.0	-6.0926	2.2475	5.3849	2.5101
we		0.12	0.8231	0.0	-5.6085	5.8628	1.3699	24.5265
should		0.21	0.4802	0.0	-2.3542	1.6934	5.9734	10.6497
address		0.43	0.8423	0.0	0.5819	4.3006	0.9935	17.9776
that		0.29	0.9946	0.0	0.5163	1.5585	8.3776	3.3811
but	.	0.12	0.5488	0.0	2.1071	4.4706	4.3036	11.1309
it's		0.16	0.7312	0.0	-2.778	6.351	1.3054	20.0409
part		0.28	0.9603	0.0	-4.2764	0.6889	0.6691	21.3897
of		0.06	0.4116	0.0	-0.4082	6.5485	4.5282	12.051
the		0.08	0.3663	0.0	1.9621	3.0401	-2.1237	19.2437
puzzle		0.36	0.8231	0.0	4.9473	4.2868	1.6503	23.061
other	.	0.15	0.4116	0.83	-0.021	3.7529	4.6144	6.9301
transportation		0.84	0.8231	0.0	-2.3025	2.2886	2.7941	11.7789
efficiency		0.3	0.4116	0.0	-1.9014	6.4745	-0.1589	25.2678
is		0.26	1.7834	0.95	0.0	0.0	6.9141	17.0529
as		0.39	2.6752	0.0	14.4406	4.1559	2.5195	21.3312
important		0.41	0.6256	0.0	15.1482	4.1548	1.8966	17.9317
as		0.11	0.7545	0.0	1.5662	5.2778	0.7892	21.741
cars		0.3	1.0289	0.0	6.8086	11.1732	-0.5044	24.204
and		0.1	0.4568	0.0	3.2235	5.9328	4.8354	14.4238
trucks		0.45	1.0289	0.0	3.8345	2.1258	0.4858	13.5357
renewables	!	0.62	0.8506	0.98	5.4022	2.9098	3.2931	16.6553
at		0.19	1.3033	0.0	7.5904	2.636	4.6784	14.7697
the		0.11	0.5035	0.0	11.7046	5.93	-0.1016	21.977
current		0.46	0.9013	0.0	5.1493	10.5997	5.345	16.9309
levels		0.86	1.9659	0.0	9.1004	1.8753	-2.0041	21.2658
of		0.17	1.1661	0.34	8.8304	1.5463	1.4191	18.6563
technological		0.72	0.76	0.0	7.6809	6.0848	0.6312	24.472
efficiency		0.64	0.878	0.0	12.5454	6.6058	5.3829	16.6984
can		0.13	0.594	0.33	8.0994	0.7758	0.4915	19.1125
make		0.26	0.8917	0.0	0.334	12.3958	3.2866	21.338
this		0.27	0.926	0.0	-2.9053	6.0169	0.9761	22.1843
much		0.25	0.8574	0.0	-3.0637	2.6715	7.7284	3.2771
difference		0.53	0.7271	0.0	-4.5244	3.3043	2.4889	17.8735
and	,	0.14	0.6407	0.33	0.0094	10.641	0.1608	16.7743
with		0.24	0.8231	0.0	-0.9236	4.908	2.3068	15.7256
what		0.45	1.5434	0.0	-3.6707	6.3023	0.841	19.4176
vinod		0.59	1.6188	0.0	-4.2086	0.6121	6.9274	1.999
and	,	0.19	0.8684	0.0	-4.7482	3.4786	-0.2993	17.6125
john		0.15	0.5145	0.0	-1.2683	5.3073	1.9976	20.464
doerr		0.24	0.6585	1.95	-1.5538	13.503	5.5145	16.9553
and	,	0.13	0.594	0.0	5.7099	3.1011	0.3688	16.7961
others		0.34	0.7779	0.0	8.4935	3.581	3.0591	14.379
many	,	0.26	0.8917	0.0	1.1097	6.2929	6.3496	14.2929
of		0.11	0.7545	0.0	-3.6604	4.3297	2.2466	13.9392
you		0.16	0.7312	0.0	0.6808	4.4144	4.5015	16.8742
here		0.5	1.7149	0.0	0.8619	5.9195	7.6716	11.976
a		0.18	2.4694	0.47	-0.9941	3.8652	2.4991	13.9018
lot		0.23	1.0522	0.0	-2.0256	2.9962	5.5898	9.3898
of		0.3	2.0578	0.0	-0.4351	5.2264	2.7726	21.2142
people		0.28	0.6407	0.0	0.0	0.0	0.0	0.0
directly		0.5	0.8574	0.0	0.0	0.0	0.0	0.0
involved		0.36	0.6173	0.0	-3.9361	0.0	-0.0846	16.1779
in		0.08	0.5488	0.0	-1.7545	3.3593	8.2564	4.1866
this		0.16	0.5488	0.0	-2.332	6.1725	-7.5718	28.0759
this		0.17	0.583	0.34	-1.8667	7.5138	-1.904	31.0254
wedge		0.32	0.878	0.0	-2.143	7.337	2.418	23.9268
is		0.16	1.0975	0.0	-2.4892	3.7198	6.139	12.0217
going		0.15	0.4116	0.0	-2.2657	0.9714	6.231	3.5327
to		0.16	1.0975	0.0	-2.6606	1.171	4.2602	16.4347
grow		0.42	1.4405	0.0	2.51	2.8091	-0.2648	16.7093
much		0.25	0.8574	0.33	0.4275	4.0454	5.5477	13.3213
more		0.18	0.6173	0.0	-4.7473	4.7509	3.2069	8.4911
rapidly		0.49	0.9603	0.0	-3.3102	4.0166	3.2462	18.9088
than		0.11	0.3773	0.0	-6.3531	3.7115	-1.69	17.8561
the		0.09	0.4116	0.0	-3.8911	6.7474	4.6451	16.3053
current		0.25	0.4898	0.0	0.0911	6.1326	1.835	19.3007
projection		0.45	0.6173	0.0	-0.8868	3.8213	7.3982	4.2982
shows		0.29	0.7957	0.0	-3.3655	1.0325	7.6048	8.3389
it		0.08	0.5488	0.0	-5.2691	0.9473	5.2363	1.1445
carbon	.	0.46	1.0522	1.18	-5.9481	1.0748	3.0212	11.9254
capture		0.87	1.7052	0.0	-5.3489	3.5741	0.1055	20.0054
and		0.23	1.0522	0.0	-5.8542	4.4984	-1.122	22.1052
sequestration		0.82	0.8657	0.0	-6.2863	5.5591	1.7377	14.4727
that's		0.19	0.5213	0.0	0.0	0.0	-3.1335	6.9129
what		0.13	0.4459	0.0	7.7851	13.885	3.1538	19.5676
c		0.0	1.0	0.0	0.0	0.0	0.0	0.0
c		0.0	1.0	0.0	0.0	0.0	0.0	0.0
s		0.0	1.0	0.0	0.0	0.0	0.0	0.0
stands		0.39	0.8917	0.81	-1.5749	2.9333	1.0008	24.6533
for		0.28	1.28	0.0	-2.4731	10.6502	0.018	22.935
is		0.44	3.0181	0.84	-4.8446	5.9576	0.74	19.1239
likely		0.57	1.3033	0.0	-3.053	3.8474	-1.5349	20.1186
to		0.11	0.7545	0.0	0.0	0.0	0.0	0.0
become		0.63	1.4405	0.0	-13.5308	4.9278	0.1085	23.0469
the		0.08	0.3663	0.53	-16.5183	0.906	0.9446	20.1241
killer		0.45	1.0289	0.0	14.7002	2.2876	1.2759	21.78
app		0.43	1.9659	0.0	13.6769	6.3043	4.4654	20.6144
that		0.49	1.6806	1.36	12.019	3.0846	4.7581	12.5233
will		0.34	1.1661	0.4	10.3482	4.4679	3.5946	21.0716
enable		0.54	1.2347	0.0	8.96	1.1947	3.8851	16.029
us		0.23	1.5777	0.0	2.3908	12.6142	1.8045	23.148
to		0.14	0.9603	0.0	-6.3901	6.4354	2.0055	22.5647
continue		0.7	1.2004	0.0	-3.7733	6.5528	-2.2289	27.8988
to		0.21	1.4405	0.0	-0.9838	9.1037	6.3914	9.1253
use		0.68	3.1101	0.0	-1.2913	6.1001	7.2992	13.0649
fossil		0.35	0.7998	0.44	-4.7222	0.5333	8.7157	1.6953
fuels		0.63	1.7286	0.0	0.0	0.0	2.6131	15.0611
in		0.26	1.7834	0.33	12.2574	9.4489	1.8042	23.256
a		0.17	2.3322	0.0	8.0858	6.264	0.281	14.7655
way		0.44	2.0126	0.0	9.0585	9.0305	3.0081	25.2568
that		0.41	1.4062	0.0	8.6146	8.9482	2.8786	18.14
is		0.46	3.1553	0.0	-3.4102	8.7405	0.2921	24.4165
safe		0.59	2.0235	0.46	-0.9479	2.0609	7.1111	12.1219
not	.	0.26	1.1894	1.47	-2.5991	3.335	5.3785	13.8522
quite		0.29	0.7957	0.0	-2.7252	4.0092	7.1988	8.5637
there		0.22	0.6036	0.0	-4.5316	4.8556	1.2803	20.6426
yet		0.47	2.1497	0.0	-4.6182	3.2385	2.5146	19.1834
ok	.	0.39	2.6752	0.0	-3.1782	9.337	-2.3305	35.7357
now	.	0.29	1.3266	0.0	-0.0745	4.6781	-3.2629	24.0294
what	,	0.19	0.6516	1.62	0.9871	6.2075	1.085	23.7638
can		0.17	0.7779	0.0	-2.5966	4.7724	7.1415	8.7354
you		0.12	0.5488	0.0	-6.6098	3.1074	1.3435	17.6507
do		0.23	1.5777	0.0	2.5951	2.9604	0.1873	21.0261
reduce	?	0.28	0.6407	2.78	0.6474	3.802	3.9826	22.3203
emissions		0.45	0.6859	0.0	2.472	5.2923	-1.7876	31.9601
in		0.11	0.7545	0.0	2.2804	4.5636	2.499	19.9574
your		0.16	0.5488	0.0	-2.1966	4.3435	7.3662	5.2234
home		0.26	0.8917	0.0	-6.1537	2.7254	-1.6934	14.7543
most	.	0.38	1.3033	1.23	1.2788	4.8469	2.373	11.336
of		0.19	1.3033	0.0	-2.9574	10.1455	3.4733	13.2226
these		0.57	1.5639	0.0	-7.5619	1.9319	4.4428	2.4918
expenditures		0.86	0.9836	0.6	-9.7212	1.5238	2.1523	7.3988
are		0.23	1.0522	0.0	-11.3658	3.8171	-2.5046	7.4121
also		0.37	1.269	0.0	13.3063	8.2067	1.9276	21.6345
profitable		0.7	0.9603	0.0	10.3889	9.6304	1.4136	11.9318
