word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
of		0.06	0.4052	0.0	-5.2876	1.3371	-8.3997	10.6568
the		0.08	0.3606	0.0	-6.2955	1.426	-1.8871	18.8594
crystal		0.34	0.6565	0.0	0.0	0.0	-7.5152	20.9273
and	.	0.11	0.4957	0.33	11.9272	1.2597	12.8325	2.9414
in	,	0.09	0.6078	0.0	11.4564	2.2988	9.3517	12.4815
fact		0.47	1.5871	0.0	11.1415	3.6808	-4.7212	41.3092
there	,	0.29	0.7834	0.0	10.2261	1.2988	1.822	39.3222
is		0.1	0.6754	0.0	8.3463	3.9179	7.0582	10.5843
a		0.06	0.8104	0.0	9.5285	2.5416	4.7667	13.8883
product		0.35	0.6754	0.0	2.4458	11.4372	1.788	37.1846
called		0.22	0.4957	0.0	-3.1064	7.2009	-1.2691	28.9341
t		0.0	1.0	0.0	0.0	0.0	0.0	0.0
p		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-11.9212	9.6351	4.4076	38.5211
that's		0.44	1.1886	0.88	-1.2571	4.964	-0.9283	39.9451
mimicked		0.79	1.3345	0.0	4.4235	9.2003	-3.8284	43.6743
that		0.42	1.4183	0.0	7.5023	5.3787	1.8867	37.4231
protein		0.46	0.8874	1.41	-1.8567	7.4676	4.3259	32.8166
that		0.18	0.6078	0.0	-3.2882	3.7771	3.2315	27.825
stop		0.29	0.9793	0.0	-3.0306	3.8542	-1.5271	33.9756
protein		0.64	1.2346	0.0	-3.728	4.0737	-4.574	38.9854
and		0.15	0.6754	0.0	-1.7028	1.051	0.7811	34.0485
it's		0.13	0.5849	0.0	-2.3219	3.2876	-3.3664	27.8294
an		0.07	0.4728	0.0	-1.2817	2.216	7.9403	9.4544
environmentally		0.66	0.5943	0.0	-4.3914	4.3337	7.0929	23.6934
friendly		0.45	0.7605	0.0	-5.3132	5.5054	-1.5861	33.0162
way		0.11	0.4957	0.42	-4.9247	1.454	8.2519	9.1196
to		0.08	0.5403	0.0	-5.7084	1.254	-0.0332	13.7975
stop		0.3	1.0131	0.0	-7.9342	3.9591	-5.8975	28.5668
scaling		0.4	0.7713	0.0	-8.3364	2.532	-7.2517	19.6014
in		0.11	0.7429	0.0	0.0	0.0	-11.4656	10.7271
pipes		0.42	1.1346	0.0	0.0	0.0	-17.5719	24.3205
that	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
changed		0.0	1.0	0.0	11.7229	7.4159	4.6403	28.1022
everything		0.37	0.4998	0.0	5.5954	4.3208	-8.3014	35.8475
from	.	0.24	0.8104	0.41	0.1226	7.6181	10.7083	31.077
then		0.25	0.8442	0.0	2.7711	10.5426	11.707	19.491
on		0.64	4.3224	0.0	2.4993	4.0771	11.0195	33.8156
you	,	0.23	1.036	1.2	13.1556	6.1061	15.2523	22.487
could		0.34	0.9185	0.0	12.7978	9.8707	1.0152	30.4206
not		0.59	2.6569	0.0	10.0012	3.4867	0.4926	40.7403
get		0.54	2.4313	0.0	-5.5873	25.0498	-3.5879	41.4203
these		0.38	1.0266	0.0	-14.4877	7.9213	4.9367	36.3117
engineers		0.6	0.9009	0.0	-4.6185	9.3737	5.7267	22.6327
back		0.4	1.3507	0.0	-5.2365	3.1863	-8.2664	40.2157
in		0.19	1.2832	0.0	-4.723	2.124	-4.4623	27.1868
the		0.08	0.3606	0.0	-6.271	3.0608	-0.9002	2.8485
boat		0.35	1.1819	0.0	-8.5668	3.866	-9.9305	29.6905
the	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
first		0.0	1.0	0.0	6.2286	2.6591	-3.9422	43.0675
day		0.5	2.2517	0.0	2.8782	5.598	5.813	40.1129
they		0.14	0.4728	0.78	3.2239	1.209	14.8878	18.9501
would		0.14	0.3782	0.0	0.9279	4.6683	8.971	21.8466
take		0.22	0.7429	0.0	1.6252	4.5881	1.1522	30.9034
a		0.04	0.5403	0.0	0.0594	0.9077	10.2978	8.7653
hike		0.43	1.452	0.0	-0.4326	7.6463	2.6345	35.1454
and	,	0.2	0.9009	0.0	10.1059	0.893	8.2855	40.5509
it		0.1	0.6754	0.0	8.496	2.8517	6.1567	17.2919
was		0.19	0.855	0.0	8.4463	3.6539	5.179	18.0562
click	,	0.22	0.5943	0.0	6.332	1.7534	-1.7726	40.2548
click	,	0.31	0.8375	0.0	5.4317	2.4394	-2.5188	32.4739
click	,	0.19	0.5133	0.0	4.1594	6.0935	-1.2073	31.2366
click	,	0.23	0.6213	0.0	3.6898	3.3503	0.8217	35.4562
five	.	0.26	0.878	0.0	3.6628	1.0807	1.6257	32.6751
minutes		0.25	0.4822	0.0	1.4475	3.2563	3.8858	24.8976
later		0.25	0.6754	0.0	-0.4336	3.9165	11.7845	19.7192
they		0.1	0.3377	0.0	-1.7125	2.6655	11.0024	13.2301
were		0.12	0.4052	0.0	-2.7719	2.9283	10.8534	9.3727
back		0.23	0.7767	0.0	-3.8602	5.2107	3.1306	32.9574
in		0.07	0.4728	0.0	-2.9704	2.555	-3.1011	12.6732
the		0.09	0.4052	0.0	-4.7941	2.8823	1.7395	6.1874
boat		0.5	1.6884	0.0	-4.2448	9.1841	-4.8193	38.4807
we're	.	0.19	0.6416	0.0	13.5703	2.673	8.0486	39.7542
done		0.32	1.0806	0.0	-2.5581	20.3022	2.7125	36.826
you	.	0.06	0.2701	0.63	-3.4567	0.6784	1.5772	8.0862
know		0.21	0.7091	0.0	-4.0759	2.4246	9.9717	16.0286
i've	,	0.18	0.8104	0.0	-2.5602	4.9038	6.7754	23.2535
seen		0.26	0.878	0.0	-6.484	6.7136	8.7361	21.6525
that		0.22	0.7429	0.0	-15.2951	6.6357	13.2371	9.9948
island		0.41	0.9226	0.0	-18.4349	2.7186	-1.6028	36.8763
after	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
this		0.0	1.0	0.0	-3.0331	9.0206	-0.2806	31.2234
they	,	0.1	0.3377	1.84	11.9967	1.179	16.0481	3.4026
were		0.13	0.439	0.0	10.2722	1.9469	9.794	27.2849
crawling		0.41	0.6916	0.0	7.4995	5.2018	1.9746	25.9352
all		0.21	0.9455	0.0	4.6082	1.411	2.427	12.0307
over		0.22	0.7429	0.0	2.2813	2.4629	-8.2992	19.8975
they	.	0.18	0.6078	1.51	0.6669	8.5094	9.2905	21.3855
would		0.2	0.5403	0.0	0.4348	3.8904	7.6646	23.949
snorkel		0.79	1.525	0.0	0.0	0.0	3.8129	3.7829
for		0.13	0.5849	0.0	1.8744	2.0206	-1.5936	43.3448
as		0.15	1.0131	0.0	-0.668	2.9447	9.1274	19.586
long		0.31	1.0468	0.0	1.3393	3.9572	14.2909	8.0485
as		0.1	0.6754	0.0	-0.3402	4.1454	8.4261	15.1963
we		0.14	0.9455	0.0	-0.6471	3.2301	6.9684	18.1825
would		0.14	0.3782	0.0	-2.802	4.2233	8.5987	15.411
let		0.16	0.7199	0.0	-2.5249	1.8789	3.5912	33.303
them		0.13	0.439	0.0	-4.4148	2.1871	-3.0443	16.3901
snorkel		0.56	1.0806	0.0	-5.638	1.4937	-3.8738	31.3624
what	.	0.11	0.3715	1.51	-0.2312	1.2211	14.9209	9.3813
had		0.13	0.5849	0.0	-1.4482	3.1958	8.2591	15.7195
happened		0.57	0.9617	0.0	2.7852	10.0591	4.8399	33.3332
was		0.22	0.9901	0.0	-3.5615	4.0297	3.3258	19.3739
that		0.25	0.8442	0.0	-4.0286	2.2768	-4.654	34.0977
they		0.19	0.6416	0.0	-2.6274	1.0643	3.2759	37.5536
realized		1.08	1.8235	0.0	-3.1416	8.3712	3.4162	38.4458
that		0.56	1.891	0.0	-5.4807	1.5509	-4.6179	37.2033
there		0.21	0.5673	0.0	-0.8025	7.4966	7.5653	36.8662
were		0.07	0.2364	0.0	0.4497	2.2995	11.5389	1.8978
organisms		0.66	0.9901	0.0	7.7652	8.2204	2.1201	28.4222
out		0.21	0.9455	0.0	-6.5266	1.6873	-4.7417	28.3597
there		0.16	0.4322	0.0	-5.766	1.0464	-1.2731	23.5233
that		0.18	0.6078	0.0	-6.9801	2.3501	-2.6129	22.4835
had		0.25	1.1252	0.0	-5.9074	2.7826	-11.9829	25.9428
already		0.75	1.4466	0.0	-4.913	8.7073	2.8776	40.4903
solved		0.41	0.9226	1.29	-16.3427	7.3021	2.7193	34.6558
the		0.08	0.3606	0.0	-17.2992	1.2814	-11.4326	17.0426
problems		0.64	1.0806	0.0	-16.9873	6.2103	-3.3096	39.1278
that		0.14	0.4728	0.0	-6.22	1.679	-8.0198	26.1916
they		0.18	0.6078	0.0	-4.7494	1.2241	-2.377	34.5518
had		0.14	0.6308	0.0	-5.8276	4.0156	-5.0418	20.9289
spent		0.34	0.9185	0.0	-6.0405	1.7303	-11.309	26.0868
their		0.22	0.5943	0.0	-5.843	3.3053	-12.4873	23.9779
careers		0.66	1.2737	0.0	-5.1628	4.2833	-0.8138	32.0066
trying		0.36	0.8104	0.0	-10.4092	5.4009	-9.8388	19.4083
to		0.1	0.6754	0.0	-12.5898	0.3897	-21.5935	6.5152
solve		0.36	0.9725	0.0	-11.874	1.0969	-14.5989	20.5683
learning	.	0.63	1.0644	1.27	12.9806	7.5847	10.885	31.1712
about		0.51	1.3778	0.44	4.0283	11.0436	3.9445	37.4509
the		0.09	0.4052	0.0	-0.8176	5.3936	-0.6042	25.884
natural		0.46	0.8874	0.0	-11.0991	17.0822	2.0299	22.5064
world		0.33	0.8915	0.0	0.0	0.0	-5.3584	28.4028
is		0.09	0.6078	1.05	0.0	0.0	5.7821	6.0796
one		0.24	1.0806	0.0	0.0	0.0	6.6078	11.9759
thing		0.45	1.2157	0.0	0.0	0.0	-14.974	30.4788
learning	;	0.39	0.6592	0.0	12.9199	6.3391	6.6761	38.4623
from		0.32	1.0806	0.0	4.8187	6.6227	2.1166	32.5899
the		0.08	0.3606	0.0	0.2412	4.3216	13.3661	4.6512
natural		0.41	0.7915	0.0	-4.6507	4.7875	4.2391	23.9267
world		0.39	1.0536	0.0	-7.7696	4.938	-6.1957	37.1052
that's		0.37	0.9995	0.0	-11.6017	5.6528	-2.3653	44.6226
the		0.1	0.4498	0.0	-13.8042	2.6981	-7.8457	19.1769
switch		0.57	1.2832	0.0	-16.3051	4.0256	-7.5103	35.9126
that's	.	0.32	0.8645	0.0	0.443	1.6944	-0.4063	32.6214
the		0.09	0.4052	0.0	-0.2545	1.5531	-4.6652	22.2793
profound		0.61	1.0293	0.0	-3.5169	5.9408	-5.9564	33.3248
switch		0.44	0.9901	0.0	0.0	0.0	-11.0123	18.3099
what	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
they		0.0	1.0	0.0	2.4036	8.3879	-0.7345	36.5804
realized		0.53	0.8955	0.0	-0.3243	8.294	9.8196	30.3369
was		0.17	0.7659	0.0	-4.2132	6.2477	4.7787	23.8469
that		0.27	0.9117	0.0	-3.115	4.3262	-6.9281	36.9057
the		0.16	0.7199	0.0	-0.9629	3.4223	-5.6688	35.6576
answers		0.77	1.4858	0.0	3.7494	10.8525	2.3824	38.8511
to		0.08	0.5403	0.39	-0.2407	4.2925	-1.1397	27.9825
their		0.14	0.3782	0.0	-3.5501	2.2462	9.0432	18.7773
questions		0.48	0.7199	0.0	-4.2831	4.8096	-2.1889	29.1222
are		0.13	0.5849	0.0	-8.0152	6.7758	0.2839	10.1612
everywhere		0.46	0.6213	0.0	-6.4003	5.9674	5.5906	24.2196
they	;	0.09	0.3039	0.41	10.6616	2.316	14.6696	4.4744
just		0.26	0.878	0.0	2.4114	8.2082	5.3168	25.973
needed		0.26	0.5849	0.0	-1.8705	5.2981	9.1301	30.568
to		0.12	0.8104	0.0	-3.7545	4.2222	-2.2527	22.503
change		0.48	1.0806	0.0	-4.1461	7.0027	-0.9344	27.2511
the		0.15	0.6754	0.0	-3.522	2.7008	-1.797	36.0076
lenses		0.55	1.2386	0.0	-5.4218	5.6943	3.3155	30.4347
with		0.2	0.6754	0.0	-6.5187	1.387	-13.2741	22.4919
which		0.24	0.6484	0.0	-6.2224	1.8809	-6.61	24.8246
they		0.14	0.4728	0.0	-7.0205	1.7309	-4.4762	23.61
saw		0.3	1.3507	0.0	-6.4783	2.8133	1.3635	22.4773
the		0.12	0.5403	0.0	-7.6822	3.7102	-1.1486	13.4084
world		0.52	1.4048	0.0	-4.3227	6.8164	3.0573	34.0821
three	.	0.2	0.5403	0.33	3.6817	4.0848	8.8134	27.1466
point		0.23	0.6213	0.0	2.7481	3.0422	4.7274	27.6935
eight		0.27	0.7294	0.0	1.4625	1.1438	-4.6193	38.0514
billion		0.46	0.8874	0.38	-4.5207	16.2059	4.2613	34.0835
years		0.54	1.4588	0.67	-18.2332	6.3227	-2.9018	30.1416
of		0.12	0.8104	0.0	-18.0311	2.9699	-0.7021	19.2288
field		0.32	0.8645	0.0	-16.5122	5.7061	1.0398	29.8513
testing		0.41	0.7915	0.0	-20.0694	0.717	-8.2988	29.9175
ten	.	0.23	1.036	0.34	2.342	4.8594	10.7341	21.6615
to		0.19	1.2832	0.0	1.0024	2.5513	-8.0335	25.3371
thirty		0.49	1.1036	0.0	1.4465	4.7107	9.0032	41.2628
craig		0.31	0.8375	0.0	0.0977	5.2072	4.7153	33.1497
venter		0.33	0.7429	0.0	-0.7859	4.983	5.214	28.7294
will		0.13	0.439	0.0	-1.6429	1.6876	9.6434	17.0864
probably		0.48	0.8104	0.0	-1.8243	6.4659	5.9085	31.1424
tell		0.22	0.7429	0.0	-0.8593	3.0471	3.4069	30.1864
you		0.2	0.9009	0.0	-2.1907	2.673	9.3873	6.5111
i	;	0.17	2.2963	0.0	-2.1265	10.8802	14.7207	15.1811
think		0.24	0.6484	0.0	-1.139	3.4003	-2.9972	27.7501
there's		0.18	0.4052	0.0	-3.6561	5.8679	3.0671	31.0568
a		0.06	0.8104	0.0	-3.7238	1.8766	9.2847	8.9532
lot		0.24	1.0806	0.0	-4.0296	1.5768	8.3627	25.026
more		0.32	1.0806	0.0	0.5578	7.7056	11.5785	23.946
than		0.15	0.5065	0.0	-0.4543	2.2154	7.7642	9.6457
thirty		0.31	0.6983	0.0	-1.4573	2.3053	4.3355	28.813
million		0.81	1.5628	0.0	-3.0532	6.0013	-0.3906	35.9619
well		0.29	0.9793	0.0	-1.1957	5.3798	13.0089	15.3068
adapted		0.53	1.0225	0.0	-6.0785	8.782	-1.7899	41.5995
solutions		0.89	1.3359	0.37	-7.948	1.4951	-12.3842	26.4753
the	.	0.11	0.4957	0.0	15.8171	1.0413	2.3428	28.5038
important		0.66	0.9901	0.0	14.65	4.6222	2.2524	31.3876
thing		0.37	0.9995	0.0	12.6632	4.7398	2.5373	29.0689
for		0.0	1.0	0.0	0.0	0.0	0.0	0.0
me		0.0	1.0	0.0	8.6926	11.6145	8.9742	37.1529
is		0.2	1.3507	0.69	-2.6945	7.2944	10.6586	14.535
that		0.22	0.7429	0.0	-2.8994	3.952	2.4231	30.8985
these		0.32	0.8645	0.0	1.2779	4.2269	8.61	31.343
are		0.16	0.7199	0.0	-0.1714	2.7874	5.2253	21.6639
solutions		0.81	1.2157	0.0	-2.1863	5.5429	5.3118	27.9659
solved		0.7	1.5763	0.0	-4.1781	2.8516	-0.3242	35.4159
in		0.19	1.2832	0.0	-4.499	2.0817	-4.7608	21.1941
context		0.54	1.0414	0.0	-6.2135	4.2549	-8.8598	26.2228
and	.	0.13	0.5849	1.45	8.4535	0.8531	8.9838	3.2191
the		0.08	0.3606	0.0	7.0788	1.5849	3.8815	19.3772
context		0.88	1.6979	0.0	3.0678	9.2438	-3.3389	38.626
is		0.08	0.5403	0.37	-3.3376	4.0352	10.0932	4.4226
the		0.12	0.5403	0.0	-4.1332	4.0575	7.4191	14.7708
earth		0.22	0.5943	0.0	-6.6358	3.8033	0.1315	26.7525
the		0.06	0.2701	0.0	0.0	0.0	-12.9055	5.0708
same		0.23	0.7767	0.0	-0.9352	4.8136	5.4529	19.0677
context		0.73	1.4088	0.0	-4.7296	5.0447	-5.4327	30.7582
that		0.17	0.5741	0.0	-5.2105	5.1167	-1.9633	34.8983
we're		0.12	0.4052	0.0	-3.8865	3.3394	9.3551	12.2556
trying		0.22	0.4957	0.0	-5.0081	3.1308	3.7511	22.5571
to		0.06	0.4052	0.0	-7.6054	1.6347	-0.995	8.8328
solve		0.38	1.0266	0.0	-8.4407	0.9812	-2.4528	27.6893
our		0.57	2.5664	0.45	-5.087	3.3919	-4.5025	38.3949
problems		0.69	1.1643	0.0	-6.8962	6.3667	0.2698	29.819
in		0.27	1.8235	0.0	-9.3764	1.296	-7.7101	15.8545
so	.	0.1	0.6754	1.95	14.3759	5.135	15.6792	9.0603
it's		0.2	0.9009	0.0	14.064	3.8699	5.1126	19.6773
the		0.11	0.4957	0.0	5.9961	8.0512	5.1377	20.8364
conscious		0.79	1.1859	0.0	4.5553	13.0282	7.3508	28.95
emulation		0.66	0.9901	0.34	-10.0035	8.9473	10.1303	37.3065
of		0.13	0.878	0.0	-14.7768	5.0635	2.7387	20.0688
life's		0.33	0.8915	0.0	-13.8654	1.2752	4.9677	26.3055
genius		0.46	1.036	0.0	-15.2968	5.5734	-1.0503	25.7702
it's	.	0.28	1.2602	0.0	11.4856	5.111	-0.5401	27.6067
not		0.46	2.0707	0.0	12.4922	4.6649	-0.3885	40.4919
slavishly		0.93	1.3953	0.0	5.3126	8.7327	3.6799	42.0025
mimicking		0.8	1.2008	0.0	1.4775	2.5927	3.4007	36.0657
although		0.62	1.0468	0.0	-10.2162	3.8957	6.8326	36.1415
al		0.29	1.9586	0.0	-1.8129	8.7654	10.7869	36.6828
is		0.14	0.9455	0.0	-0.3982	1.4713	6.3729	15.6226
trying		0.27	0.6078	0.0	-0.4032	4.0714	7.9901	21.6116
to		0.19	1.2832	0.0	-2.319	2.4883	4.6415	24.7268
get		0.18	0.8104	0.0	-0.965	1.8759	-1.6524	30.9117
the		0.08	0.3606	0.0	-1.9151	1.3619	5.2125	24.6608
hairdo		0.33	0.7429	0.0	-1.2626	5.1169	12.1435	8.9689
going		0.39	1.0536	0.0	-3.7428	3.0138	11.7817	14.899
it's		0.22	0.9901	0.4	3.449	4.5635	2.9308	27.947
not		0.18	0.8104	0.0	5.418	2.6145	14.231	7.7001
a		0.05	0.6754	0.0	4.5766	1.0321	10.9456	16.1776
slavish		0.74	1.4277	0.0	0.8768	7.6523	8.6581	22.0904
mimicry		0.68	1.3116	0.64	-4.2824	5.8641	-0.9094	34.7391
it's	;	0.23	1.036	0.0	-0.0223	6.3408	-3.3755	39.2222
taking		0.36	0.8104	0.0	3.6023	5.2571	7.4326	30.9592
the		0.09	0.4052	0.0	-0.2412	3.9775	11.9548	5.3156
design		0.58	1.3062	0.0	0.2705	8.9512	12.2139	15.4335
principles		0.52	0.7024	0.0	-2.8534	10.1159	1.0195	18.4264
the	,	0.17	0.7659	0.0	-5.5885	4.2136	7.2341	10.7525
genius		0.53	1.1927	0.0	1.3264	14.3334	10.6032	25.6091
of		0.08	0.5403	0.0	-0.9187	7.4274	-1.5368	15.6313
the		0.09	0.4052	0.0	-3.7077	1.1391	2.0129	16.9938
natural		0.49	0.9455	0.0	-5.8006	3.9961	-0.0957	24.3187
world		0.39	1.0536	0.0	-9.0331	4.3818	0.761	30.0574
and	,	0.11	0.4957	1.25	-14.4779	1.0586	9.0025	10.4758
learning		0.26	0.439	0.0	-16.7853	4.3007	5.7825	15.6685
something		0.42	0.6308	0.0	-18.8201	3.4736	-6.0403	29.0321
from		0.24	0.8104	0.0	-19.2326	1.8536	-9.2414	20.6656
it		0.08	0.5403	0.0	-19.7533	1.5861	-7.3433	2.601
now	.	0.8	3.6024	0.42	10.9138	3.0104	-7.9057	42.8188
in	,	0.22	1.4858	0.0	9.3322	2.1079	-0.8536	40.2033
a		0.15	2.0261	0.0	8.3523	1.1504	0.2927	21.8786
group		0.28	0.7564	0.0	10.2965	2.4573	-1.1451	34.5559
with		0.17	0.5741	0.0	7.2694	5.6551	-0.2982	26.1318
so		0.23	1.5533	0.0	1.4704	4.449	10.2663	16.7646
many		0.29	0.9793	0.0	-3.4757	6.0089	9.3398	8.6577
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
t		0.0	1.0	0.0	-5.7236	0.7436	2.6633	24.1528
people		0.51	1.1481	0.0	-5.4918	3.6617	-5.488	34.2576
i	,	0.13	1.756	0.0	-4.6342	2.928	5.7765	23.7083
do		0.27	1.8235	0.0	-2.6447	10.6318	6.0017	27.6236
have		0.21	0.7091	0.0	-0.5657	2.1173	7.7048	25.013
to		0.09	0.6078	0.0	-1.3485	2.5966	0.7892	17.7191
mention		0.42	0.8104	0.0	-2.5818	3.224	8.3396	14.1295
what		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i'm		0.0	1.0	0.0	-1.5397	2.7408	13.5253	7.2417
not		0.18	0.8104	0.0	-1.3259	1.5908	12.7071	24.2376
going		0.12	0.3242	0.0	-2.057	4.2343	-0.0194	15.5243
to		0.06	0.4052	0.0	-5.1433	1.4265	8.538	9.8312
talk		0.28	0.9455	0.0	-6.5653	2.9694	-0.3624	27.5241
about		0.31	0.8375	0.0	-7.7179	3.38	-1.1007	28.3247
and	,	0.19	0.855	0.0	-3.8216	3.4749	2.9999	36.3375
that		0.25	0.8442	0.0	0.3136	4.9379	14.9589	10.1209
is		0.18	1.2157	0.0	-3.1987	9.0958	9.4104	19.0131
that		0.18	0.6078	0.0	-5.2252	3.9443	3.6857	15.6528
your		0.29	0.9793	0.0	1.7598	10.9827	13.1068	17.334
field		0.42	1.1346	0.0	0.9456	13.858	5.2264	23.9366
is		0.13	0.878	0.0	-4.066	4.204	9.9314	4.163
one		0.26	1.1711	0.0	-3.0656	2.1433	10.7051	7.656
that		0.14	0.4728	0.0	-4.2509	2.8207	6.0841	19.055
has		0.18	0.8104	0.0	-5.3465	3.2213	3.4487	10.6661
learned		0.28	0.5403	0.0	-4.3044	3.8393	5.9786	9.9025
an		0.26	1.756	0.0	-5.4726	1.791	2.7214	9.4573
enormous		0.51	0.8618	0.0	0.2008	10.9883	9.0803	18.1288
amount		0.35	0.7875	0.0	-5.3868	6.9636	3.8058	24.7432
from		0.0	1.0	0.0	0.0	0.0	0.0	0.0
living		0.0	1.0	0.0	-17.3026	4.353	4.9386	19.1104
things		0.47	1.0576	0.0	-19.2626	0.6165	-9.4477	19.0738
on	,	0.12	0.8104	0.34	10.7041	2.2349	13.5873	6.2211
the		0.08	0.3606	0.0	8.8243	2.6506	7.0468	9.2876
software		0.56	0.9455	0.0	3.3147	7.1504	2.488	35.1828
side		0.34	1.1481	0.0	2.4897	3.0056	3.0088	22.9445
so	.	0.51	3.4444	0.47	-1.9943	4.394	10.4193	29.2812
there's		0.7	1.5763	0.0	-4.7652	4.2124	8.8852	13.2498
computers		0.47	0.7051	0.0	-1.768	4.598	7.1875	24.5791
that		0.16	0.5403	0.0	-1.8009	2.1039	-2.2059	28.9115
protect		0.32	0.6173	0.0	-1.3483	4.126	-2.2624	31.9177
themselves		0.4	0.5403	0.0	-2.8864	6.4716	5.641	27.4099
like	,	0.18	0.6078	0.0	-2.9718	1.6815	6.1376	24.8453
an		0.06	0.4052	0.0	-3.4806	1.9498	6.232	6.2987
immune		0.36	0.8104	0.0	-3.4108	1.3662	8.9937	5.6121
system		0.5	1.1252	0.0	-5.4702	2.7178	-0.7394	25.4334
and	,	0.19	0.855	0.0	-6.5458	1.8481	-1.7035	25.3685
we're		0.2	0.6754	0.0	-2.7165	4.1864	10.2959	19.9152
learning		0.34	0.5741	0.0	-2.2692	4.1451	12.6029	11.3098
from		0.29	0.9793	0.0	-3.2903	3.5232	4.8653	17.663
gene		0.26	0.878	0.0	-8.2376	6.8182	14.3278	13.3752
regulation		0.79	1.0671	0.0	-15.0622	8.458	11.3691	17.8022
and		0.43	1.9356	0.0	13.3861	3.965	-1.7239	31.3431
biological		0.66	0.8915	0.0	8.9373	6.7758	7.6981	43.8765
development		1.08	1.3264	0.0	-3.6083	15.8489	2.5658	39.5544
and	.	0.39	1.756	0.0	-6.5251	4.9296	-5.5572	33.349
we're		0.18	0.6078	0.0	-3.4408	3.6306	-3.6138	34.9101
learning		0.34	0.5741	0.0	-2.4288	4.8638	12.4074	10.379
from		0.29	0.9793	0.0	-12.2812	5.2653	7.6326	18.5322
neural		0.44	0.9901	0.0	-13.1102	5.7564	15.8762	12.5584
nets		0.62	2.0936	0.0	-18.0563	3.4046	-1.6629	31.6574
genetic	,	0.5	0.9644	0.41	0.9235	10.8072	9.8071	29.805
algorithms		0.84	1.1346	0.0	-4.8212	10.732	7.303	30.2276
evolutionary	,	0.95	1.0698	0.0	-13.0573	9.5997	8.9195	37.7719
computing		0.48	0.7199	0.0	-18.9433	3.9555	-10.3482	20.2184
that's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
on		0.0	1.0	0.0	-2.8448	0.7372	9.253	8.8203
the		0.09	0.4052	0.0	-4.6525	1.7097	6.1823	15.694
software		0.54	0.9117	0.0	-7.6032	5.7077	-0.5121	32.2951
side		0.33	1.1144	0.0	-3.2025	2.4126	-2.2818	30.9776
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
what's		0.0	1.0	0.0	0.8614	7.4948	8.4393	27.2591
interesting		0.55	0.6754	0.0	12.7599	8.7072	7.2938	22.3795
to		0.15	1.0131	0.0	14.5235	3.5791	1.3082	26.4154
me		0.45	3.0392	0.0	9.3959	5.0785	10.6309	23.1562
is		0.07	0.4728	0.6	-1.7714	5.7568	9.7939	12.3885
that		0.12	0.4052	0.0	0.1849	6.0578	7.2678	17.3914
we		0.1	0.6754	0.0	-0.5578	3.8866	11.259	15.4745
haven't		0.23	0.5173	0.0	0.1483	3.97	8.5191	19.4414
looked		0.22	0.4957	0.0	-2.2073	2.4373	-0.8576	30.181
at		0.11	0.7429	0.0	-5.3243	3.4529	-8.2378	28.566
this		0.36	1.2157	0.0	-5.6535	2.9187	-8.7701	32.3173
as	,	0.18	1.2157	0.77	-4.7542	4.3411	4.7569	38.7904
much		0.51	1.7222	0.0	-8.4052	6.5666	-4.6003	30.9276
i	.	0.05	0.6754	0.47	-12.6347	0.2428	-12.8842	19.9418
mean		0.17	0.5741	0.0	-11.881	1.5733	14.294	15.5557
these	,	0.47	1.2697	0.0	-2.6035	19.1169	6.9006	27.7317
machines		0.74	1.2494	0.33	1.1531	19.146	6.5776	34.7092
are		0.08	0.3606	0.34	0.4411	0.6253	14.2753	2.7542
really		0.26	0.5849	0.0	7.0572	11.9701	12.3191	7.8236
not		0.19	0.855	0.0	0.728	8.7545	9.9631	25.6315
very		0.21	0.7091	0.0	-0.5204	1.9342	5.1095	23.0012
high		0.15	0.5065	0.0	-1.7505	2.9977	5.4909	10.7871
tech		0.33	1.1144	0.0	-1.6476	5.0981	-2.5225	30.145
in		0.11	0.7429	0.0	-4.616	1.8671	0.0581	10.397
my		0.24	1.6209	0.0	-3.1391	2.4281	9.5318	11.0673
estimation		0.84	1.1346	0.0	-4.0844	5.506	2.0288	30.5611
in		0.1	0.6754	0.41	10.6113	1.0748	11.3263	6.1174
the		0.08	0.3606	0.0	9.4352	2.9682	6.5122	8.5647
sense		0.36	0.9725	0.0	9.946	4.8402	0.0342	22.9412
that		0.33	1.1144	0.0	8.2358	3.7002	5.5276	28.1759
there's		0.71	1.5979	1.14	8.9731	5.1359	5.901	37.399
dozens		0.49	1.1036	0.0	0.0497	12.1961	4.6065	34.9706
and		0.14	0.6308	0.0	-3.0908	4.907	4.253	8.6183
dozens		0.37	0.8334	0.0	-3.6824	5.0949	2.5367	31.2212
of		0.11	0.7429	0.0	-6.8895	7.2409	-6.7729	26.7223
carcinogens		0.89	1.0927	0.0	-15.7823	9.7198	-0.8333	36.5441
