word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
acid		0.31	1.0999	0.0	-2.716	1.869	-4.2091	17.3811
sequence		0.7	1.2418	0.0	-7.1652	8.3907	-1.7633	18.6056
and	.	0.14	0.6628	0.35	0.8057	1.3685	6.7238	3.5595
these		0.27	0.7664	0.0	1.7295	4.2045	4.9509	10.7018
vary		0.47	1.6676	0.0	0.4788	5.4512	5.1469	13.6996
tremendously		0.89	1.0531	0.0	0.5232	3.9482	1.7387	14.1553
from		0.26	0.9225	0.0	-0.9997	1.6341	-1.319	13.3211
region		0.39	0.9225	0.0	-2.2789	1.8296	0.026	10.4657
to		0.16	1.1354	0.0	-1.822	4.1158	-5.3285	14.5704
region		0.39	0.9225	0.0	-0.2771	6.9334	0.5319	12.3437
maybe	.	0.22	0.6245	1.03	-2.1062	3.5387	1.7045	8.7556
not		0.26	1.2305	0.0	-1.5146	1.8203	1.5648	18.3717
surprisingly		0.73	0.8629	0.0	-0.9956	4.835	1.1605	22.3382
in	,	0.11	0.7806	0.0	-1.3068	0.3321	2.89	2.6267
the		0.12	0.5677	0.0	-1.7029	0.676	1.6617	8.7952
deep		0.28	0.9935	0.0	0.0096	4.5944	-2.5829	18.164
ocean		0.71	2.0153	0.0	0.1975	6.5051	3.1976	12.3543
where	,	0.27	0.7664	0.0	-0.6773	3.1867	1.8826	10.2647
it's		0.14	0.6628	0.0	-0.9668	1.7474	-5.5536	14.2716
mostly		0.47	1.1113	0.0	-0.1437	2.8492	0.6505	14.0928
blue		0.54	1.916	0.0	0.0477	5.2447	3.7793	12.9044
the	,	0.15	0.7096	0.58	-0.327	1.0035	-2.9803	8.2907
photoreceptors		1.25	1.2674	0.0	-1.0251	3.8691	-1.2544	21.4325
tend		0.3	1.0644	0.0	-2.1045	2.0015	-3.4657	22.8797
to		0.08	0.5677	0.0	-3.1253	0.6989	-0.2037	4.7261
see		0.22	1.0403	0.0	-1.9494	2.9167	-1.4093	10.5309
blue		0.25	0.887	0.0	-8.9804	7.9742	1.4363	13.2718
light		0.42	1.1922	0.0	-12.7413	2.8326	1.424	21.9834
when	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
there's		0.0	1.0	0.0	-0.6722	1.2369	0.6784	13.3774
a		0.07	0.9935	0.0	-0.4178	0.4158	1.2587	12.572
lot		0.18	0.8515	0.0	-0.5193	1.1708	6.5952	9.9972
of		0.07	0.4967	0.0	-0.6329	0.6075	-3.6638	12.3049
chlorophyll		0.59	0.7607	0.0	1.319	5.3167	-0.6311	20.1877
around		0.43	1.0176	0.0	-1.624	2.0504	4.3995	8.6126
they	,	0.11	0.3903	0.0	-2.3707	0.9601	-0.0418	7.211
see		0.5	2.3659	0.0	-2.8293	1.6579	-3.1565	16.4528
a		0.12	1.7031	0.0	-3.1361	0.1836	-4.0825	18.8315
lot		0.37	1.7499	0.0	-3.3799	1.3065	-1.6116	19.0602
of		0.16	1.1354	0.0	-4.0508	1.7927	-2.6967	6.3369
green		0.29	0.8232	0.0	-1.5448	4.1323	2.0079	10.8236
light		0.36	1.0218	0.0	-2.2045	1.7605	0.5984	18.9564
but	.	0.14	0.6628	0.57	0.0223	0.4957	-2.7108	18.5035
they		0.13	0.4612	0.0	0.1046	1.4569	-0.5008	21.2846
vary		0.34	1.2063	0.0	-0.8081	4.3008	2.7957	12.9736
even		0.3	1.0644	0.0	-1.2168	2.8391	0.4881	16.4157
more		0.58	2.0579	0.0	-1.8974	1.311	1.7181	17.5516
possibly	,	0.5	0.887	0.37	0.8097	4.7685	1.7507	18.8477
moving		0.35	0.8274	0.0	-1.6343	2.3662	1.6294	14.5924
towards		0.32	0.6486	0.0	-2.6835	4.5974	-1.9751	15.0693
infrared		0.77	1.3667	0.0	-2.869	2.4159	-0.6872	17.4156
and		0.23	1.0885	0.0	-3.0975	0.9265	-0.9039	12.0787
ultraviolet		0.86	1.1098	0.0	-3.6311	2.3107	-2.3756	24.9476
in		0.16	1.1354	0.0	-3.7065	0.8659	1.592	2.8762
the		0.08	0.3789	0.0	-3.3941	0.352	1.936	1.487
extremes		0.84	1.4902	0.0	-2.6879	5.8896	-2.0405	20.0348
just	.	0.16	0.5677	1.43	0.0	0.0	-2.6805	18.8158
to		0.1	0.7096	0.0	0.0	0.0	1.9371	13.1236
try		0.29	1.3724	0.0	10.2025	6.7205	1.5012	21.5045
and		0.25	1.1822	0.0	4.2905	4.7757	7.0524	12.8396
get		0.18	0.8515	0.0	5.1786	2.4595	-1.046	21.0089
an		0.12	0.8515	0.0	3.5745	3.1963	5.3809	8.2505
assessment		0.7	0.9935	0.0	2.2188	7.9004	-0.0019	21.51
of		0.22	1.5612	0.0	-0.4611	3.0237	1.4665	15.4346
what		0.17	0.6032	0.0	1.125	2.5772	4.9751	13.6335
our		0.2	0.9466	0.0	0.9996	1.0827	6.2516	10.204
gene		0.37	1.3128	0.0	0.982	2.2396	3.5651	14.1577
repertoire		0.68	0.9651	0.0	-0.3251	4.7833	0.4538	23.1848
was		0.32	1.5143	0.0	-2.6555	1.2358	2.461	9.0898
we	,	0.15	1.0644	0.0	-0.7563	1.0116	2.981	6.2246
assembled		0.54	0.8515	0.0	-0.5405	5.2847	0.1741	15.4599
all		0.24	1.1354	0.0	2.3212	4.5781	6.0626	9.7909
the		0.13	0.6145	0.0	1.0224	4.6128	3.1984	10.6673
data		0.42	1.4902	0.0	-0.9499	5.2031	5.1572	16.7377
including		0.51	0.8047	0.77	-0.4604	3.8118	0.7374	17.5849
all		0.25	1.1822	0.0	-2.1797	4.3115	5.6843	5.5863
of		0.11	0.7806	0.0	-2.6363	3.1953	-1.0957	11.2894
ours		0.48	1.7031	0.0	-2.0463	1.575	0.7883	15.0051
thus		0.27	0.958	0.0	-1.4152	2.7287	-2.4049	15.6918
far		0.23	1.0885	0.0	-0.4391	2.709	0.1666	23.1402
from		0.18	0.6387	0.0	-0.9651	0.8667	-1.9827	15.8036
the		0.08	0.3789	0.0	-1.6083	1.3841	4.4174	0.2603
expedition		0.6	0.8515	0.0	-1.9838	5.7021	-2.1352	23.7244
which	,	0.2	0.5677	0.0	-2.1686	1.7428	-3.4262	12.3913
represents		0.53	0.7522	0.0	-1.6434	3.5345	-2.3322	19.3579
more		0.17	0.6032	0.0	-1.4371	0.805	1.6766	11.2207
than		0.17	0.6032	0.0	-2.7059	1.9291	2.0627	5.2675
half		0.27	0.958	0.0	-1.2003	3.7008	0.4476	14.6351
of		0.0	1.0	0.0	0.0	0.0	0.0	0.0
all		0.0	1.0	0.0	-1.9805	2.8826	1.4828	13.2065
the		0.15	0.7096	0.0	-2.8677	1.6825	-1.0455	7.9265
gene		0.24	0.8515	0.0	-1.6956	3.0636	1.5788	11.7291
data		0.41	1.4547	0.0	-2.4719	3.5155	3.0317	9.4947
on		0.11	0.7806	0.0	-2.5945	1.215	1.9344	1.1608
the		0.1	0.4726	0.0	-3.7684	1.567	-2.3604	12.9126
planet		0.46	1.0885	0.0	-10.103	8.1817	-1.4396	20.496
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
it		0.0	1.0	0.0	0.0	0.0	0.0	0.0
totaled		0.0	1.0	0.0	3.043	3.9037	2.2279	20.1711
around		0.35	0.8274	0.0	0.6869	4.4933	3.6549	17.1438
twenty		0.33	0.7806	0.0	1.6707	2.2528	0.4666	17.1159
nine		0.84	2.9804	0.0	-0.7202	3.3872	2.5185	13.3671
million		0.42	0.8515	0.0	-2.0313	2.8237	2.6203	5.0188
genes		0.61	1.7315	0.0	-1.2444	5.7042	0.8473	13.7629
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	2.9774	0.7411	2.1422	11.5804
tried		0.22	0.6245	0.0	4.6397	2.2345	-0.0333	20.0562
to		0.13	0.9225	0.0	1.6701	3.7679	-2.6035	15.2925
put		0.21	0.9935	0.0	3.8981	3.7352	-5.036	23.0409
these		0.27	0.7664	0.0	3.4573	1.8148	3.0158	21.249
into		0.25	0.887	0.0	1.8868	6.6518	1.9665	14.6143
gene		0.33	1.1709	0.0	0.7359	3.6781	1.923	15.468
families		0.62	1.0999	0.0	0.4308	5.0955	3.0212	18.2456
to		0.12	0.8515	0.0	-0.697	0.3796	0.4942	4.2117
see		0.23	1.0885	0.0	0.0173	1.2067	0.1858	8.8105
what		0.15	0.5322	0.0	-0.0641	1.7913	-3.2103	21.8805
these		0.21	0.5961	0.0	-0.1814	3.1936	-0.6167	21.8433
discoveries		0.58	0.7479	0.0	0.0575	3.9446	1.5408	20.2509
are		0.05	0.237	0.0	0.0	0.0	0.0	0.0
are	:	0.07	0.3307	0.0	-1.2358	0.7388	3.7915	0.652
we		0.13	0.9225	0.0	-1.3941	1.2517	2.119	5.5931
just		0.22	0.7806	0.0	-1.3154	3.073	-4.6724	19.6903
discovering		0.52	0.6713	0.0	-0.2545	2.5844	0.5594	21.6269
new		0.16	0.7564	0.0	-0.7465	2.1498	4.8373	2.7339
members		0.47	0.9523	0.0	1.0305	6.0438	4.5252	12.1727
of		0.18	1.2773	0.0	1.1257	2.2543	-6.496	20.5816
known		0.3	0.8515	0.0	1.3916	2.6297	4.8121	10.776
families		0.59	1.046	0.0	1.0542	6.073	2.4302	14.2219
or	,	0.16	1.1354	0.39	0.9829	1.7835	2.5998	18.5367
are		0.11	0.5209	0.0	0.6288	1.5791	5.0876	12.7886
we		0.12	0.8515	0.0	-1.1952	1.2087	2.9748	7.182
discovering		0.76	0.9807	0.0	-1.9971	4.5827	-0.295	21.2709
new		0.25	1.1822	0.0	-2.2607	2.3216	2.0848	5.7644
families		0.65	1.1538	0.0	-1.6271	4.3884	-0.4153	16.595
and	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
it		0.0	1.0	0.0	13.4739	0.0	-2.9594	21.8381
turns		0.28	0.7948	0.0	7.9424	8.7649	3.2305	24.2373
out		0.14	0.6628	0.0	3.3857	2.4703	1.7391	13.8224
we		0.11	0.7806	0.0	3.0559	2.0979	3.0256	9.7476
have		0.18	0.6387	0.0	2.8003	2.2305	2.8313	10.9353
about		0.34	0.9651	0.0	0.0157	4.6114	-1.6429	22.9872
fifty		0.39	1.107	0.0	-6.0339	9.1765	-3.9043	22.3511
thousand		0.57	1.0105	0.0	-10.2509	1.0942	-1.165	19.0151
major		0.4	1.1354	0.0	-0.5526	2.1084	1.2978	13.6421
gene		0.33	1.1709	0.0	1.2335	6.4889	2.2181	16.1435
families		0.69	1.2234	0.0	-0.4828	6.2412	-2.7866	12.6147
but	,	0.28	1.3241	0.45	0.4037	1.6324	-12.5053	23.5229
every		0.38	1.0786	0.0	3.5148	3.946	3.8177	21.3139
new		0.22	1.0403	0.0	3.0405	2.0014	6.7186	7.5454
sample		0.51	1.2063	0.0	2.5901	2.9146	1.1927	16.4512
we		0.16	1.1354	0.0	-0.0356	2.7958	3.0181	9.2103
take		0.31	1.0999	0.0	0.7605	1.7339	-2.9961	19.7075
in		0.1	0.7096	0.0	-0.1535	0.7284	0.6908	10.9655
the		0.09	0.4258	0.0	-0.5632	0.6918	2.8194	1.3868
environment		0.6	0.7735	0.0	-1.2351	3.5831	3.1617	13.0865
adds		0.32	1.1354	0.34	0.7327	0.8636	2.2671	15.0472
in		0.13	0.9225	0.0	-0.8003	1.9178	3.3886	3.7666
a		0.06	0.8515	0.0	-2.1012	0.4201	4.0229	0.3784
linear		0.54	1.2773	0.0	0.0358	3.591	3.9878	15.718
fashion		0.61	1.2361	0.0	-1.8442	4.61	-0.3043	20.1678
to		0.21	1.4902	0.0	-2.201	3.1915	-4.3929	16.1688
these		0.29	0.8232	0.0	-2.7719	2.7617	-2.1726	11.9088
new		0.17	0.8047	0.0	-2.7729	1.7086	-0.3355	7.898
families		0.61	1.0815	0.0	-2.5144	3.5375	-2.524	16.3965
so	.	0.09	0.6387	0.33	1.4015	0.0	1.2156	6.2457
we're		0.09	0.3193	0.0	0.138	1.5858	4.2368	3.2562
at		0.06	0.4258	0.0	-0.7415	0.9109	-3.5541	13.6847
the		0.19	0.8984	0.0	-0.0204	2.7806	-3.5034	21.7275
earliest		0.56	0.9935	0.0	2.5604	3.1054	3.1034	24.6721
stages		0.57	1.3483	0.0	0.6138	2.8044	0.0263	22.3552
of		0.19	1.3483	0.0	-0.6404	2.0245	-6.4094	19.0291
discovery		0.66	1.0403	0.0	-0.618	3.3859	-2.4746	25.8981
about		0.35	0.9935	0.33	-1.5418	2.0321	-2.6307	22.1483
basic		0.73	2.0721	0.0	-0.3007	5.0218	-2.3732	24.8615
genes		0.79	2.2424	0.0	-1.8439	1.6726	0.7616	23.0823
components	,	0.76	1.0786	0.56	2.6642	9.3711	-1.7214	23.4052
and		0.24	1.1354	0.0	-0.6878	3.2699	0.2935	13.4828
life		0.29	1.0289	0.0	-2.6752	2.2329	4.4635	9.7251
on		0.09	0.6387	0.34	-3.6511	1.1046	1.6073	1.823
this		0.35	1.2418	0.0	-3.874	3.7033	-5.2444	20.9332
planet		0.52	1.2305	0.0	-2.8591	10.537	-2.6807	24.6374
when	.	0.11	0.3903	1.57	0.4912	0.9328	3.94	1.2192
we		0.14	0.9935	0.0	2.1818	2.8222	6.4313	4.4202
look		0.22	0.7806	0.0	5.5269	3.0151	4.4777	12.4077
at		0.19	1.3483	0.0	2.6523	3.1708	-4.495	20.6046
the		0.26	1.2305	0.0	1.5813	2.1134	4.5979	18.525
so		0.21	1.4902	0.0	2.0582	2.3393	-3.0239	19.8544
called		0.31	0.7337	0.0	0.7503	3.0911	1.4142	21.5159
evolutionary		0.73	0.8629	0.0	0.4968	4.4955	3.359	17.2014
tree		0.63	2.2353	0.0	-7.3452	9.6818	1.3866	20.2362
we're	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
up		0.0	1.0	0.0	12.9519	0.8779	-6.007	17.8259
on		0.07	0.4967	0.0	12.4538	0.9193	0.3903	10.0694
the		0.2	0.9466	0.0	10.9066	1.2805	2.2091	16.2095
upper		0.27	0.7664	0.0	12.2028	2.2904	-3.0204	25.2045
right		0.28	0.7948	0.0	11.9432	2.7109	3.4135	19.8446
hand		0.22	0.7806	0.0	11.6422	4.0909	1.5327	13.8263
corner		0.36	0.8515	0.0	4.5779	8.1109	1.008	12.7354
with		0.15	0.5322	0.0	-0.204	1.9133	-0.5379	17.2107
the		0.13	0.6145	0.0	0.9999	1.6406	-0.0704	18.2118
animals		0.76	1.5413	0.0	1.3731	3.8551	1.7282	20.1409
of	.	0.14	0.9935	0.55	1.125	3.2215	0.0089	18.0506
those		0.6	1.7031	0.0	0.3993	3.4496	-0.2447	25.4475
roughly		1.06	2.1487	0.0	-0.7523	9.8369	-1.3302	28.9566
twenty		0.36	0.8515	0.0	-9.7057	4.1569	-0.8588	21.7592
nine		0.3	1.0644	0.0	-12.278	1.6057	4.9084	2.3115
million		0.35	0.7096	0.0	-12.6812	1.8755	4.3591	2.1111
genes		0.7	1.9869	0.0	-11.9064	3.3206	1.9054	12.5958
we	,	0.09	0.6387	0.49	1.9948	0.4304	6.0512	0.1692
only		0.25	0.887	0.0	0.6038	3.9999	4.7968	8.33
have		0.32	1.1354	0.0	-0.9035	2.5793	0.9552	16.2449
around		0.28	0.6628	0.0	-1.3091	1.7762	3.1296	7.5636
twenty		0.34	0.8047	0.0	-5.1614	9.9093	-0.195	17.7156
four		0.3	1.0644	0.0	-11.8603	2.1987	-2.3414	18.2948
thousand		0.58	1.0289	0.0	-12.8821	1.7094	0.4208	20.2219
in		0.17	1.2063	0.0	-3.2272	4.2875	1.2167	3.4758
our		0.2	0.9466	0.0	-2.8083	1.8668	1.5056	9.2372
genome		0.53	1.2532	0.0	-1.7079	3.3447	1.904	16.7695
and	.	0.35	1.6562	0.8	10.164	4.6841	2.048	13.7958
if		0.14	0.9935	0.0	1.5443	7.4074	-4.0062	15.3133
you		0.09	0.4258	0.0	0.0653	2.1454	-1.2987	11.2479
take		0.31	1.0999	0.0	-0.2023	1.5846	-2.5058	21.9618
all		0.3	1.4192	0.0	0.3404	2.2743	5.5259	10.0097
animals		0.49	0.9935	0.0	-0.9271	3.0411	2.2282	18.5016
together		0.44	0.7806	0.0	-0.8108	4.2195	1.2102	25.1333
we	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
probably		0.0	1.0	0.0	0.4996	4.6026	-0.9837	22.3648
share		0.28	0.7948	0.0	-0.3482	2.2034	0.9444	10.2929
less		0.33	1.1709	0.0	-1.3914	1.0306	-3.183	20.5309
than		0.16	0.5677	0.0	-2.8228	2.9049	-1.265	9.7387
thirty		0.33	0.7806	0.0	-8.0673	6.7199	-0.5649	22.4675
thousand		0.59	1.046	0.0	-12.071	3.0974	2.0063	18.8609
and		0.12	0.5677	0.35	-0.8918	1.2228	-0.2415	5.3582
probably		0.6	1.0644	0.0	-1.5778	4.4344	-0.2953	19.8687
maybe		0.17	0.4825	1.1	-2.2913	3.0404	-1.0421	10.3196
a		0.08	1.1354	0.33	-2.6372	3.2713	-3.2461	15.0448
dozen		0.6	1.7031	0.0	-1.1029	4.2884	1.7245	17.4575
or		0.08	0.5677	0.41	-1.6427	0.4593	2.04	0.0
more		0.24	0.8515	0.0	-1.9675	0.9526	2.0997	4.1321
thousand		0.6	1.0644	0.0	-2.6287	3.1788	-0.5678	15.7836
different		0.35	0.5521	0.0	-2.0343	5.9311	-3.391	16.3269
gene		0.37	1.3128	0.0	-2.8777	5.2238	-0.4451	9.3116
families		0.72	1.2773	0.0	-2.4719	7.0264	-2.3269	16.4042
i	.	0.12	1.7031	1.39	2.4373	3.0655	8.1811	2.4868
view		0.36	1.2773	0.0	4.3251	3.122	5.5944	14.1507
that		0.18	0.6387	0.0	1.232	2.3537	0.3126	19.3055
these		0.36	1.0218	0.0	1.7734	3.6545	3.4718	20.9819
genes		0.64	1.8166	0.0	1.4208	4.7999	3.4198	15.1393
are		0.18	0.8515	0.0	1.5974	5.963	1.0162	9.16
now		0.47	2.2239	0.0	-1.0943	1.1364	5.4555	5.5758
not		0.26	1.2305	0.0	0.59	5.3808	5.9819	8.3846
only		0.25	0.887	0.0	0.3871	4.0678	4.4842	10.9624
the		0.1	0.4726	0.0	-1.4897	1.2862	0.3549	10.595
design		0.52	1.2305	0.0	-1.0422	4.4973	2.813	13.3254
components		0.59	0.8373	0.0	-1.9816	3.2601	-1.3896	17.5464
of		0.12	0.8515	0.0	-3.0025	2.8521	-2.29	8.4239
evolution		0.61	0.9622	0.0	-0.9001	7.2036	0.7492	14.3312
and	.	0.16	0.7564	0.0	-1.6782	0.5256	1.7979	2.5505
we		0.14	0.9935	0.0	-1.6698	0.5805	2.1047	4.7478
think		0.27	0.7664	0.0	-1.1651	2.3436	-2.812	19.5045
in		0.11	0.7806	0.0	-2.0408	0.4788	2.1335	3.8688
a		0.16	2.2708	0.0	-2.7534	1.1749	-0.8992	9.0819
gene		0.32	1.1354	0.0	1.137	5.523	3.7941	16.807
centric		0.47	0.9523	0.0	-1.0966	4.3948	-2.4383	17.3813
view		0.46	1.6321	0.0	-1.0939	4.0678	0.8939	16.2793
maybe		0.28	0.7948	0.33	-2.1686	3.1214	1.1291	8.7102
going		0.31	0.8799	0.0	-2.0724	3.4282	1.3538	13.1126
back		0.28	0.9935	0.0	-2.0853	2.9945	0.3415	21.3429
to		0.44	3.1223	0.0	-2.4686	2.5683	-4.1666	18.9908
richard		0.36	0.7295	0.0	-2.203	3.0385	-2.0539	16.3197
dawkins		0.51	1.0346	0.0	-1.3969	3.1767	1.572	20.3809
ideas		0.53	1.5044	0.0	-2.2193	3.5247	2.4048	10.9638
than		0.17	0.6032	0.0	-0.9416	2.4549	3.5126	3.422
in		0.15	1.0644	0.0	-0.9799	1.4536	3.626	0.7576
a		0.11	1.5612	0.0	-1.906	0.9198	1.3717	6.8989
genome		0.43	1.0176	0.0	-0.165	5.4503	2.5276	14.0403
centric		0.42	0.8515	0.0	-2.3788	2.6447	-4.0958	15.221
view		0.36	1.2773	0.0	-1.8867	3.0232	-1.9416	18.8369
which	,	0.14	0.3974	0.46	0.1231	0.505	-4.1737	6.202
are		0.09	0.4258	0.0	-1.1461	2.8885	-0.4184	7.1232
different		0.53	0.8359	0.0	0.2009	4.1958	-2.4567	21.4015
constructs		0.86	1.2205	0.0	-3.2551	4.6449	-3.5743	23.2344
of		0.17	1.2063	0.0	-3.3514	2.6256	-1.7322	12.5583
these		0.28	0.7948	0.0	-3.4863	2.2801	-1.3231	13.1513
gene		0.44	1.5612	0.0	-4.1333	3.4214	-2.6668	17.8597
components		0.84	1.1922	0.0	-2.0888	6.7182	-3.6318	20.6276
synthetic	.	0.83	1.3085	1.58	4.1589	8.1418	-2.6832	22.1108
d		0.0	1.0	0.0	0.0	0.0	0.0	0.0
n		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	0.7295	7.8927	4.2073	14.3476
the	,	0.12	0.5677	0.0	-2.9077	3.2394	-1.0789	8.9928
ability		0.37	0.7508	0.0	-1.3126	5.5425	1.7622	13.4854
to		0.08	0.5677	0.0	-1.7155	1.0727	3.2337	5.5215
synthesize		0.65	0.9225	0.0	-9.4422	10.5546	1.0251	17.1057
d		0.0	1.0	0.0	0.0	0.0	0.0	0.0
n		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-12.9536	1.2125	0.3038	13.6976
has	,	0.14	0.6628	0.0	-0.9982	1.3163	-2.0171	8.8575
changed		0.63	1.2773	0.0	2.1546	3.7396	-0.1625	22.8758
at		0.13	0.9225	0.0	0.1534	0.4586	-5.9878	17.4215
sort		0.29	1.0289	0.0	0.4189	2.9117	-0.1025	17.9679
of		0.07	0.4967	0.0	-1.4612	0.5954	1.0062	2.1656
the		0.09	0.4258	0.0	-0.8839	0.6856	1.3624	9.3979
same		0.28	0.9935	0.0	-1.306	5.1522	-0.5799	12.4517
pace		0.57	2.0224	0.0	-9.7319	6.2566	-2.6602	15.1009
that		0.22	0.7806	0.4	9.885	3.0413	0.136	14.5724
d		0.0	1.0	0.0	0.0	0.0	0.0	0.0
n		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	9.5955	2.8467	1.1188	11.0032
sequencing		0.58	0.8232	0.0	1.7058	13.5355	-2.214	14.9834
has		0.5	2.3659	0.0	-3.9205	3.1132	-0.6507	9.7913
over		0.28	0.9935	0.0	-3.2292	2.2715	-1.8955	10.4093
the		0.11	0.5209	0.0	-3.831	1.0677	-0.0155	7.8754
last		0.5	1.774	0.0	-3.3565	0.8562	-1.4348	17.5057
decade		0.51	1.2063	0.0	-3.2979	1.6352	-1.7647	19.4279
or		0.13	0.9225	0.0	-3.4965	1.6007	-1.6229	13.3326
two		0.4	1.8918	0.0	-2.8573	3.4867	-2.7077	20.9607
and	,	0.16	0.7564	0.0	-1.4352	1.2613	3.0926	0.5903
is		0.15	1.0644	0.0	-2.3323	1.8927	-0.3681	8.0535
getting		0.31	0.6287	0.0	-2.1564	2.915	1.3287	14.2349
very		0.34	1.2063	0.0	-2.4357	2.6467	2.2241	8.2293
rapid		0.46	1.3057	0.0	-3.813	1.2054	-1.5491	20.3284
and		0.21	0.9935	0.0	-3.4265	1.8138	0.6365	4.5143
very		0.28	0.9935	0.0	-5.1921	2.2207	-1.9352	12.0466
cheap		0.42	1.1922	0.0	-9.3676	6.7324	-3.0847	18.6949
our	.	0.1	0.4726	0.51	0.0	0.0	1.6489	17.8914
first		0.3	0.8515	0.0	10.9291	4.5609	-3.7835	23.9292
thought		0.24	0.4868	0.0	6.9709	3.3461	-0.0832	23.9179
about		0.25	0.7096	0.0	3.176	5.9266	1.9105	21.7249
synthetic		0.48	0.7564	0.0	1.9376	3.9186	0.8349	21.2567
genomics		0.51	0.9055	0.0	1.0654	1.667	1.9585	18.3411
came		0.27	0.958	0.0	1.2625	1.197	-2.501	23.1015
when		0.11	0.3903	0.0	-0.0935	1.485	3.501	1.4462
we		0.16	1.1354	0.0	-0.3738	1.2107	2.934	5.0313
sequenced		0.52	0.8203	0.0	0.8473	4.7807	-3.2326	17.5958
the		0.09	0.4258	0.0	-0.3061	0.6488	0.0347	10.4682
second		0.37	0.8757	0.0	1.6093	3.9221	-0.0605	20.427
genome		0.4	0.9466	0.0	-1.6182	3.5286	1.7083	10.7286
back		0.26	0.9225	0.0	-2.3976	1.6022	-0.7246	20.6158
in		0.08	0.5677	0.0	-2.3965	0.6977	0.1018	2.7753
nineteen		0.37	0.6557	0.0	-2.1362	2.2439	0.4678	12.5569
ninety		0.3	0.7096	0.0	-2.0714	0.7724	2.1168	10.9078
five		0.54	1.916	0.0	-9.0795	11.7262	0.0909	21.8126
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
that		0.0	1.0	0.0	1.6821	1.7897	1.743	19.2233
from		0.18	0.6387	0.0	0.488	2.1158	0.0332	16.7477
mycoplasma		0.74	1.0502	0.0	0.2754	4.7702	-0.071	23.9306
genitalium		0.78	1.107	0.0	-1.2333	9.9775	-0.3353	17.2511
and	.	0.34	1.608	0.89	-2.5008	2.2597	-1.9991	20.657
we		0.22	1.5612	0.0	-1.8968	3.2098	-2.4673	23.0798
have		0.43	1.5257	0.0	-1.1901	4.3301	-0.8246	23.2186
really		0.24	0.5677	0.0	0.2561	2.4152	3.7442	18.5066
nice		0.24	0.8515	0.0	-0.9569	0.712	2.8503	16.4589
t		0.21	2.9804	0.0	0.2093	2.6271	-2.9747	21.5264
shirts		0.35	0.8274	0.0	-1.1062	2.5685	-2.9711	19.1741
that		0.14	0.4967	0.0	-2.5067	0.7622	-3.3101	15.991
say		0.53	2.5078	0.0	-2.5184	1.9377	-1.2806	18.4811
you	,	0.06	0.2838	0.0	0.0	0.0	0.0	0.0
know		0.14	0.4967	0.0	-1.0214	4.7964	0.3956	4.4935
i	,	0.18	2.5546	0.0	-1.926	2.3959	4.4722	7.129
heart		0.32	0.9083	0.0	-1.5922	1.4321	-1.1139	19.6804
my		0.15	1.0644	0.0	-3.3907	2.3729	1.3571	9.0685
genitalium		1.03	1.4618	0.0	-8.0269	12.8913	-1.2976	22.2668
this	.	0.18	0.6387	0.0	0.6519	0.4025	-1.3442	14.4611
is		0.14	0.9935	0.0	0.1754	1.1761	1.2476	13.0165
actually		0.29	0.5138	0.0	-1.3652	2.582	1.2773	17.535
just		0.2	0.7096	0.0	-3.2717	0.6532	-5.4367	18.3696
a		0.05	0.7096	0.0	-3.7196	0.1436	2.4232	2.9403
microorganism		0.92	1.0048	0.0	-1.4933	5.6856	1.2198	20.1351
but	.	0.14	0.6628	1.68	1.9818	1.9941	6.4349	4.9347
it		0.84	5.9608	0.0	0.4362	4.8862	1.0106	25.0119
has		0.67	3.1691	0.0	0.9281	4.2426	-3.784	28.6034
roughly		0.42	0.8515	0.0	2.9348	4.5856	0.3754	24.5572
five		0.33	1.1709	0.0	3.2702	4.3512	-1.1181	21.7354
hundred		0.34	0.6897	0.0	2.0425	9.1217	1.7472	16.2437
genes		0.71	2.0153	0.0	0.9186	10.6755	-1.3426	14.458
haemophilus	.	0.52	0.6713	0.88	0.5943	2.3749	1.4537	17.6985
had		0.19	0.8984	0.0	0.5701	1.7714	3.7873	17.5411
one,eightzerozero		0.33	0.2924	0.37	-1.9916	4.2638	1.5687	9.32
genes		0.38	1.0786	0.0	-0.8576	4.239	1.6028	12.6626
and	.	0.11	0.5209	0.0	1.2758	1.309	3.0262	1.2153
we		0.08	0.5677	0.0	0.9127	0.6864	1.8482	6.5294
simply		0.36	0.8515	0.0	2.8235	4.8369	-0.216	17.2046
asked		0.2	0.5677	0.0	0.772	1.1865	-2.0338	18.8767
the		0.07	0.3307	0.0	0.9732	0.36	-2.0151	15.5833
question		0.62	1.0999	0.0	1.0157	4.163	-2.5824	22.8124
