word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
was		0.1	0.4589	0.0	-3.1998	3.2802	3.2264	5.9524
a		0.06	0.8268	0.0	-2.7901	2.7939	4.1835	6.1298
little		0.24	0.5512	0.0	-2.358	1.6557	2.5724	17.3792
kid		0.54	2.4804	0.0	-3.2102	11.074	-2.7528	21.0045
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	5.7774	4.2114
think		0.21	0.5788	0.0	14.2478	3.3576	-0.4285	19.1979
that		0.17	0.5857	0.0	12.3421	6.7464	3.2494	21.1537
had		0.21	0.9646	0.0	9.7727	5.286	2.5874	15.9887
something		0.31	0.474	0.0	4.1834	7.6097	0.806	13.8055
to		0.1	0.689	0.0	2.6877	4.569	6.5242	9.25
do		0.46	3.1694	0.0	-1.5499	3.8693	5.453	11.1016
with		0.18	0.6201	0.0	-4.0219	4.3249	2.1456	16.5803
giving		0.31	0.7124	0.0	-0.5941	5.1849	4.0883	16.3318
me		0.16	1.1024	0.0	-0.3192	1.3918	5.9353	2.6601
the		0.1	0.4589	0.0	-3.2197	4.1664	2.7526	11.2494
courage		0.78	1.5351	0.0	-7.4025	16.4435	0.3863	22.596
to		0.09	0.6201	0.0	-0.6531	3.1345	3.9895	14.6492
go		0.22	1.5158	0.0	-1.1748	2.3351	2.8903	16.6757
out		0.13	0.5967	0.0	-0.6032	0.9386	5.4634	8.425
and		0.13	0.5967	0.0	-1.2188	2.5498	1.7864	11.9799
try		0.31	1.4235	0.0	2.7369	7.075	2.2418	17.9712
something		0.58	0.8874	0.0	8.6537	8.8934	0.8924	17.9668
that		0.21	0.7235	0.56	1.13	3.1294	6.1246	6.8509
other		0.22	0.6063	0.0	3.1981	2.4862	5.7715	11.1677
people		0.33	0.7579	0.0	2.6436	5.9549	-0.0911	18.9543
weren't		0.22	0.5057	0.0	0.22	2.9668	1.6933	18.7424
having		0.32	0.7345	0.33	12.0594	4.8347	6.5361	6.8275
the		0.07	0.3211	0.0	8.6174	0.4007	4.6296	9.7833
courage		0.44	0.8668	0.0	9.5799	7.3431	-2.2456	19.7088
to		0.11	0.7579	0.0	7.8537	4.4022	-2.9244	21.3386
try		0.36	1.6536	0.0	-0.6962	11.0098	0.6046	23.0832
well	.	0.26	0.8957	0.91	2.1308	2.6236	5.2735	11.4033
what	,	0.13	0.4479	0.0	3.4209	3.2442	6.9869	7.0217
did		0.15	0.689	0.0	2.3219	3.8488	4.1345	10.7742
i		0.08	1.1024	0.0	0.879	0.5673	7.8217	3.008
do		0.19	1.3091	0.0	2.4431	7.1598	5.7839	8.5191
when		0.15	0.5168	0.0	-0.3189	7.1487	6.7398	5.3349
i		0.06	0.8268	0.0	-3.1744	0.6648	5.5042	1.0521
was		0.12	0.5512	0.0	-3.1545	1.867	3.4918	4.9975
a		0.09	1.2402	0.0	-3.3157	5.3807	4.239	12.1331
kid		0.42	1.9292	0.0	-11.1983	10.3005	-3.1173	23.0218
i	?	0.12	1.6536	0.0	-3.0908	0.5612	4.4071	15.2653
didn't		0.28	0.7717	0.0	-0.9728	3.8897	5.6567	7.6573
do		0.12	0.8268	0.0	0.6877	3.7118	7.7174	6.9081
the		0.11	0.5057	0.0	-1.6376	4.6874	4.8843	8.2978
hotrods		0.58	1.1424	0.0	-2.8278	4.0943	2.497	19.461
and		0.09	0.4134	0.0	-3.2858	0.6139	2.3116	7.2873
the		0.08	0.3679	0.0	-4.9826	2.1286	4.2835	5.4204
girls		0.42	1.1575	0.0	-4.1667	3.6442	3.9981	13.7282
and		0.1	0.4589	0.0	-3.421	1.2546	1.9358	8.5323
the		0.1	0.4589	0.0	-4.0645	1.6182	4.0266	4.9985
dancing		0.49	0.9646	0.0	-3.6193	5.0273	2.7803	13.2119
and		0.22	1.0101	0.0	-3.6721	0.983	5.4825	5.1842
well	,	0.19	0.6546	0.0	-2.5811	0.8391	5.7656	5.369
we	,	0.09	0.6201	0.0	-3.2689	0.2528	5.3425	0.9603
didn't		0.17	0.4685	0.0	-4.4554	2.0764	3.8668	4.7343
have		0.13	0.4479	0.0	-5.8894	3.7452	3.1021	7.5057
drugs		0.34	0.9371	0.0	-6.0933	6.9422	2.8884	11.4835
in		0.13	0.8957	0.0	-6.2769	2.741	1.9732	6.0653
those		0.23	0.6339	0.0	-5.972	4.0077	2.7346	9.5909
days		0.29	0.9991	0.0	-6.4545	2.729	1.3867	12.268
but	.	0.15	0.689	0.0	-2.0706	3.7565	1.3182	21.1206
i		0.08	1.1024	0.0	-0.6016	1.1632	6.2962	1.6229
did		0.16	0.7345	0.0	0.9054	3.0294	5.2537	8.5538
competition		0.6	0.751	0.33	5.7907	17.764	1.0019	17.9733
model		0.32	0.8819	0.0	-3.3998	1.7014	5.2176	5.4421
airplanes		0.57	0.8723	0.0	-6.0006	10.115	-0.6225	16.4534
i	.	0.21	2.8938	1.05	11.4981	7.28	5.7003	20.0245
spent		0.51	1.4056	0.0	14.4038	3.6456	-3.645	28.8821
about		0.28	0.7717	0.0	11.0789	7.6142	1.3474	16.9269
seven		0.41	1.13	0.0	4.5775	7.7557	4.4184	13.8873
years		0.28	0.7717	0.0	-1.9086	3.187	5.3546	14.2247
during		0.18	0.4134	0.0	-1.3291	2.6937	4.352	13.4265
the		0.07	0.3211	0.0	-1.977	2.9224	6.5702	3.347
vietnam		0.51	1.0046	0.0	-1.1765	8.2896	4.2674	16.3525
war		0.57	2.6182	0.0	-2.1691	5.6171	4.2523	9.1293
flight		0.43	0.988	0.0	0.2163	7.1909	-0.8485	17.6365
testing		0.39	0.7676	0.0	0.0586	6.9776	2.8779	16.166
airplanes		0.49	0.7496	0.0	-2.77	4.5807	1.9652	18.7477
for		0.09	0.4134	0.0	-2.3249	3.4662	-0.8441	13.0851
the		0.12	0.5512	0.0	-5.1901	0.7793	4.3378	4.238
air		0.21	0.9646	0.0	-2.966	5.4805	4.2226	14.1808
force		0.35	0.9646	0.0	-4.3438	6.3866	-1.7769	17.3503
and	.	0.14	0.6435	0.0	-3.3891	4.1002	5.0843	4.1547
then		0.21	0.7235	0.0	2.3239	6.2355	6.1922	2.5813
i		0.1	1.378	0.0	1.3948	2.3111	6.555	2.8047
went		0.24	0.8268	0.0	-0.9817	2.2118	5.4182	5.9181
in		0.24	1.6536	0.0	-1.4603	1.3811	4.2381	4.9295
and		0.15	0.689	0.0	-4.5439	2.9147	2.3468	7.2239
i		0.04	0.5512	0.0	-4.6631	0.8599	3.9219	1.9987
had		0.15	0.689	0.0	-4.3692	2.685	4.2415	7.0443
a		0.04	0.5512	0.0	-5.5551	0.287	4.0452	0.2405
lot		0.18	0.8268	0.0	-1.8606	7.8971	6.523	7.5093
of		0.07	0.4823	0.0	0.7694	2.0429	1.3157	15.6787
fun		0.32	1.4703	0.0	-2.4407	6.5917	-0.2474	16.5263
building		0.38	0.6546	0.0	-2.5331	6.948	4.9042	9.2369
airplanes		0.45	0.689	0.0	-3.216	5.8282	1.9832	16.0039
that		0.11	0.379	0.0	-3.0724	1.3865	-3.3609	14.9602
people		0.44	1.0101	0.0	-3.7156	6.9842	-3.1622	21.6328
could		0.0	1.0	0.0	0.0	0.0	0.0	0.0
build		0.0	1.0	0.0	-5.1484	3.7887	4.4684	8.3601
in		0.09	0.6201	0.0	-6.7305	1.2917	3.5021	2.041
their		0.15	0.4134	0.0	-7.103	0.8127	3.6743	2.6534
garages		0.6	1.181	0.0	-6.917	4.2081	3.1589	14.4291
and	.	0.13	0.5967	0.0	5.7763	3.3102	2.7947	9.4047
some		0.37	1.2747	0.0	-2.4195	9.8465	2.0609	15.9701
three		0.15	0.4134	0.34	-1.6165	1.6791	5.5468	12.2824
thousand		0.51	0.8792	0.0	-3.8157	5.9638	2.1954	18.513
of		0.1	0.689	0.0	-8.0555	2.1763	0.5458	2.9842
those		0.28	0.7717	0.0	-6.6767	3.6625	1.4375	13.2455
are		0.14	0.6435	0.45	-6.0988	0.9371	3.2172	11.3118
flying		0.45	1.0335	0.0	-5.4799	3.369	2.2386	14.4133
of	.	0.3	2.067	0.0	-10.1092	12.177	2.493	6.1186
course		0.3	0.689	0.0	-16.8364	3.4581	-3.6732	21.705
one	,	0.17	0.7813	0.0	-16.004	2.7292	3.168	16.3289
of		0.06	0.4134	0.0	-16.7531	0.3239	5.596	1.1289
them		0.09	0.3101	0.0	-17.4554	0.4489	4.216	1.7574
is		0.07	0.4823	0.0	-7.1025	3.9195	-4.6357	2.0614
around		0.32	0.7345	0.0	-5.8853	4.2189	4.0776	6.4438
the		0.08	0.3679	0.0	-7.3594	0.408	3.8229	1.3915
world		0.29	0.7993	0.0	-6.6808	3.7431	3.5706	6.3714
voyager		0.49	0.9646	0.0	-7.4975	5.1303	1.1557	18.4706
i	.	0.09	1.2402	0.5	-3.5395	0.5684	7.17	4.7039
founded		0.43	0.8461	0.0	-0.0066	6.6374	3.9989	17.2686
another		0.33	0.649	0.0	0.2085	4.939	5.5992	16.7312
company		0.4	0.7868	0.0	0.7604	4.7598	1.1658	19.15
in		0.11	0.7579	0.0	-2.5755	0.9601	3.3994	7.3764
eighttwo		0.43	0.74	0.3	13.3679	6.6554	2.6189	18.2486
which	,	0.56	1.5434	0.0	-0.8834	6.8009	-0.3298	20.4073
is		0.23	1.5847	0.0	-3.1899	5.3826	0.8121	14.8964
my		0.16	1.1024	0.0	-2.9117	1.6945	4.0142	12.9812
company		0.46	0.9054	0.0	-1.2376	5.3956	2.287	18.5513
now		0.56	2.5728	0.0	-0.7554	4.9709	2.8195	19.5453
and	.	0.56	2.5728	0.0	-0.9002	5.7713	4.9447	14.8735
we		0.27	1.8603	0.0	1.8602	5.9823	5.9142	6.2811
have		0.27	0.9302	0.0	0.7324	6.7474	4.3381	7.5145
developed		0.67	1.0252	0.0	-0.6117	7.5002	2.3932	19.7408
more		0.32	1.1024	0.0	-0.031	4.9098	6.022	4.3182
than		0.18	0.6201	0.0	-1.5159	4.5341	4.9235	3.8495
one		0.33	1.5158	0.0	-1.4887	3.9709	5.269	6.0024
new		0.22	1.0101	0.0	-0.4056	4.4426	5.8825	5.6227
type		0.37	1.2747	0.0	-0.7623	3.1791	0.2618	18.2706
of		0.14	0.9646	0.0	-5.1815	5.7042	2.4482	9.9755
airplane		0.48	0.8268	0.0	-2.8741	4.6747	3.668	12.2429
every		0.36	0.9922	0.0	-2.9955	4.7969	4.3628	9.358
year		0.38	1.3091	0.0	-5.6099	7.1617	1.1321	21.4707
since		0.23	0.6339	0.33	-4.7843	4.3942	-0.7598	15.185
nineteen		0.43	0.74	0.0	-5.0048	5.0221	1.8537	15.686
eighty		0.23	0.5278	0.0	-6.9749	2.8147	3.5989	8.8482
two		0.43	1.9747	0.0	-11.0137	11.1682	-1.7107	20.7344
and	.	0.25	1.1479	0.4	-4.5213	2.1633	5.2294	2.672
there's		0.15	0.3445	0.0	-5.265	1.7537	2.7449	10.7084
a		0.08	1.1024	0.0	-4.2232	1.8616	2.9921	10.1435
lot		0.22	1.0101	0.0	-1.7869	4.3266	6.0664	6.2341
of		0.06	0.4134	0.0	-1.7477	3.2163	4.5762	3.9202
them		0.18	0.6201	0.0	-3.8264	1.7157	5.6094	4.7976
that		0.16	0.5512	0.0	-4.6395	1.6419	5.4982	4.4828
i		0.08	1.1024	0.0	-3.7545	0.3717	6.5499	1.654
actually		0.3	0.5168	0.0	-2.9677	4.5797	1.0653	14.6903
can't		0.32	1.1024	0.0	-1.1495	5.0005	-0.8188	19.6547
show		0.24	0.8268	0.0	-4.9059	4.7764	2.1291	10.2829
you		0.17	0.7813	0.0	-8.1151	1.8388	2.5243	7.1703
on		0.24	1.6536	0.99	-4.9554	1.2347	-1.1259	32.0372
this		0.16	0.5512	0.0	-5.5271	0.975	1.1941	13.214
chart		0.49	1.3505	0.0	-4.7698	1.4834	-2.3512	22.0611
the	.	0.08	0.3679	0.0	2.9722	2.4705	6.281	6.3988
most		0.27	0.9302	0.0	8.9257	8.5936	2.9757	14.587
impressive		0.53	0.7304	0.0	6.2637	8.976	2.8624	16.1603
airplane		0.49	0.8433	0.0	4.3662	2.9389	4.293	19.0035
ever		0.34	1.1713	0.0	-0.65	7.7405	0.8116	19.8201
i	,	0.17	2.3426	0.0	0.0154	4.353	2.0966	19.5888
believe		0.35	0.689	0.0	-1.4568	6.7663	4.4212	16.0164
was	,	0.15	0.689	0.91	-11.1519	5.8697	5.679	15.3276
designed		0.75	1.2926	0.0	-8.9768	11.6662	2.9177	22.3907
only		0.29	0.9991	0.0	3.2212	3.574	5.3592	23.6856
a		0.07	0.9646	0.0	-1.3425	2.9328	2.915	7.2186
dozen		0.44	1.2127	0.0	1.0198	9.9688	5.366	8.6213
years		0.36	0.9922	0.0	0.1241	8.3588	4.2059	15.6927
after		0.26	0.7166	0.0	-1.7228	2.7677	0.5677	18.4132
the		0.06	0.2756	0.0	-4.2268	1.8135	1.5086	6.7147
first		0.29	0.7993	0.0	-1.7953	5.9284	-0.4768	17.415
operational		0.57	0.7138	0.0	-2.7036	3.6303	0.8212	21.5654
jet		0.41	1.8838	0.0	-4.8983	7.2744	0.7791	17.4223
stayed	.	0.29	0.6656	1.68	12.57	2.1642	0.0731	28.3355
in		0.09	0.6201	0.0	11.6525	6.3877	4.0147	7.3143
service		0.49	0.9646	0.0	2.1429	7.075	1.5791	18.8477
till		0.19	0.6546	0.0	0.7163	2.8119	-1.4055	23.2262
it		0.06	0.4134	0.0	-1.9459	2.5041	3.5564	6.7674
was		0.15	0.689	0.0	-3.7402	3.1793	-1.4991	18.2401
too		0.15	0.689	0.0	-7.4352	5.2149	-1.4044	22.2352
rusty		0.4	1.1024	0.0	-12.1665	2.7736	1.7539	17.8447
to		0.11	0.7579	0.0	-14.2699	2.8772	1.202	16.5434
fly		0.28	1.2857	0.0	-13.4026	1.7413	1.5215	19.9345
taken	,	0.38	1.0473	0.0	-13.3432	2.7948	-1.0538	19.4017
out		0.13	0.5967	0.0	-14.2977	0.7492	4.9928	5.3124
of		0.08	0.5512	0.0	-15.5566	2.8569	0.4826	11.2166
service		0.45	0.8861	0.0	-14.5348	3.3061	0.8609	15.6134
we	.	0.13	0.8957	0.33	2.6384	1.0391	6.3776	2.4613
retreated		0.79	1.2099	0.0	1.0724	8.9807	2.7502	20.0551
in		0.38	2.6182	0.33	-1.8974	3.7407	5.1164	9.9348
nineeight		0.18	0.2756	0.0	0.1798	1.4931	0.4544	16.2283
back		0.24	0.8268	0.0	-1.7856	3.0244	0.1745	17.3793
to		0.18	1.2402	0.0	-1.2825	3.7693	-0.2721	16.2561
something		0.41	0.6284	0.0	-1.0848	4.6416	-0.4385	17.9938
that		0.09	0.3101	0.0	-2.1865	1.8358	3.7612	1.0575
was		0.14	0.6435	0.0	-3.3906	2.157	1.6947	15.2181
developed		0.44	0.6739	0.0	-3.0793	3.6374	0.482	18.4521
in		0.11	0.7579	0.0	-2.9446	2.9411	3.2645	7.7082
fivesix		0.65	1.2802	0.53	-8.2906	11.2194	-8.6872	29.8971
what	.	0.15	0.5168	0.0	-13.7162	1.615	-0.6229	29.9495
the	?	0.06	0.2756	2.45	4.7989	0.765	8.576	1.5486
most		0.27	0.9302	0.0	5.9803	4.2856	2.0079	16.5807
impressive		0.55	0.7579	0.0	4.5542	8.9239	2.7605	17.6932
spaceship		0.68	1.0418	0.0	4.0885	15.2507	0.1279	20.2468
ever		0.43	1.4814	0.0	-2.7879	7.6051	-0.8087	23.4083
i	,	0.18	2.4804	0.0	-1.7378	2.7252	0.6783	25.0512
believe		0.43	0.8461	0.0	-2.8165	6.712	3.8902	12.6844
was	,	0.2	0.9191	0.45	-1.175	2.5377	4.0418	12.5286
a		0.1	1.378	0.0	-0.7019	4.1661	6.0548	8.1644
grumman		0.87	1.7129	0.0	-0.4831	9.6155	4.1048	13.6646
lunar		1.39	3.8309	0.0	4.3978	20.5109	3.3824	14.4939
lander		0.63	1.4469	0.0	10.4302	10.7516	5.1137	10.1506
it	.	0.13	0.8957	0.0	-0.1132	12.7449	-1.4132	15.7571
was		0.15	0.689	0.0	-5.9716	3.4805	0.7728	4.6165
a		0.18	2.4804	0.0	-6.8627	5.0323	0.991	14.9065
you		0.1	0.4589	0.0	-5.066	2.2309	-0.0248	13.5772
know		0.13	0.4479	0.0	-1.0572	10.2817	1.9531	1.6585
it	,	0.13	0.8957	0.0	-3.5561	11.1603	1.5247	6.1983
landed		0.3	0.689	0.0	-2.4139	7.8464	4.4982	5.4762
on		0.06	0.4134	0.0	0.1708	0.3764	5.3879	3.7799
the		0.08	0.3679	0.0	-0.0669	1.1555	4.5458	2.4488
moon		0.25	0.8613	0.0	0.7095	4.1677	5.7201	2.6128
take	,	0.27	0.9302	0.0	-1.0381	6.0008	-0.4721	19.1451
off		0.19	0.8723	0.0	0.0055	1.3076	1.8782	16.1861
of		0.08	0.5512	0.0	-0.3872	3.7965	0.6988	9.247
the		0.07	0.3211	0.0	-2.0037	1.9501	4.1005	1.9333
moon		0.26	0.8957	0.0	-0.1571	3.2943	4.9743	3.8954
didn't	,	0.2	0.5512	0.0	-1.87	3.6432	3.1745	11.049
need		0.18	0.6201	0.0	-0.7144	1.693	4.2547	5.7061
any		0.17	0.7813	0.0	-1.1977	3.3767	4.82	4.4286
maintenance		0.43	0.5388	0.0	-1.1429	5.287	1.103	15.0869
guys		0.41	1.4125	0.0	0.9656	6.0844	1.0705	26.6075
that's		0.0	1.0	0.0	0.0	0.0	0.0	0.0
kind		0.0	1.0	0.0	1.5324	7.0797	-0.8659	20.6474
of		0.07	0.4823	0.0	-3.5328	1.2865	-1.3566	15.4834
cool		0.38	1.3091	0.0	1.9769	8.8988	3.0373	19.9481
we've	.	0.17	0.5857	0.41	3.7915	6.679	6.7308	6.1887
lost		0.32	1.1024	0.0	2.7874	5.2142	3.5278	16.7219
that		0.23	0.7924	0.0	0.9103	4.4028	0.083	16.8809
capability		0.63	0.8682	0.0	-0.0275	6.6071	2.5063	21.0375
we	.	0.14	0.9646	0.0	-3.1958	2.5257	5.853	5.1689
abandoned		0.53	0.8117	0.0	-0.3295	11.1062	4.7936	11.9204
it		0.11	0.7579	0.0	-0.4642	2.1206	1.5843	8.975
in		0.1	0.689	0.0	-1.7764	4.2233	1.4984	12.0526
seventwo		0.22	0.379	0.45	-11.0323	5.4923	0.9143	17.397
this	.	0.29	0.9991	0.0	0.0	0.0	1.591	16.4658
thing		0.21	0.5788	0.0	0.0	0.0	4.8211	16.4331
was		0.22	1.0101	0.0	13.2434	2.9063	5.6304	7.0729
designed		0.64	1.1024	0.0	13.3782	5.2949	5.2616	12.2694
three		0.48	1.3229	0.0	15.4519	1.3823	3.5899	20.2464
years		0.45	1.2402	0.0	7.161	16.0532	2.856	16.8693
after		0.34	0.9371	0.0	0.4139	6.9021	0.1524	19.4681
gagarin		0.6	1.181	0.0	-2.7677	10.1232	3.1052	14.4152
first		0.28	0.7717	0.0	-11.3726	7.9623	-1.6626	18.2396
flew		0.21	0.7235	0.0	-12.0899	2.557	2.0831	18.6609
in		0.11	0.7579	0.0	-15.8939	4.7563	3.5411	5.8523
space		0.35	0.9646	0.0	-15.459	4.6627	-3.1017	23.1353
in		0.09	0.6201	0.0	-14.4181	4.1249	-1.0899	13.6408
nineteen		0.35	0.6022	0.0	-16.599	4.3821	-1.0173	18.4371
sixty		0.32	0.8819	0.0	-14.4845	3.3953	-5.1726	20.9702
one		0.14	0.6435	0.0	-15.7231	3.5428	1.4121	15.687
three	.	0.37	1.0197	0.37	9.8937	4.8727	6.1533	21.1081
years		0.54	1.4883	0.0	7.4972	11.5934	3.9491	19.6818
and	,	0.49	2.2503	1.55	8.8659	1.4184	5.6506	3.8148
we		0.15	1.0335	0.0	9.5057	2.1682	5.6151	11.3741
can't		0.27	0.9302	0.0	9.4559	1.4867	2.1175	19.3717
do		0.13	0.8957	0.0	10.6872	2.1453	5.8309	8.732
that		0.24	0.8268	0.0	2.3789	13.117	0.3057	17.6905
now		0.0	1.0	0.0	0.0	0.0	0.0	0.0
crazy	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
talk	.	0.2	0.689	0.67	-0.5113	5.7614	-0.9119	20.1282
very		0.29	0.9991	0.0	3.3624	13.0172	5.6623	13.7238
briefly		0.45	0.8861	0.0	3.3012	4.869	3.4611	19.3421
about		0.39	1.0749	0.0	-1.0171	5.6201	1.4869	19.7525
innovation		0.54	0.7441	0.0	1.3282	9.3461	3.707	16.8814
cycles		0.75	1.7225	0.0	2.2762	5.4701	-1.6827	27.8699
things	,	0.27	0.6201	0.0	-0.7706	4.1493	-1.4467	27.9556
that		0.15	0.5168	0.0	-1.4773	3.6191	-0.1348	18.1087
grow		0.45	1.5503	0.0	0.7396	7.8375	5.9888	14.2482
have	,	0.14	0.4823	0.0	-16.0089	3.9319	2.5527	5.5779
a		0.03	0.4134	0.0	-17.2983	0.5005	1.6383	2.3507
lot		0.18	0.8268	0.0	-13.4268	8.2089	6.0716	6.4511
of		0.06	0.4134	0.0	-9.4183	0.8759	7.8574	0.9655
activity		0.92	1.5847	0.0	-10.3259	4.2663	-0.0348	29.4401
they	;	0.15	0.5168	0.0	-6.2832	2.7089	-5.0601	27.5556
die		0.31	1.4235	0.0	-1.8205	8.334	5.2894	11.0838
out		0.22	1.0101	0.0	1.1672	1.1683	1.8994	17.6397
when		0.12	0.4134	0.0	-1.5981	2.8777	4.5221	7.9485
they're		0.1	0.2301	0.0	-2.0947	0.7627	4.9962	2.4046
replaced		0.48	0.8268	0.0	-0.1257	4.6871	0.6988	20.8981
by		0.15	1.0335	0.0	-0.4673	2.6736	4.3436	18.3295
something		0.44	0.6739	0.0	0.1229	3.7323	0.7656	17.2353
else		0.26	0.8957	0.0	-1.0141	1.5269	2.4099	14.7219
these	.	0.22	0.6063	0.0	1.7402	3.1729	1.5433	15.9326
things		0.28	0.6435	0.0	1.5593	5.1765	0.168	17.1978
tend		0.25	0.8613	0.0	2.0264	2.7595	2.6131	16.4472
to		0.08	0.5512	0.0	0.6683	5.3052	4.3845	3.9237
happen		0.39	0.8957	0.0	-0.1518	4.9768	1.6547	18.2618
every		0.62	1.7087	0.0	-0.0628	7.2655	1.2774	23.0775
twenty		0.35	0.8034	0.0	0.3593	3.8089	-1.1661	22.7434
five		0.34	1.1713	0.0	-1.4367	5.9697	1.812	19.8447
years		0.42	1.1575	0.0	-0.8408	4.9679	4.23	14.9147
forty	.	0.32	0.8819	0.77	2.157	2.8437	7.9075	5.2315
years		0.32	0.8819	0.0	0.7088	5.1527	4.3931	15.4194
long		0.32	1.1024	0.0	-0.3101	1.5474	5.3086	6.3968
with	,	0.15	0.5168	0.0	-1.4608	2.3672	4.984	6.7626
an		0.11	0.7579	0.0	-1.1372	1.1605	6.5949	1.8982
overlap		0.6	1.181	0.0	-0.68	2.3301	4.1145	17.6555
you	.	0.11	0.5057	0.0	-0.3521	2.4508	3.6664	16.4485
can		0.16	0.7345	0.0	-1.4905	4.0297	-0.7219	17.6779
put		0.21	0.9646	0.0	-8.0395	8.2251	-2.4357	18.5085
that		0.94	3.2383	0.0	-12.9488	5.8149	-4.7434	27.5908
statement		0.65	0.9949	0.0	-11.9748	5.7683	-3.543	30.842
on		0.17	1.1713	0.0	-3.3753	0.8456	0.3991	15.0909
all		0.27	1.2402	0.0	0.165	4.228	1.9285	18.5843
kinds		0.41	1.13	0.0	0.7388	7.1303	2.8405	16.29
of		0.1	0.689	0.0	-4.0802	3.2708	2.1985	7.6366
different		0.29	0.4437	0.0	-3.9853	5.8615	-0.4683	19.0184
technologies		0.79	0.9067	0.0	-4.002	8.13	0.7627	20.1517
the	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
interesting		0.0	1.0	0.0	-7.5606	9.1502	1.5762	19.8067
thing		0.18	0.4961	0.0	-11.0666	6.9471	-0.598	21.5397
by		0.14	0.9646	0.0	11.3698	2.1351	6.0233	7.1429
the		0.08	0.3679	0.0	11.826	0.97	4.2267	2.1327
way		0.14	0.6435	0.0	9.5883	3.3534	5.538	4.6782
the	,	0.35	1.6081	0.0	9.5007	7.7177	0.908	11.4446
speed		0.4	1.1024	0.0	5.9766	10.2914	-1.5786	23.6822
here		0.36	1.2402	0.0	-1.6665	4.3218	3.5371	9.2688
excuse	,	0.29	0.6656	0.0	-7.0944	11.2122	-1.2375	21.2107
me		0.08	0.5512	0.0	-15.6753	3.1823	1.3193	5.2107
higher	,	0.28	0.6435	0.0	-10.525	7.7782	2.7905	14.3336
speed		0.27	0.7441	0.0	-10.0212	4.9521	-1.3169	14.5218
travel		0.4	0.9191	0.0	-14.0569	4.3925	3.7923	11.5295
is		0.32	2.2048	0.0	7.8734	2.4022	0.1356	14.564
the		0.34	1.5613	0.0	8.4509	1.3981	2.514	21.9726
title		0.51	1.4056	0.9	-1.2941	14.6173	1.0669	24.8766
of		0.12	0.8268	0.55	-5.3713	1.4058	3.7336	9.1583
these		0.2	0.5512	0.0	-4.8305	2.2638	2.5689	12.4376
innovation		0.49	0.6752	0.0	-4.6178	5.2739	1.8224	14.6651
cycles		0.46	1.0569	0.0	-5.7403	4.1274	-1.5409	20.5867
there	.	0.12	0.3307	0.41	-11.4132	3.2612	7.8485	4.1223
is		0.13	0.8957	0.0	-7.4663	2.7036	2.8683	12.4649
none		0.33	1.1369	0.0	-12.7011	11.7494	4.0465	12.8787
here		0.29	0.9991	0.0	0.0	0.0	0.9045	18.2149
these	.	0.22	0.6063	0.93	2.4271	6.4194	1.2228	17.789
two		0.18	0.8268	0.0	5.494	4.2456	3.1966	15.8043
new		0.22	1.0101	0.0	6.1517	2.8688	7.6796	3.6526
airplanes		0.82	1.2554	0.0	-0.6615	10.7203	-2.2642	30.2709
are		0.12	0.5512	0.0	-3.1003	1.183	3.588	22.7125
the		0.09	0.4134	0.0	-4.2392	2.8486	4.2877	7.8011
same		0.3	1.0335	0.0	-8.9637	6.0238	2.2904	16.9442
speed		0.44	1.2127	0.0	-9.4056	5.0223	0.3024	20.1577
as		0.15	1.0335	0.33	-2.9086	1.8397	3.8236	14.9052
the		0.09	0.4134	0.0	-2.7035	2.1217	3.2972	14.7667
d		0.0	1.0	0.0	0.0	0.0	0.0	0.0
c		0.0	1.0	0.0	1.5352	11.9199	2.2004	16.3924
eight		0.21	0.5788	0.0	-1.6548	3.8248	0.8077	15.3224
that		0.1	0.3445	0.0	-3.6811	4.1494	1.4997	14.5849
was		0.15	0.689	0.0	-3.7708	2.2375	2.1122	13.9844
done		0.23	0.7924	0.0	-2.1806	2.8986	3.7525	14.0038
in		0.24	1.6536	0.0	-2.2049	1.3943	0.7775	17.9217
nineteen		0.48	0.8268	0.0	-3.7363	4.4663	0.3264	18.1719
fifty		0.38	1.0473	0.0	-5.438	4.5821	-3.0736	21.8712
eight		0.19	0.5236	0.0	-8.3949	2.4116	0.557	7.0551
here's	.	0.28	0.7717	2.29	6.2069	7.4883	3.2498	21.0948
the		0.08	0.3679	0.0	1.2713	4.3173	5.7121	7.9159
biggie		0.47	1.079	0.0	-3.1477	10.188	1.9245	17.9707
and	,	0.12	0.5512	0.61	-0.9857	2.3483	6.2067	11.2141
that		0.15	0.5168	0.0	1.2427	2.3137	8.1489	2.3465
is		0.08	0.5512	0.0	0.3576	3.7128	4.4148	7.3975
you	,	0.11	0.5057	0.0	0.6186	3.5002	6.4098	5.7988
don't		0.21	0.7235	0.0	2.0429	3.8338	6.9781	7.291
have		0.16	0.5512	0.0	-0.3821	5.9252	6.1776	8.5528
innovation		0.48	0.6614	0.0	-3.8773	5.0404	3.1733	15.6607
cycles		0.48	1.1024	0.0	-4.921	7.5679	0.6516	18.1566
if		0.12	0.8268	0.0	5.3995	4.8037	-3.3863	17.7332
