word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
pursued		0.55	1.0507	0.67	-11.9581	8.5589	1.4412	27.1577
for		0.13	0.5788	0.0	-12.9462	2.877	-3.8826	26.5913
that		0.26	0.8689	0.0	-13.5481	2.5322	5.6248	20.2029
year		0.26	0.8689	0.0	-13.3274	2.2979	8.1487	14.9649
and	,	0.29	1.2927	0.0	9.5755	1.0376	4.4351	20.4189
it's		0.13	0.5788	0.33	8.8924	3.8648	-2.7968	27.1252
continuing		0.9	1.2031	0.0	-0.3159	12.4531	5.0886	33.4498
now		0.45	2.0052	0.4	-2.6609	5.493	9.3297	13.3198
as		0.09	0.6016	0.0	-2.6898	1.7767	-2.7797	22.3574
well		0.36	1.2031	0.0	-2.4382	2.9166	6.1614	25.0361
and	,	0.42	1.8715	0.44	-1.5827	2.8543	2.6125	31.9119
found		0.32	0.8556	0.0	-0.6759	4.6833	4.1157	36.1
that		0.58	1.9384	0.0	-3.5534	6.4571	4.8594	33.1002
a		0.23	3.0747	0.0	-5.3133	5.195	2.3939	17.5655
specific		0.44	0.7352	1.0	1.1591	5.8951	-3.5115	30.3597
purine		0.32	0.7125	0.0	1.624	3.5855	3.7719	27.6018
derivative		0.39	0.5214	0.0	-1.5573	5.6466	4.8688	24.7898
called		0.24	0.5347	0.0	-1.917	6.1395	1.1673	29.8895
guanidine		0.52	0.7727	0.0	-2.2304	4.2062	2.1788	26.2561
had		0.13	0.5788	0.0	-1.7965	3.4918	7.0712	9.2571
inhibited		0.61	0.9064	0.0	-0.6303	8.1765	3.3514	23.6567
the		0.08	0.3569	0.0	-2.3966	1.028	1.2727	25.0049
cell		0.32	1.0694	0.0	-0.0832	4.9503	-1.2199	28.9923
growth		0.33	0.7352	0.0	-2.0758	4.2717	1.3793	28.3776
by		0.13	0.8689	0.0	-1.797	2.5397	2.2683	24.9853
approximately		0.73	0.7513	0.0	-11.8456	13.1373	-0.2371	29.3628
sixty		0.38	1.016	0.0	-14.1735	2.9867	-7.6962	32.2269
percent		0.42	0.8021	0.0	-14.3977	4.353	-1.1847	35.3353
so	.	0.37	2.4731	0.62	-12.4252	6.6258	1.5052	33.3224
i		0.11	1.4705	0.0	-10.8334	1.9395	6.4547	25.6026
presented		1.07	1.5895	0.0	-7.2265	11.6839	4.4796	30.9981
those		0.23	0.6149	0.0	-2.3875	4.1918	2.2161	19.8784
results		0.4	0.7633	0.0	-2.6555	6.562	2.4692	28.7045
at		0.15	1.0026	0.0	-3.0595	4.9441	3.318	27.5898
the		0.08	0.3569	0.0	-2.6162	0.9121	0.48	23.09
international		0.56	0.5762	0.0	-1.6999	5.9857	4.3025	20.3699
science		0.35	0.6684	0.0	-3.0864	4.0487	0.1319	29.7225
fair		0.26	0.8689	0.0	-4.6023	1.3654	-1.3022	32.1742
which	,	0.09	0.2406	0.0	-4.0516	0.6226	5.5411	5.5119
was		0.16	0.7125	0.46	-2.7085	4.7626	0.7166	24.9275
just		0.19	0.635	0.0	-2.1221	2.9128	-2.2469	26.7943
one		0.1	0.4452	0.0	-1.6155	2.0574	7.8719	20.2983
of		0.06	0.401	0.0	-2.8101	0.5127	5.2607	12.5748
the		0.06	0.2674	0.0	-3.4854	0.7756	-0.1773	5.237
most		0.19	0.635	0.0	-2.9402	1.5737	2.1677	25.6977
amazing		0.37	0.7072	0.0	-2.5364	2.125	4.6302	25.282
experiences		0.53	0.6443	0.0	-3.8271	4.6841	-2.7624	31.6542
of		0.13	0.8689	0.0	-4.3964	4.0192	-1.4299	21.5483
my		0.12	0.8021	0.0	-4.3323	1.1338	5.6568	14.6151
life		0.3	1.0026	0.0	-4.9146	1.8232	8.0406	16.5399
and	.	0.17	0.758	0.55	-12.3813	3.1743	8.6883	8.5819
there		0.35	0.9358	0.0	-11.9345	3.9871	9.4391	16.5464
i		0.11	1.4705	0.0	-13.4519	0.9909	9.9327	3.6677
was		0.85	3.7872	0.0	-9.7263	14.0714	0.3344	39.6717
awarded		0.51	0.9745	0.0	-3.3304	3.7385	5.6725	21.6376
best		0.26	0.8689	0.0	-2.1534	5.2228	-3.4323	28.9942
in		0.09	0.6016	0.0	-1.1994	3.1933	5.7646	16.4825
the		0.09	0.401	0.0	-2.822	1.1936	6.7477	3.3176
world		0.22	0.5882	0.0	-3.2946	1.3307	5.657	19.5414
in		0.08	0.5347	0.0	-3.2558	0.8921	5.6473	8.1851
medicine		0.51	0.8529	0.0	-4.2135	2.1122	2.8428	27.443
which	,	0.3	0.8021	0.0	7.9839	2.7776	-2.1657	32.873
allowed		0.48	0.9171	0.64	11.5316	6.0651	6.8005	35.9753
me		0.46	3.0747	0.0	10.4757	4.2845	4.8793	28.3681
to		0.31	2.0721	0.0	10.842	7.3752	-2.4501	32.7519
get		0.22	0.9799	0.32	-0.6431	2.2238	7.4223	18.1837
in		0.52	3.4757	0.0	-1.8484	5.7682	0.7165	37.8571
or	,	0.13	0.8689	0.0	0.7791	3.5552	-0.119	40.314
at		0.1	0.6684	0.0	0.3395	4.9471	7.5414	3.8751
least		0.24	0.6417	0.0	5.1171	3.6859	0.167	32.2394
get		0.25	1.1136	0.0	0.0404	6.0311	3.2613	33.6226
a		0.07	0.9358	0.44	3.7541	5.5112	5.6103	19.9898
foot		0.26	0.8689	0.0	2.0102	5.3883	-0.367	25.9368
in		0.09	0.6016	0.0	-0.3619	1.5786	6.5765	11.6263
the		0.08	0.3569	0.0	-0.9918	0.4941	9.0985	10.8286
door		0.31	1.036	0.0	-1.7547	3.7354	6.9503	18.7673
of		0.07	0.4679	0.0	-3.1574	1.4764	2.1506	15.4461
the		0.08	0.3569	0.0	-2.0498	3.9864	2.7137	10.8277
big		0.24	1.0694	0.0	-2.4016	7.8242	3.4207	27.7266
medical		0.38	0.7259	0.0	-1.8008	5.2252	3.8105	26.6044
world		0.41	1.0962	0.0	-6.0581	5.8808	6.1631	25.8302
and	.	0.72	3.2083	0.79	12.1936	8.1631	6.8461	35.2163
from		0.22	0.7352	1.34	3.5263	4.714	2.9062	20.1914
then		0.24	0.8021	0.0	4.7647	7.9944	7.2022	11.2966
on		0.73	4.8794	0.0	-1.3793	7.2078	5.5079	29.5061
since	,	0.35	0.9358	0.0	-5.8028	4.4948	-1.3749	29.9414
i		0.03	0.401	0.0	-8.405	1.3385	9.0168	1.1812
was		0.16	0.7125	0.0	-11.1267	6.7351	5.7379	8.1267
now		0.35	1.5601	0.0	-12.7256	3.745	8.0309	21.8738
in		0.23	1.5373	0.0	-12.1359	3.8732	3.9504	24.6554
this		0.26	0.8689	0.0	-13.313	2.5802	0.6917	25.228
huge		0.39	1.3034	0.0	-12.0455	4.9426	2.7525	16.7903
exciting		0.49	0.8181	0.0	-13.8511	2.9288	1.0589	32.4329
world		0.38	1.016	0.0	-15.712	1.7659	6.7338	23.6936
i	,	0.06	0.8021	0.46	-14.6252	2.65	11.012	1.7155
wanted		0.29	0.6457	0.0	-10.4722	6.1534	7.3439	19.6804
to		0.08	0.5347	0.0	-8.6346	5.3435	1.6175	20.7799
explore		0.45	0.8596	0.0	-1.4127	3.8182	-0.1012	34.4349
it		0.08	0.5347	0.0	-1.6593	0.4176	9.0662	4.0018
all		0.16	0.7125	0.0	-2.1358	1.3389	10.7261	2.3751
i	.	0.08	1.0694	0.0	-2.7664	0.2045	10.451	4.4384
wanted		0.31	0.6911	0.0	-0.2426	4.0832	8.089	12.6466
it		0.1	0.6684	0.0	-2.4144	2.1117	6.9381	9.5733
all		0.22	0.9799	0.0	-2.0358	2.1718	6.7051	28.1941
at		0.08	0.5347	0.0	-5.6911	3.378	4.0269	10.2486
once		0.32	1.0694	0.0	-3.2451	3.3593	2.639	24.3462
but	,	0.15	0.6684	0.0	-3.503	1.6469	-6.2422	36.3323
knew		0.15	0.5013	0.0	-1.621	3.4655	8.1544	11.7089
i		0.09	1.2031	0.0	-2.7885	1.36	9.6683	9.4491
couldn't		0.27	0.516	0.0	-1.444	11.498	1.6922	26.1087
really		0.23	0.512	0.0	-3.0978	4.7322	7.2019	15.2898
get		0.23	1.0253	0.0	-4.0445	5.0852	3.3872	23.3864
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
stumbled		0.0	1.0	0.0	0.0	0.0	0.0	0.0
across		0.0	1.0	0.0	0.0	0.0	0.0	0.0
something		0.0	1.0	0.0	0.8548	5.1138	4.1896	22.4785
called		0.25	0.5574	0.0	0.0815	4.7194	-1.4647	29.6744
cancer		0.42	0.9358	0.0	0.2272	5.3989	2.03	24.2747
stem		0.32	1.0694	0.0	-2.6835	4.4499	-1.6956	34.6688
cells		0.38	1.016	0.0	-4.7408	4.9057	1.3643	23.2087
and	.	0.09	0.401	0.35	1.2769	2.0382	7.5494	6.1459
this		0.2	0.6684	0.0	4.7593	7.5134	0.3378	22.8851
is		0.16	1.0694	0.0	2.9106	11.2166	2.8197	14.5115
really		0.5	1.1136	0.0	-1.9835	8.5121	6.4327	13.9199
what		0.15	0.5013	0.0	-3.5144	6.3408	4.8486	16.8871
i		0.08	1.0694	0.0	-2.9512	0.7311	9.1657	7.6518
want		0.17	0.5681	0.0	-3.1533	1.032	6.3954	13.3506
to		0.06	0.401	0.0	-3.2461	0.7325	4.5516	10.3208
talk		0.31	1.036	0.0	-2.2527	4.5969	1.0607	26.2116
to		0.12	0.8021	0.0	-2.034	1.5205	-0.8033	21.6074
you		0.15	0.6684	0.0	-4.6514	4.468	7.2235	6.4151
about		0.22	0.5882	0.0	-5.1216	4.3631	4.8782	24.5928
today		0.27	0.7219	0.0	-5.5949	4.5245	2.0489	24.3642
about		0.23	0.6149	0.0	-3.8247	3.7918	1.5853	27.6322
cancer		0.49	1.0922	0.0	-2.6571	8.2252	-0.9802	28.1325
at	.	0.9	6.0156	1.09	-9.8996	9.9212	-0.907	38.5735
first		0.26	0.6951	0.0	-4.4165	9.7601	-3.7813	30.0781
when		0.09	0.3008	0.0	1.2617	2.6272	5.6271	18.0619
i		0.06	0.8021	0.0	6.0038	4.8689	8.5402	3.6312
heard		0.16	0.4278	0.0	4.3254	5.4738	6.5496	8.2933
of		0.07	0.4679	0.0	2.3818	0.961	-0.3141	22.1482
cancer		0.43	0.9585	0.0	2.8514	5.4003	0.5534	27.2175
stem		0.44	1.4705	0.0	2.1293	3.2208	-4.3159	39.154
cells		0.42	1.1229	0.0	1.2839	9.4844	3.711	23.0102
i	,	0.08	1.0694	0.65	2.8341	1.32	8.7659	6.1609
didn't		0.37	0.9892	0.0	5.2965	11.0793	4.3192	23.2424
really		0.52	1.159	0.0	2.1047	12.6299	5.4356	16.9996
know		0.19	0.635	0.0	1.8746	2.9752	8.843	4.3625
how		0.1	0.4452	0.0	2.1894	2.9305	6.8651	7.4903
to		0.1	0.6684	0.0	0.8792	2.3587	3.3367	22.4406
put		0.27	1.2031	0.0	2.5824	5.3941	-1.8116	24.3428
the		0.08	0.3569	0.0	1.19	2.7607	1.3814	20.2011
two		0.21	0.9358	0.0	0.6573	4.2475	2.1475	19.3268
together		0.4	0.6684	0.0	0.0614	8.2959	4.3579	24.7769
i'd	.	0.15	1.0026	0.0	-4.5772	4.6039	7.2935	12.288
heard		0.24	0.6417	0.0	4.5848	13.3063	6.603	11.6072
of		0.11	0.7352	0.0	11.8933	2.2087	-0.7664	21.2679
stem		0.4	1.3368	0.0	12.7086	2.3521	-4.8793	39.7828
cells		0.57	1.524	0.0	7.513	10.1123	-0.0398	30.2839
and	,	0.09	0.401	0.0	-1.0643	0.7095	-5.4987	34.2685
i'd		0.12	0.8021	0.0	0.7273	2.2448	5.8978	18.4158
heard		0.18	0.4813	0.0	2.3021	5.0071	5.8249	14.273
of		0.08	0.5347	0.0	2.4291	4.155	-0.1988	18.8852
them		0.4	1.3368	0.0	-1.0348	3.1559	5.813	25.9383
as		0.29	1.9384	0.0	-2.1707	1.3408	4.8006	34.1149
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
panacea		0.0	1.0	0.0	0.709	6.4185	2.1841	30.0601
of		0.08	0.5347	0.0	-3.1241	0.8222	-0.9265	21.6307
the		0.08	0.3569	0.0	-2.8434	0.4883	-3.2853	21.7789
future		0.47	1.0467	0.0	-5.1852	7.2891	-0.4248	29.3487
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
therapy		0.0	1.0	0.0	1.9093	4.3548	2.8475	34.422
of		0.09	0.6016	0.0	-1.4684	2.3137	4.6672	15.9273
many		0.33	1.1029	0.0	-0.6669	1.7055	7.8697	15.0726
diseases		0.53	0.8863	0.0	-3.4399	3.468	-1.0917	26.7038
to		0.12	0.8021	0.0	-3.2994	3.7004	-6.9297	24.3189
come		0.21	0.7018	0.0	-1.643	7.4599	3.757	29.9357
in		0.06	0.401	0.0	-3.2335	1.0071	6.1663	4.0504
the		0.08	0.3569	0.0	-3.1413	2.0123	3.9354	16.2842
future		0.36	0.8021	0.0	-4.2701	5.8089	-0.0091	24.274
perhaps	,	0.34	0.6497	0.0	-5.2701	6.4057	2.9156	27.6535
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
i'd		0.0	1.0	0.0	-11.6615	2.6512	6.37	13.238
heard		0.12	0.3208	0.0	-8.5634	2.4152	8.9787	8.6054
of		0.1	0.6684	0.0	-10.1296	1.8335	-3.7172	22.7566
cancer		0.64	1.4264	0.0	-4.8666	12.4584	1.4877	26.4475
as		0.37	2.4731	0.0	-3.1483	2.3506	2.1677	26.7482
the		0.12	0.5347	0.0	-0.8051	2.0274	-5.3901	34.9446
most		0.31	1.036	0.0	-0.0595	1.0893	-1.3192	32.1715
feared		0.33	0.7352	0.0	0.5977	4.856	0.9003	33.037
disease		0.41	0.7834	0.0	-1.9693	4.9425	1.2158	24.2588
of		0.09	0.6016	0.0	-3.8478	2.7596	1.3252	12.6723
our		0.14	0.6243	0.0	-3.5465	1.4792	8.0681	19.2212
time		0.47	1.5708	0.0	-0.4769	6.9005	4.1013	28.1454
so	,	0.06	0.401	0.0	0.1559	0.0	-2.9385	2.1709
how		0.49	2.183	0.57	4.0664	3.9087	7.331	14.2414
did		0.24	1.0694	0.0	1.9979	9.0297	-0.6205	21.3101
the		0.09	0.401	0.0	-2.5909	2.0007	-0.6048	17.0686
good		0.29	0.9692	0.0	-0.5104	6.0397	1.2221	33.6704
and		0.13	0.5788	0.0	0.0513	4.9759	7.1089	9.129
bad		0.34	1.5146	0.0	-2.5838	6.1118	6.7522	20.6435
go		0.14	0.9358	0.0	-3.7494	3.5356	2.1834	20.1327
together		0.49	0.8181	0.0	-4.6166	4.5087	2.6451	24.821
last	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
summer		0.0	1.0	0.0	11.1818	10.0472	4.3725	25.9487
i		0.22	2.941	0.0	9.2483	3.9416	7.1311	24.0332
worked		0.43	0.9585	0.0	10.2566	3.2397	-0.0557	30.6988
at		0.34	2.2726	0.0	8.5352	4.5344	9.1738	18.7326
stanford		0.6	1.0026	0.38	-0.1569	6.1198	0.2502	29.8753
university		0.74	0.9892	0.0	-3.0332	3.7785	1.9758	27.1398
doing	,	0.21	0.5615	0.36	1.1937	3.1172	4.8428	31.7751
some		0.13	0.4345	0.0	0.884	3.0097	3.8733	15.0362
research		0.36	0.6016	0.0	0.0412	3.2631	2.4154	23.6298
on		0.11	0.7352	0.0	-1.1476	4.0922	6.4027	7.0919
cancer		0.36	0.8021	0.0	-0.9814	4.0618	1.3414	22.8976
stem		0.3	1.0026	0.0	-1.5701	3.0887	0.0688	29.4982
cells		0.33	0.8823	0.0	-3.9847	6.7889	3.2122	26.1175
and	.	0.11	0.4906	0.0	-1.3984	0.963	7.5396	2.0514
while		0.2	0.5347	0.0	0.8783	3.5746	8.7908	4.7867
i		0.11	1.4705	0.0	1.5965	0.793	9.5317	5.036
was		0.19	0.8462	0.0	-1.5707	4.8964	-2.0575	28.1976
doing		0.28	0.7486	0.0	-1.3462	2.5804	1.673	32.9323
this		0.3	1.0026	0.0	-1.9007	3.4822	2.0513	27.2358
i	,	0.31	4.1441	0.0	-3.5421	3.9579	8.2369	17.745
was		0.13	0.5788	0.35	-1.6421	3.6167	3.3429	26.547
reading		0.25	0.4772	0.0	-0.4131	4.5898	6.0444	11.0463
the		0.07	0.3115	0.0	-1.2853	3.3218	6.0962	8.5652
cancer		0.4	0.8917	0.0	-0.4591	6.0901	2.2427	29.9664
literature		0.5	0.6684	0.0	-1.8708	4.7763	5.8655	19.9753
trying	,	0.35	0.7794	0.0	-0.0347	2.3865	5.9339	27.1029
to		0.15	1.0026	0.0	-1.7088	4.8309	1.851	19.7529
again		0.58	1.5507	0.0	-2.2877	6.7539	4.5381	21.0155
familiarize		0.63	0.766	0.0	-0.6228	6.5153	3.8403	31.9392
myself		0.48	1.0694	0.0	-0.846	6.8832	1.1641	29.3802
with		0.17	0.5681	0.0	-2.5111	0.9317	-4.1764	29.9278
this		0.18	0.6016	0.0	-2.5841	2.1479	-7.4101	31.5604
new		0.52	2.3167	0.0	-0.5731	3.1604	5.4084	27.9207
medical		0.38	0.7259	0.33	-0.2943	4.0937	4.3198	25.1027
field		0.5	1.3368	0.0	-1.1787	12.8245	1.4721	32.2373
and	.	0.58	2.5841	0.86	9.9186	8.5707	-2.553	40.444
it		0.2	1.3368	0.0	3.3146	7.4444	-7.08	37.0832
seemed		0.62	1.3809	0.0	4.6357	9.5418	-0.1777	25.1869
that		0.42	1.4036	0.0	-0.3758	5.5812	2.3566	29.8608
tumors		0.75	1.671	1.2	0.4955	17.6048	0.5302	39.2229
actually		0.73	1.2192	0.0	-0.3579	7.5213	2.9099	37.1356
begin		0.61	1.6309	0.33	-1.2546	14.8187	4.4077	19.3301
from		0.4	1.3368	0.0	0.3326	6.4529	-1.2356	27.3919
a		0.07	0.9358	0.0	-0.7578	1.7571	6.261	17.3611
stem		0.39	1.3034	0.0	1.2343	7.8739	-1.9617	35.7573
cell		0.39	1.3034	0.0	1.3249	4.65	3.1424	24.8447
this	.	0.48	1.6042	0.87	-0.658	7.1956	3.101	28.7416
fascinated		0.23	0.3075	0.0	7.6435	17.4135	5.4647	20.6268
me		0.54	3.6094	0.62	7.2094	12.9191	3.6433	22.3609
the	.	0.22	0.9799	0.0	-0.9831	8.2574	-5.9321	30.1416
more		0.12	0.401	0.0	-6.674	3.7983	10.1146	9.4909
i		0.14	1.8715	0.0	-8.1354	1.4617	-2.1508	24.4227
read		0.48	1.6042	2.07	3.7642	11.7211	4.9015	22.2312
the	,	0.06	0.2674	0.0	0.6777	5.7039	1.6502	23.2423
more		0.27	0.9023	0.0	0.811	3.4923	9.1832	6.2058
i		0.1	1.3368	0.0	1.9544	1.4165	8.9011	5.0983
looked		0.36	0.8021	0.0	0.3254	6.4215	-1.324	31.8902
at		0.14	0.9358	0.0	-0.5519	4.5735	-1.2016	27.5589
cancer		0.43	0.9585	0.0	-0.2033	3.7472	0.5741	27.7431
differently		0.69	0.8382	0.0	2.4403	13.3991	0.8887	32.2792
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
almost		0.0	1.0	0.0	2.2046	5.4447	1.8537	29.1252
became		0.34	0.758	0.0	-0.3363	2.5519	0.6894	30.3702
less		0.29	0.9692	0.0	-0.5221	1.123	-1.1176	31.2962
fearful		0.45	0.8596	0.0	2.3427	17.9385	2.3892	26.8325
of		0.14	0.9358	0.0	-9.8803	2.8782	0.9478	26.5538
it		0.17	1.1363	0.0	-7.5116	2.4376	5.7396	7.974
it	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
seems		0.0	1.0	0.0	0.0	0.0	0.0	0.0
that		0.0	1.0	0.0	0.4153	6.3998	6.5783	22.3199
cancer		0.29	0.6457	0.84	-4.0303	8.7084	6.7649	20.5599
is		0.12	0.8021	0.33	-0.4247	3.4769	2.3877	19.4504
a		0.08	1.0694	0.0	-0.6186	1.7823	4.5699	11.8446
direct		0.51	1.1363	0.0	3.3429	13.7154	0.1223	28.9158
result		0.51	1.1363	0.0	9.9623	5.892	1.0554	30.73
to		0.13	0.8689	0.0	11.1061	1.4516	-4.7212	24.8883
injury		0.52	1.159	0.0	9.5955	10.0091	1.9209	34.9885
if	.	0.18	1.2031	0.67	1.8025	2.1258	-5.6471	25.499
you		0.19	0.8462	0.0	0.8656	2.8731	1.4542	16.0413
smoke		0.45	1.2031	0.0	2.1001	4.4583	-0.566	25.9506
you	,	0.16	0.7125	0.0	-0.0416	6.4532	1.6361	21.297
damage		0.36	0.8021	0.0	0.1166	6.6023	4.3355	25.2694
your		0.16	0.5347	0.0	-0.3211	2.4972	5.5912	9.7871
lung		0.23	0.7687	0.0	-0.5631	3.3152	6.3936	12.0775
tissue		0.85	1.8943	0.0	-2.4566	5.7864	-5.0242	34.6217
and	,	0.18	0.8021	0.0	-1.4991	1.5368	-0.6764	39.12
then		0.4	1.3368	0.0	-2.7331	1.2517	5.8756	20.9325
lung		0.21	0.7018	0.56	4.3562	9.7688	7.335	10.0268
cancer		0.37	0.8248	0.0	10.2444	7.4396	1.7725	25.4625
arises		0.55	1.2259	0.0	4.5255	7.1548	4.0829	22.5045
if	.	0.11	0.7352	0.44	0.888	3.6059	-1.3742	20.2173
you		0.13	0.5788	0.0	2.688	3.0437	3.9747	14.0031
drink		0.31	0.8288	0.0	3.3728	7.7462	1.6788	18.6442
you	,	0.37	1.6483	0.0	-0.9443	4.9945	-1.0969	29.0809
damage		0.31	0.6911	0.0	-0.068	4.7805	3.9152	31.3405
your		0.14	0.4679	0.0	-0.117	1.8081	5.7518	8.7391
liver		0.24	0.6417	0.0	1.8643	8.8489	5.0484	20.6146
and	,	0.17	0.758	0.0	-2.6507	1.7091	7.9652	9.2585
then		0.2	0.6684	0.0	-1.2294	2.0074	7.2381	13.3835
liver		0.27	0.7219	0.0	4.907	8.994	4.8088	19.8428
cancer		0.38	0.8462	0.0	-1.6116	8.2412	-0.3381	25.9948
occurs		0.41	0.913	0.99	-13.8662	5.3237	2.8142	28.8009
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
it		0.0	1.0	0.0	2.8562	0.3138	7.605	7.4203
was		0.15	0.6684	0.0	0.7416	4.7398	0.9632	14.9268
really		0.4	0.8917	0.0	2.5764	7.5234	5.2492	13.006
interesting		0.33	0.401	0.0	3.7211	7.0359	2.7515	22.0767
there		0.09	0.2406	0.0	-0.6237	0.8064	7.7837	2.575
were		0.08	0.2674	0.0	-0.7652	0.7001	4.5118	25.247
articles		0.57	0.9518	0.0	1.5612	11.5068	3.0501	29.7597
correlating		0.59	0.7165	0.36	2.0544	4.5585	6.2729	16.9816
if		0.14	0.9358	0.0	0.5368	3.7718	0.6296	23.7319
you		0.13	0.5788	0.0	1.9874	6.0051	5.1968	12.7798
have		0.14	0.4679	0.0	1.6456	5.1854	5.6322	19.0196
a		0.08	1.0694	0.0	-0.8411	3.8562	6.816	12.7935
bone		0.37	1.2365	0.0	-6.9544	10.8031	3.686	28.4766
fracture		0.41	0.6844	0.0	-1.4321	6.0368	0.1746	29.2245
and	,	0.14	0.6243	0.0	-0.2702	0.8361	7.8141	3.2102
then		0.23	0.7687	0.0	-0.033	1.0813	7.5314	11.2765
bone		0.28	0.9358	0.33	8.1997	13.4062	9.1184	13.6464
cancer		0.38	0.8462	0.0	-1.1685	9.0953	1.392	26.2591
arises		0.48	1.0694	0.0	-7.752	6.3468	3.8399	24.2441
because	.	0.14	0.2674	1.13	8.6995	4.0859	6.6633	22.0087
what		0.2	0.6684	0.86	3.1173	7.2106	-2.1651	29.9069
stem		0.29	0.9692	0.0	5.8742	7.174	-4.3768	37.8936
cells		0.27	0.7219	0.0	4.4265	12.6264	1.2687	25.3487
are		0.37	1.6483	0.0	-7.3399	15.2352	6.709	26.5224
they're		0.74	1.6483	0.0	-12.7658	6.3245	-3.3354	36.6487
these		0.38	1.016	0.0	-11.6402	3.303	-5.1079	34.343
phenomenal		0.63	0.8422	0.0	3.7078	12.8233	5.3463	36.9336
cells		0.58	1.5507	0.0	-1.4742	8.2782	1.3738	28.8091
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
really		0.0	1.0	0.0	3.4869	7.2703	5.8295	14.4637
have		0.21	0.7018	0.0	2.2914	7.7885	4.3198	20.9417
the		0.09	0.401	0.0	0.2862	3.0464	6.5438	18.0725
ability		0.5	0.9545	0.0	-0.2472	7.6237	2.7846	22.8893
to		0.14	0.9358	0.0	-4.5888	2.4845	-2.748	7.9476
differentiate		0.7	0.7192	0.0	-1.1558	7.4077	1.3007	36.4103
into		0.25	0.8355	0.0	-3.4444	6.0049	-1.4021	31.1358
any		0.3	1.3368	0.0	-0.94	3.9899	4.8174	37.4451
type		0.32	1.0694	0.0	-1.3839	4.2598	-1.289	27.8015
of		0.12	0.8021	0.0	-3.2203	5.7964	-3.4456	31.6604
tissue		0.47	1.0467	0.0	-2.9788	7.9732	-0.5823	33.1353
so	.	0.64	4.2778	0.77	2.3861	2.6841	0.0358	30.3127
if	,	0.46	3.0747	0.66	2.7755	4.7643	-9.5098	40.5149
the		0.15	0.6684	0.0	-0.2882	3.7505	-2.9839	35.5781
body		0.4	1.3368	0.0	5.5078	16.0016	5.2928	30.9868
is		0.08	0.5347	0.0	4.1382	0.9072	-0.7425	18.4391
sensing		0.52	0.9932	0.0	1.9658	12.0295	-1.2875	27.6662
that		0.12	0.401	0.0	-1.9349	4.7712	4.6162	8.998
you		0.09	0.401	0.0	2.2489	4.3514	7.8725	5.9746
have		0.21	0.7018	0.0	-0.4062	8.5665	2.3086	26.9168
damage		0.41	0.913	0.0	1.1479	4.8038	2.9786	24.6937
to		0.13	0.8689	0.0	0.348	3.7318	5.3023	9.5697
an		0.1	0.6684	0.0	-2.2192	1.9214	1.873	22.6014
organ		0.54	1.4438	0.0	-2.4875	13.0291	4.3432	23.6363
and		0.13	0.5788	0.5	-10.6282	1.5649	7.4277	6.5396
then		0.33	1.1029	0.0	-9.645	3.5838	6.2769	24.9637
it's		0.4	1.782	0.0	-13.4217	5.3886	-4.2279	35.0574
initiating		0.9	1.2031	0.0	-4.957	17.8247	4.4865	35.1662
cancer		0.64	1.4264	0.0	-3.9617	12.88	1.2099	25.6056
it's	,	0.18	0.8021	0.0	2.4736	0.3624	-3.2883	27.4046
almost		0.37	0.8248	0.0	4.0349	4.5994	5.7636	24.2116
as		0.12	0.8021	0.0	-0.2399	3.5078	2.4921	7.6509
if		0.17	1.1363	0.0	-0.1278	2.1284	0.4098	23.2194
this		0.18	0.6016	0.0	-0.5547	3.0944	-2.1481	25.54
is		0.1	0.6684	0.0	0.3166	2.3336	3.7775	9.3742
a		0.08	1.0694	0.0	1.86	2.0184	5.6735	13.5029
repair		0.43	0.9585	0.0	2.0191	3.9356	2.142	27.7987
response		0.45	0.7526	0.0	-2.0171	6.5734	0.1916	30.5883
and	.	0.1	0.4452	0.8	1.4954	1.7206	6.6108	10.4556
the		0.09	0.401	0.0	1.9862	1.509	5.5141	18.6656
cancer		0.7	1.5601	0.0	4.305	8.4606	2.3659	25.4728
the	,	0.11	0.4906	0.44	11.9692	3.1929	3.3301	17.7725
body		0.29	0.9692	0.0	5.2634	9.8319	6.3446	16.3977
is		0.06	0.401	0.0	2.7501	0.7195	-0.4402	10.4432
saying		0.59	1.3141	0.0	0.4599	6.3923	-1.3538	39.9205
the		0.16	0.7125	0.0	-1.2266	3.2234	0.1032	39.046
lung		0.37	1.2365	0.0	2.3202	5.3172	6.8967	12.0087
tissue		0.3	0.6684	0.33	1.3631	5.1937	4.4274	14.4392
is		0.13	0.8689	0.0	-1.1994	5.1245	0.2953	28.4723
damaged		0.54	1.0307	0.0	-7.6088	15.212	0.9431	32.9927
