word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
one		0.12	0.5925	0.0	-7.3057	3.6178	8.2133	10.7701
of		0.1	0.7406	0.0	-12.6281	5.2294	7.0876	10.123
them		0.24	0.8887	0.0	-17.5036	3.2289	7.1291	8.586
is	,	0.2	1.4812	0.33	11.0172	1.6954	4.0456	16.1011
they're		0.3	0.7406	0.0	10.5198	5.0512	4.3844	19.0107
hacking		0.54	1.142	0.0	4.8695	5.2161	1.7059	25.1607
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
rules		0.0	1.0	0.0	-2.8912	3.4697	6.1742	15.3124
of		0.08	0.5925	0.0	-4.6419	1.573	-0.4678	4.0852
life		0.52	1.9255	0.0	-4.8302	7.873	-3.6212	34.2583
i	.	0.17	2.518	0.0	-1.9729	3.2094	7.4752	18.6469
can't		0.36	1.333	0.0	0.8821	3.9126	0.6651	21.4812
think		0.42	1.2442	0.0	-1.5807	5.8583	-4.484	31.0804
of		0.18	1.333	0.0	-4.7925	1.6986	-2.7312	28.1291
a		0.1	1.4812	0.0	-5.4588	3.5383	5.2238	15.4347
single		0.8	1.9744	0.0	-8.8362	4.9879	3.426	21.5414
general		0.56	1.1849	0.47	-1.6417	8.3307	6.1995	21.3838
principle		0.63	1.0368	0.0	-2.0704	6.6631	0.7667	21.3596
of		0.09	0.6665	0.0	-4.2774	1.5396	4.0337	11.2854
biology		0.66	1.3967	0.0	-4.9165	3.9397	6.0014	25.7407
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
does		0.0	1.0	0.0	-6.4393	3.0087	-6.2746	37.8996
not		0.48	2.3698	0.0	-3.9859	4.5084	5.1206	37.8661
have		0.29	1.0738	1.0	-2.4789	2.3469	8.1438	20.5751
an		0.09	0.6665	0.0	-4.0767	2.9404	2.5472	12.9448
exception		0.62	1.0205	0.0	-3.9501	5.438	2.8321	20.9537
somewhere		0.42	0.6917	0.0	-4.9936	5.4745	4.639	18.553
by		0.12	0.8887	0.0	-7.2099	1.7745	5.8382	12.2278
some		0.2	0.7406	0.0	-4.8249	3.4541	3.6174	16.9407
organism		0.46	0.8517	0.0	-8.7408	7.2084	1.2872	18.4684
every	.	0.3	0.8887	0.39	1.4963	3.7389	8.0225	11.974
single		0.29	0.7154	0.0	-1.2542	6.3201	3.1424	11.9796
thing		0.14	0.4147	0.0	-1.794	3.4356	-1.654	19.6588
that		0.09	0.3333	0.0	-4.1305	2.331	7.8203	1.807
we		0.08	0.5925	0.0	-4.824	1.5005	5.8765	7.8948
can		0.13	0.6413	0.0	-5.2809	2.3265	-2.9907	15.8297
think		0.28	0.8294	0.0	-3.7328	2.7749	-2.7864	26.9396
of		0.41	3.0364	0.0	-8.289	4.748	1.9789	22.5475
and		0.3	1.4812	0.0	-6.5331	3.6155	2.4532	10.0484
if		0.12	0.8887	0.0	-5.9149	0.7079	-4.3637	23.4987
you		0.09	0.4443	0.0	-5.3794	0.7496	0.0687	15.6894
heard		0.38	1.1257	0.0	-4.7919	6.1612	-2.4513	25.3249
olivia's		0.5	1.0575	0.0	-3.1393	9.2899	4.2383	30.0852
talk		0.31	1.1479	0.0	-7.6343	2.3751	-2.1417	23.8649
about		0.21	0.6221	0.0	-6.9152	3.5569	0.1804	22.5658
the		0.1	0.4932	0.0	-5.2769	2.3331	-2.1637	15.3326
sexual		0.47	1.1597	0.0	-3.851	5.7852	-0.1936	19.011
habits		0.33	0.8146	0.0	-6.1161	1.7411	3.402	19.817
you'll	,	0.19	0.5628	0.33	-1.5186	2.1222	8.6264	6.2727
realize		0.36	0.7613	0.0	-0.5212	4.6842	10.5951	12.4378
that		0.12	0.4443	0.0	-0.5274	1.3331	2.1127	22.8433
there		0.15	0.4443	0.0	0.9665	3.2819	4.6512	22.6946
isn't		0.22	0.8146	0.0	3.8089	4.745	6.0839	17.7877
anything		0.3	0.5554	0.0	1.6793	3.9121	5.3915	14.2011
we		0.09	0.6665	0.0	-2.1661	1.4789	6.1243	6.6194
can		0.12	0.5925	0.0	-2.8041	1.0067	-0.1558	17.4375
say		0.46	2.2706	0.0	-2.6663	6.2354	1.7917	26.7298
that's		0.17	0.5036	0.0	-2.0509	1.4394	-3.0047	29.1224
true		0.23	0.8517	0.0	-1.1272	3.2019	1.0714	17.8877
for		0.18	0.8887	0.0	-2.9531	3.0203	1.7446	19.7488
all		0.24	1.1849	0.0	-3.0853	3.0536	12.694	7.9591
life		0.31	1.1479	0.0	-6.7878	2.8229	5.108	20.3817
because	,	0.23	0.4873	0.42	-0.4393	4.3642	3.4247	22.6847
every		0.19	0.5628	0.0	2.4275	2.1261	11.2468	10.4001
single		0.24	0.5925	0.0	1.0045	4.1723	4.8169	12.2564
one		0.1	0.4932	0.0	-2.2381	0.9595	9.2122	2.7205
of		0.08	0.5925	0.0	-3.4269	1.6707	8.7978	7.1942
them		0.16	0.5925	0.0	-4.7789	2.4349	7.6656	8.0272
is		0.14	1.0368	0.0	-6.3109	1.0058	0.129	16.4618
hacking		0.54	1.142	0.0	-5.3365	4.2138	1.2006	24.4522
something		0.45	0.7406	0.5	-14.3518	6.2817	1.1983	22.0286
about		0.26	0.7702	0.0	-18.787	1.5911	5.9695	14.3696
it		0.11	0.8146	0.0	0.0	0.0	0.1265	4.7787
this	.	0.3	1.1109	0.47	-9.6953	13.5541	2.3829	25.9699
is		0.25	1.8514	0.0	-5.0076	1.8771	2.4207	26.63
a		0.11	1.6293	0.0	-4.4892	1.9236	2.6832	7.3233
solar		0.68	2.0144	0.0	-1.8028	5.3529	3.6023	23.9897
powered		0.45	0.9524	0.0	-4.1725	3.1269	3.517	26.5456
sea		0.29	1.4323	0.0	-2.6346	3.316	-5.2554	26.7329
slug		0.38	1.4071	0.0	-8.8117	7.0687	-2.1621	22.4658
it's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
nudibranch		0.0	1.0	0.0	0.4852	6.9035	9.4871	18.3188
that		0.12	0.4443	0.0	-2.3329	0.9654	6.4441	21.1522
has		0.33	1.6293	0.0	-1.788	2.7539	-4.1151	31.1933
incorporated		0.89	1.099	0.0	1.6265	11.0096	5.6218	32.9927
chloroplast		0.75	1.0101	0.0	0.1083	10.0327	2.2317	27.5853
inside		0.51	1.259	0.0	-5.466	8.5986	4.6125	22.6219
it		0.17	1.259	0.0	-7.7085	2.6445	-1.6777	25.5849
to		0.09	0.6665	0.69	-13.1484	2.8656	2.8491	23.1133
drive		0.55	1.6293	0.0	-16.2056	6.1747	4.505	27.6668
its		0.55	2.715	0.0	-16.7474	1.6128	-12.4696	34.4664
energy		0.47	1.1597	0.0	-16.7758	4.3349	1.1343	37.3967
this	.	0.11	0.4073	1.02	-0.2497	2.4805	1.2025	9.1667
is		0.11	0.8146	0.0	0.5487	2.6259	5.8983	8.366
another		0.34	0.7198	0.0	0.8909	5.9674	9.9719	13.2137
version		0.37	0.7835	0.0	-0.6562	6.0788	6.0371	16.3752
of		0.12	0.8887	0.0	-5.6023	4.5339	4.973	14.1484
that		0.24	0.8887	0.0	-4.8215	4.7024	5.5926	18.9277
this	.	0.16	0.5925	0.0	-2.3327	1.6677	0.8647	14.2198
is		0.19	1.4071	0.0	-3.3685	2.7266	-1.1484	10.7762
a		0.32	4.7397	0.0	-5.3815	4.1108	2.2239	27.0386
sea		0.25	1.2338	0.0	-8.7371	7.0842	1.1036	16.5025
dragon		0.48	1.1849	0.0	-14.3571	8.2832	4.9975	17.309
and	,	0.41	2.0247	0.41	-2.9997	3.843	-1.1216	29.0581
the		0.41	2.0247	0.0	-3.1781	4.8366	1.9899	29.8519
one		0.11	0.5436	0.33	2.1106	5.4273	11.6326	7.4159
on		0.08	0.5925	0.0	2.9499	2.5022	8.5758	5.0663
the		0.08	0.3955	0.0	-0.0504	2.9557	9.8404	6.144
bottom		0.55	1.3582	0.0	-0.2908	6.3574	8.3045	20.6239
the	,	0.37	1.8263	0.0	-3.5156	2.9837	8.1428	19.5917
blue		0.09	0.3333	0.0	-4.5373	0.6997	-4.527	14.939
one		0.13	0.6413	1.01	0.2975	5.3137	9.0773	4.9083
is	,	0.15	1.1109	0.0	-3.6404	1.6472	5.2541	15.6696
a		0.13	1.9255	0.0	-5.3021	2.5109	2.6326	9.7945
juvenile		0.66	1.222	0.0	-2.4834	15.6005	7.8061	18.2787
that		0.12	0.4443	0.0	-3.6087	3.5748	6.5605	12.4793
has		0.15	0.7406	0.0	-2.1716	3.0129	5.0248	19.9924
not		0.38	1.8766	0.0	0.9687	7.4756	8.0301	20.9509
yet		0.23	1.136	0.0	0.2269	6.0376	12.1853	11.8835
swallowed		1.01	1.6619	0.33	-3.7225	9.0874	2.6951	30.2881
the		0.16	0.7895	0.0	-3.2629	1.9199	4.4675	27.2753
acid		0.33	1.222	0.0	0.4544	8.1396	5.6555	22.5206
has	,	0.16	0.7895	0.0	7.7173	2.9581	3.8221	17.9239
not		0.23	1.136	0.0	12.8271	5.8316	10.2848	9.5618
yet		0.19	0.9376	0.0	13.2035	1.5451	6.5515	22.42
taken		0.36	1.0664	0.0	13.2565	4.4234	4.19	22.2438
in		0.35	2.592	0.0	12.0564	8.8802	10.7402	3.678
the		0.43	2.1225	0.53	-3.431	2.9358	0.6223	33.0438
brown		0.34	1.0072	0.0	-2.3514	7.3364	7.7153	29.9278
green		0.41	1.2145	0.0	-2.025	3.4208	7.7002	10.7775
algae		0.37	1.0961	0.0	-3.614	4.2253	6.7472	15.7483
pond		0.33	1.222	0.0	-1.9288	4.9897	4.8826	22.6801
scum		0.32	1.1849	0.0	-4.2486	4.6936	2.6577	23.1972
into		0.28	1.0368	0.0	-4.8182	2.7776	2.78	16.7415
its		0.19	0.9376	0.0	-6.4708	2.2903	0.3298	16.8972
body		0.46	1.7033	0.0	-6.693	6.1088	3.9747	28.4557
to		0.37	2.7401	0.68	-15.6313	3.846	-5.6356	31.565
give		0.2	0.7406	0.0	-17.0002	3.482	2.4316	22.0069
it		0.09	0.6665	0.0	-17.9298	1.2205	-0.708	15.2294
energy		0.41	1.0116	0.0	-18.3155	3.1544	-0.16	18.4277
these	.	0.35	1.0368	0.8	3.3208	6.2138	4.2974	22.5625
are		0.19	0.9376	0.0	8.5293	3.3932	6.3685	24.7997
hacks		0.59	1.7478	0.0	6.1725	9.9841	-0.9516	30.743
and	,	0.57	2.8142	0.61	-0.2011	1.3928	-7.3137	38.058
if		0.18	1.333	0.57	2.1176	1.4584	-2.0112	34.7687
we		0.12	0.8887	0.0	2.5509	2.2701	7.0307	10.5274
looked		0.22	0.5436	0.0	6.6372	8.7437	4.8173	23.8364
at		0.08	0.5925	0.0	3.9436	1.9053	5.6602	21.2855
the		0.14	0.6917	0.0	-0.0791	7.0461	3.2811	18.3902
general		0.86	1.8203	0.0	-0.1962	13.0203	4.8615	37.1955
shape		0.48	1.4219	0.0	-5.4545	4.5806	1.9681	36.503
of		0.11	0.8146	0.34	9.6124	1.3222	4.1649	13.3104
the		0.26	1.2842	0.0	8.0933	3.3568	-1.6486	30.918
approaches		0.63	0.9331	0.0	4.6333	7.2857	0.2546	32.8837
to		0.16	1.1849	0.0	-1.5067	5.4171	-1.1085	30.0834
hacking		0.33	0.6976	0.0	-1.5321	6.9074	5.1615	24.3712
life		0.32	1.1849	0.0	-5.2149	5.2653	1.9028	27.0465
there		0.31	0.9183	0.0	-2.695	3.9238	7.6058	26.7931
are		0.0	1.0	0.0	0.0	0.0	0.0	0.0
current	,	0.0	1.0	0.0	-10.472	4.4988	1.4143	30.1804
consensus		0.64	1.0531	0.0	-15.0618	3.6099	-2.45	30.6944
six	,	0.33	1.6293	0.0	0.0	0.0	0.3869	20.4914
kingdoms		0.69	1.2768	0.0	9.1389	8.6169	-3.335	28.4936
six	.	0.28	1.3819	0.44	5.8851	1.944	-2.6554	23.7643
different		0.37	0.6088	0.0	2.4223	9.8177	-0.7472	32.8984
broad		0.23	0.6813	0.0	-1.7044	3.1627	8.3929	24.5291
approaches		0.82	1.2145	0.0	-3.0554	4.3066	-1.3132	34.6019
the	:	0.15	0.7406	0.0	-1.5449	0.7889	-6.715	38.3358
plants		0.55	1.3582	0.0	-3.7598	2.7754	-2.1679	33.8399
the	,	0.1	0.4932	0.0	9.5683	1.0234	4.9637	13.6254
animals		0.35	0.7406	0.0	7.5353	1.3671	7.0519	16.7457
the	,	0.08	0.3955	0.0	7.0668	1.9023	-0.6104	11.2626
fungi		0.8	2.3698	0.0	6.5817	3.4076	1.9071	33.7334
the	,	0.09	0.4443	0.0	6.8696	0.735	-7.5209	22.0558
protests		0.44	0.8146	0.0	-1.1577	9.8882	3.0849	31.6584
the		0.07	0.3451	0.0	-3.956	1.3569	0.8437	10.2012
little		0.22	0.5436	0.0	-3.9792	1.796	7.3185	8.0604
things		0.35	0.8635	0.0	-4.3234	3.5582	3.5469	18.2968
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
bacteria		0.0	1.0	0.0	-2.4338	5.3492	6.1067	21.0968
and		0.14	0.6917	0.0	-4.9387	2.1741	3.5477	10.6369
the		0.06	0.2962	0.0	-5.8767	0.3707	6.6484	1.5046
archaea		0.24	0.508	0.0	-7.5568	3.7958	0.7332	20.5576
bacteria		0.46	0.8517	0.0	-9.2333	5.8988	-5.3605	27.4878
the	.	0.14	0.6917	0.5	-5.7965	2.857	-3.3333	30.7951
archaeas		0.44	0.8146	0.0	-6.0303	6.9309	-2.3308	25.7149
those	.	0.21	0.6221	1.21	14.241	3.6628	10.2871	14.2994
are		0.37	1.8263	0.0	10.8603	4.0982	4.8441	31.5485
the		0.11	0.5436	0.0	8.9282	1.1624	-2.8786	30.2835
general		0.4	0.8457	0.0	9.737	4.04	2.8914	27.8397
approaches		0.42	0.6221	0.0	7.1738	4.956	-2.6732	28.7255
to		0.11	0.8146	0.0	6.7783	3.3762	-3.5745	20.6758
life		0.29	1.0738	0.0	3.0311	4.8533	2.5035	21.699
that's	.	0.21	0.6221	0.7	2.3962	4.5844	3.6733	19.352
one		0.25	1.2338	0.0	2.6029	3.9161	7.9278	17.0422
way		0.16	0.7895	0.0	2.0882	2.1899	11.5056	5.0117
to		0.14	1.0368	0.0	0.2568	4.4889	2.929	10.5193
look		0.34	1.259	0.0	-0.3683	4.6206	2.0449	28.2448
at		0.2	1.4812	0.0	-2.2862	2.0156	3.3195	27.8339
life		0.39	1.4441	0.0	-4.0718	2.3377	2.7091	30.6756
on		0.19	1.4071	0.0	-5.4591	1.4645	0.2478	25.1544
earth		0.27	0.7998	0.0	-5.2741	1.9744	-3.7254	27.7533
today		0.44	1.3034	0.0	-5.9773	8.2198	-0.8539	33.3114
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	2.4142	4.3387	-3.0423	35.6011
more		0.29	1.0738	0.0	5.5229	7.3403	4.9239	35.9098
interesting		0.38	0.511	0.0	5.8892	13.9926	3.9705	15.414
way		0.24	1.1849	0.0	-4.9382	3.2105	9.9073	4.4229
the	,	0.43	2.1225	0.0	-2.9433	3.4784	1.0885	20.4792
current		0.41	0.868	0.0	-4.4273	5.8372	2.6287	26.0109
way		0.16	0.7895	0.33	-1.7398	3.0318	9.3569	12.7453
to		0.09	0.6665	0.0	-1.7164	2.3969	-0.6912	10.2788
take		0.21	0.7776	0.0	-10.0104	9.9035	-0.4068	29.5083
the		0.1	0.4932	0.0	-15.5478	4.169	4.2073	19.0642
long		0.35	1.296	0.0	-7.5614	17.0296	10.5727	9.7013
view		0.42	1.5552	0.0	-3.8221	5.0904	7.3779	15.3065
is	,	0.16	1.1849	0.54	-11.1301	1.3849	6.0241	19.4458
to		0.14	1.0368	0.0	-10.219	3.4305	-0.7367	21.0918
look		0.2	0.7406	0.0	-8.7447	4.6477	4.3129	23.1585
at		0.1	0.7406	0.0	-10.5847	3.3631	9.2296	7.8012
it		0.07	0.5184	0.0	-8.1599	6.4029	5.6537	11.1407
in		0.08	0.5925	0.0	-2.0239	2.4056	4.792	6.7925
an		0.1	0.7406	0.0	-2.189	2.2018	8.3947	3.4211
evolutionary		0.69	0.8517	0.0	-3.4978	8.087	5.0414	26.117
perspective		0.58	0.7806	0.75	-5.6021	4.6241	-2.9512	30.8875
and	.	0.18	0.8887	0.47	0.0	0.0	2.4036	33.368
here		0.54	1.9996	0.0	-11.9459	10.4183	6.047	27.2929
we		0.24	1.7774	0.58	-12.0721	5.2396	1.8366	34.8959
have		0.35	1.296	0.0	-3.1685	10.4914	9.058	18.379
a		0.08	1.1849	0.33	-2.7182	0.3126	4.9057	25.7554
view		0.59	2.1847	0.0	-1.3167	4.33	0.8007	37.7111
of		0.22	1.6293	0.0	-2.5381	2.8081	-0.9012	39.2392
evolution		0.75	1.2338	0.0	-3.9444	3.3412	1.5995	27.5293
where		0.45	1.333	0.0	-2.6101	2.5864	1.7383	35.4876
rather		0.25	0.6176	0.36	2.4292	8.4013	8.884	10.6912
than		0.14	0.5184	0.0	1.4228	2.8944	8.196	4.6972
having		0.43	1.062	0.0	-0.343	7.8491	7.9238	18.8044
evolution		0.32	0.5273	0.33	0.1574	3.1558	5.3952	23.1145
go		0.15	1.1109	0.0	9.7242	1.1095	9.6535	12.0932
over		0.25	0.9257	0.0	8.8221	3.2049	9.3642	9.9936
the		0.13	0.6413	0.0	6.7892	1.3254	6.5976	9.7874
linear		0.39	0.9627	0.0	9.8362	7.245	8.9265	18.5008
time		0.42	1.5552	0.0	5.1644	3.821	5.8398	20.8609
we	,	0.06	0.4443	0.33	-0.7094	0.6927	7.2821	6.3237
have		0.14	0.5184	0.0	0.7936	4.7464	7.3573	11.5087
it		0.09	0.6665	0.0	-3.3214	2.7953	1.4825	18.1525
coming		0.34	0.8398	0.0	-9.1913	7.5664	5.5609	22.6861
out		0.16	0.7895	0.0	-13.8337	2.5987	7.7306	21.6704
from		0.13	0.4814	0.0	-14.9249	1.1635	-1.4016	18.6359
the		0.1	0.4932	0.0	-16.255	2.5102	6.5127	10.557
center		0.34	0.8398	0.0	-14.2749	8.738	4.0733	17.0435
so	.	0.09	0.6665	0.45	0.0	0.0	6.6487	15.3945
in		0.09	0.6665	0.0	0.0	0.0	9.9112	6.2136
the		0.08	0.3955	0.0	0.0	0.0	8.504	7.5874
center		0.34	0.8398	0.0	14.5131	2.1008	5.463	22.2935
is		0.2	1.4812	0.0	10.9899	4.0488	4.9324	21.5158
the		0.18	0.8887	0.0	8.2439	3.682	-5.6987	21.5567
most		0.33	1.222	0.0	9.7794	3.5759	-3.038	29.1925
primitive		0.6	0.9879	0.0	2.3337	7.8776	-1.6425	34.0933
and	,	0.24	1.1849	0.0	-1.6586	2.3805	2.1142	36.908
this		0.15	0.5554	0.0	1.1063	4.0167	1.8494	17.9562
is		0.14	1.0368	0.0	-0.6555	5.5545	3.9069	11.9665
a		0.09	1.333	0.0	-4.2761	2.9979	5.2564	11.3923
genealogical		0.88	1.0857	0.0	-13.2661	12.138	2.62	29.0488
chart		0.41	1.2145	0.0	-12.34	4.182	2.0872	30.9277
of		0.13	0.9627	0.0	6.8156	3.1234	2.0099	10.3198
all		0.42	2.0736	0.0	8.1979	1.88	0.2566	31.3535
life		0.33	1.222	0.0	7.7767	1.5878	1.926	34.2155
on		0.2	1.4812	0.0	-2.9655	11.37	4.6805	12.4856
earth		0.2	0.5925	0.0	-1.8696	3.6186	9.5235	14.5814
this	.	0.1	0.3703	0.33	-1.9226	0.7761	3.2569	12.5781
is		0.14	1.0368	0.0	-3.2212	3.0831	1.5086	10.5637
all		0.2	0.9879	0.0	-1.5602	2.5117	6.627	24.0029
the		0.11	0.5436	0.0	-3.0912	2.8024	5.1586	10.6527
same		0.29	1.0738	0.0	-10.5683	10.2953	3.6239	15.4385
six		0.27	1.333	0.0	-12.4261	2.4455	-2.3574	14.8172
kingdoms		0.39	0.7228	0.0	-12.5652	4.1054	3.4254	24.2977
you	.	0.1	0.4932	0.0	8.1724	1.9398	8.1583	5.1663
see		0.34	1.6781	0.0	1.6813	8.1772	3.3589	22.2596
four		0.0	1.0	0.0	0.0	0.0	0.0	0.0
thousand		0.0	1.0	0.0	-0.8844	6.9166	5.2853	26.4202
representative		0.82	0.868	0.0	-3.5589	5.0931	2.1069	30.3007
species		0.78	1.65	0.0	-10.1377	7.9839	-2.6033	34.0659
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
you		0.0	1.0	0.0	-13.8245	3.1349	1.1293	12.6291
can		0.11	0.5436	0.0	-13.577	2.2636	-2.8067	14.566
see		0.22	1.0857	0.0	-12.6515	4.4768	2.0198	16.9781
where		0.18	0.5332	0.0	-15.1189	1.6345	8.9837	9.9377
we		0.24	1.7774	0.0	-12.0881	5.7484	8.2921	13.134
are		0.38	1.8766	0.0	-14.0371	3.4916	7.9748	22.9048
but	.	0.11	0.5436	0.0	1.1965	0.2898	2.7001	31.8582
what		0.11	0.4073	0.0	3.4543	3.1666	11.0217	10.4548
i		0.03	0.4443	0.0	4.1295	0.6306	13.2326	0.3782
like		0.25	0.9257	0.0	6.0643	6.9071	7.328	21.4757
about		0.28	0.8294	0.0	1.2475	8.7931	4.7944	25.3825
this		0.18	0.6665	0.0	-1.1867	0.8451	3.3807	20.0399
is		0.13	0.9627	0.0	-0.8856	1.3075	0.5644	7.8055
it		0.08	0.5925	0.0	-0.9729	1.0692	2.9289	7.4876
shows		0.28	0.8294	0.0	2.2623	3.6525	7.0228	15.2444
that		0.17	0.6295	0.0	2.1906	5.2091	5.6458	19.214
every		0.32	0.9479	0.0	6.6112	5.2059	9.4844	14.0151
living		0.47	1.1597	0.0	3.1801	4.1414	4.409	29.7107
organism		0.61	1.1286	0.0	1.7753	4.3027	1.6787	37.9309
on		0.14	1.0368	0.0	-0.8036	1.2688	11.6986	6.2374
earth		0.18	0.5332	0.0	1.5712	1.9903	2.4919	26.3865
today		0.59	1.7478	0.0	-2.252	8.3207	1.6801	35.7349
is		0.2	1.4812	0.53	-3.4429	4.1863	0.9312	20.8994
equally		0.61	1.2901	0.0	-12.0347	9.1675	0.1951	27.6188
evolved		0.59	1.2486	0.0	-16.8477	4.2027	-0.9492	31.3946
those	.	0.31	0.9183	1.46	12.3799	2.3377	2.5865	26.863
fungi		0.39	1.1553	0.0	13.8216	3.454	0.6515	31.6037
and		0.18	0.8887	0.0	10.4325	3.3297	9.9562	15.8016
bacteria		0.61	1.1286	0.0	5.0521	10.9687	4.112	22.5014
are		0.18	0.8887	0.0	2.1367	3.6131	7.4296	26.0085
as		0.09	0.6665	0.0	4.9539	1.3823	7.2902	14.1436
highly		0.35	0.8635	0.0	4.4741	5.6635	9.9405	12.1113
evolved		0.58	1.2279	0.0	-5.0925	7.4885	4.5319	29.1054
as		0.17	1.259	0.71	-2.0939	1.6954	-1.8656	36.1697
humans		0.51	1.259	0.0	-2.6625	18.8687	-0.9082	24.8971
they've	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
been		0.0	1.0	0.0	-2.1051	2.4487	5.4146	12.7507
around		0.21	0.5184	0.0	-1.9535	1.5712	10.8599	7.8934
just		0.14	0.5184	0.0	-1.0236	2.3787	4.5411	9.0167
as		0.11	0.8146	0.0	-0.77	1.8904	-2.1118	8.0468
long		0.23	0.8517	0.0	-2.7355	2.105	8.0381	17.0262
and		0.09	0.4443	0.0	-5.008	2.3689	3.6041	9.6594
gone		0.21	0.7776	0.0	-3.5567	3.4454	2.4461	20.8475
through		0.12	0.2533	0.0	-3.9008	2.1566	-2.9906	20.3748
just		0.15	0.5554	0.0	6.7323	1.528	-5.1427	11.5463
the		0.08	0.3955	0.0	6.3608	0.4963	-4.6308	6.9245
same		0.22	0.8146	0.0	7.1013	1.3457	1.6583	17.4714
kind		0.33	1.222	0.0	7.263	3.5284	0.5113	18.4459
of		0.13	0.9627	0.0	5.0788	0.8643	-1.9343	22.9386
trial		0.32	0.9479	0.82	-3.1681	5.9701	2.9882	29.8106
and		0.1	0.4932	0.0	-5.552	1.6644	5.8499	2.001
error		0.38	1.1257	0.0	-6.7518	3.0063	-1.3786	26.3986
to		0.15	1.1109	0.0	-3.9472	1.7309	-9.6739	27.8534
get		0.2	0.9879	0.0	-0.6306	5.4109	4.8547	23.8167
here		0.28	1.0368	0.0	-5.8305	11.6935	1.1955	14.7362
but	.	0.31	1.53	0.77	-0.9082	5.7528	-0.1103	29.6552
we		0.17	1.259	0.0	0.0376	1.9269	-0.7305	27.372
see		0.21	1.0368	0.0	3.5994	3.1482	3.2464	17.2063
that		0.3	1.1109	0.0	-1.7155	5.644	4.6351	24.7676
each		0.22	0.8146	0.9	2.462	2.7832	-0.5662	35.7595
one		0.14	0.6917	0.0	2.7175	1.8518	9.8214	10.079
of		0.08	0.5925	0.0	-0.0266	3.3441	7.9449	7.4803
these		0.2	0.5925	0.0	-1.7132	1.2385	3.6124	16.5669
is		0.17	1.259	0.0	-2.8751	1.1454	-1.1745	18.9997
actually		0.69	1.2768	0.0	-2.1908	3.4909	1.3451	36.2174
hacking		0.61	1.2901	0.68	-5.347	4.3819	-6.0962	39.7561
and	,	0.29	1.4323	0.0	-5.8337	1.8759	2.1089	22.2397
has		0.23	1.136	0.0	-4.3268	2.2678	0.0895	24.7335
a		0.07	1.0368	0.0	-5.9575	1.0666	0.1205	5.6077
different		0.26	0.4281	0.0	-2.9734	4.5918	-0.5001	19.0014
way		0.3	1.4812	0.0	-6.5392	2.7682	5.6049	19.4444
of		0.13	0.9627	0.0	-7.7015	0.9002	-2.416	13.3713
finding		0.24	0.508	0.33	-5.673	3.3081	6.5716	7.1184
out		0.21	1.0368	0.0	-7.9317	2.3945	1.324	17.9969
how		0.09	0.4443	0.0	-5.4709	1.8588	5.2085	8.6393
to		0.06	0.4443	0.0	-6.1014	1.3735	2.0697	2.6275
do		0.16	1.1849	0.0	-6.8826	1.253	4.4282	6.6544
life		0.23	0.8517	0.0	-8.0162	5.8629	7.7386	12.7842
and	.	0.09	0.4443	0.33	-2.9237	3.0642	9.2358	2.4908
if		0.1	0.7406	0.0	-0.6634	1.5414	2.41	19.955
we		0.09	0.6665	0.0	-0.0733	1.6612	2.3801	14.1136
take		0.3	1.1109	0.0	-2.4253	6.8446	1.0354	25.2984
the		0.11	0.5436	0.0	-0.1047	3.4046	4.0659	21.9449
long		0.3	1.1109	0.0	5.2669	9.5954	9.6533	11.9261
term		0.29	1.0738	0.0	5.2838	6.3389	2.4487	16.8675
trends		0.48	1.1849	0.0	0.3662	14.8331	3.6922	21.2964
of		0.12	0.8887	0.0	-6.2564	3.8894	-0.3938	15.6994
life		0.4	1.4812	0.0	1.3807	9.9564	2.1867	26.9719
if	,	0.11	0.8146	0.0	6.156	3.6691	-11.4422	15.0615
we		0.06	0.4443	0.0	9.3388	1.199	2.5045	13.6563
begin		0.19	0.5628	0.0	11.9507	5.5295	3.1579	16.2965
to		0.07	0.5184	0.0	12.3933	1.4511	0.7081	5.8082
say		0.29	1.4323	0.0	12.8401	5.8539	2.6381	20.7143
what	,	0.84	3.1104	0.0	1.3848	8.7637	0.2082	37.3959
does		0.35	1.296	0.0	1.6464	3.6058	-5.1796	34.4132
evolution		0.53	0.8724	0.0	-0.2738	8.6024	5.0569	35.6864
want		0.33	1.222	0.0	-5.7984	3.3331	5.9585	16.1202
there's	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
several		0.0	1.0	0.0	-10.6275	6.3446	5.7415	17.6335
things		0.17	0.4192	0.0	-12.2487	4.321	4.6092	21.7348
that		0.09	0.3333	0.0	-14.0149	1.5204	-0.6668	5.6982
we		0.09	0.6665	0.0	-14.9782	3.1095	5.1939	11.2341
see		0.24	1.1849	0.0	-18.2782	2.7073	3.4842	16.5137
one	.	0.12	0.5925	0.0	0.0239	8.9626	10.9078	5.8247
